9.855980277061462402e-01,9.872741699218750000e-01,9.916979074478149414e-01,8.232018351554870605e-01,9.162176251411437988e-01,6.804245710372924805e-01,8.173726201057434082e-01,2.618565782904624939e-02,6.437678635120391846e-02,5.620808526873588562e-02,1.375582069158554077e-01,4.375374410301446915e-03,6.024087313562631607e-03,2.608767477795481682e-03,3.832201240584254265e-03,3.634844906628131866e-03,4.595050122588872910e-03
9.859530925750732422e-01,9.873446822166442871e-01,9.919236302375793457e-01,8.216280341148376465e-01,9.197243452072143555e-01,6.883141994476318359e-01,8.252404332160949707e-01,2.763577364385128021e-02,6.897673755884170532e-02,5.931508541107177734e-02,1.476933807134628296e-01,4.528369754552841187e-03,6.269412580877542496e-03,2.576599130406975746e-03,3.805369138717651367e-03,3.501294879242777824e-03,4.428590647876262665e-03
9.857863187789916992e-01,9.873208999633789062e-01,9.918678402900695801e-01,8.220837712287902832e-01,9.201807379722595215e-01,6.871697306632995605e-01,8.223285675048828125e-01,2.702130749821662903e-02,6.620910763740539551e-02,5.839625373482704163e-02,1.440014392137527466e-01,4.431597888469696045e-03,6.077928468585014343e-03,2.563761547207832336e-03,3.757624886929988861e-03,3.496279241517186165e-03,4.395471885800361633e-03
9.859056472778320312e-01,9.873326420783996582e-01,9.919145107269287109e-01,8.208871483802795410e-01,9.202960729598999023e-01,6.869411468505859375e-01,8.246866464614868164e-01,2.754194103181362152e-02,6.859150528907775879e-02,5.958030000329017639e-02,1.488346755504608154e-01,4.482214339077472687e-03,6.197995971888303757e-03,2.561297034844756126e-03,3.778817364946007729e-03,3.473671618849039078e-03,4.380321130156517029e-03
9.859056472778320312e-01,9.873326420783996582e-01,9.919145107269287109e-01,8.208871483802795410e-01,9.202960729598999023e-01,6.869411468505859375e-01,8.246866464614868164e-01,2.754194103181362152e-02,6.859150528907775879e-02,5.958030000329017639e-02,1.488346755504608154e-01,4.482214339077472687e-03,6.197995971888303757e-03,2.561297034844756126e-03,3.778817364946007729e-03,3.473671618849039078e-03,4.380321130156517029e-03
9.831349849700927734e-01,9.855406880378723145e-01,9.903928041458129883e-01,8.659902811050415039e-01,9.454182386398315430e-01,7.737194895744323730e-01,8.898749947547912598e-01,2.857321687042713165e-02,8.655456453561782837e-02,5.185786634683609009e-02,1.496187746524810791e-01,6.523321382701396942e-03,9.535402059555053711e-03,3.406806150451302528e-03,5.365685094147920609e-03,4.447148647159337997e-03,6.162371020764112473e-03
9.863829612731933594e-01,9.875136017799377441e-01,9.919911026954650879e-01,8.219988346099853516e-01,9.198377132415771484e-01,6.978088021278381348e-01,8.359856009483337402e-01,2.946869283914566040e-02,7.499276846647262573e-02,6.335038691759109497e-02,1.608775705099105835e-01,4.801916424185037613e-03,6.723880767822265625e-03,2.651118440553545952e-03,3.945402801036834717e-03,3.476325422525405884e-03,4.405649844557046890e-03
9.863829612731933594e-01,9.875136017799377441e-01,9.919911026954650879e-01,8.219988346099853516e-01,9.198377132415771484e-01,6.978088021278381348e-01,8.359856009483337402e-01,2.946869283914566040e-02,7.499276846647262573e-02,6.335038691759109497e-02,1.608775705099105835e-01,4.801916424185037613e-03,6.723880767822265625e-03,2.651118440553545952e-03,3.945402801036834717e-03,3.476325422525405884e-03,4.405649844557046890e-03
9.830390214920043945e-01,9.854355454444885254e-01,9.903784990310668945e-01,8.633449077606201172e-01,9.442508220672607422e-01,7.668210268020629883e-01,8.873111009597778320e-01,2.748954296112060547e-02,8.259669691324234009e-02,4.857976362109184265e-02,1.400180906057357788e-01,6.211782805621623993e-03,9.074568748474121094e-03,3.333011176437139511e-03,5.213426891714334488e-03,4.454378504306077957e-03,6.151604466140270233e-03
9.860558509826660156e-01,9.874431490898132324e-01,9.919905066490173340e-01,8.195142149925231934e-01,9.185450673103332520e-01,6.802028417587280273e-01,8.236338496208190918e-01,2.656813524663448334e-02,6.731575727462768555e-02,5.660835281014442444e-02,1.431768685579299927e-01,4.340526647865772247e-03,6.065112072974443436e-03,2.546142553910613060e-03,3.768624272197484970e-03,3.526258748024702072e-03,4.465477075427770615e-03
9.860558509826660156e-01,9.874431490898132324e-01,9.919905066490173340e-01,8.195142149925231934e-01,9.185450673103332520e-01,6.802028417587280273e-01,8.236338496208190918e-01,2.656813524663448334e-02,6.731575727462768555e-02,5.660835281014442444e-02,1.431768685579299927e-01,4.340526647865772247e-03,6.065112072974443436e-03,2.546142553910613060e-03,3.768624272197484970e-03,3.526258748024702072e-03,4.465477075427770615e-03
9.836026430130004883e-01,9.854201674461364746e-01,9.893751144409179688e-01,8.530141711235046387e-01,9.368610382080078125e-01,7.567799687385559082e-01,9.103345274925231934e-01,3.685247898101806641e-02,1.289767324924468994e-01,6.478527933359146118e-02,1.932523548603057861e-01,9.184476919472217560e-03,1.466340664774179459e-02,3.694281447678804398e-03,5.986033007502555847e-03,4.097196739166975021e-03,5.799812264740467072e-03
9.848404526710510254e-01,9.863385558128356934e-01,9.909789562225341797e-01,8.517162799835205078e-01,9.369660019874572754e-01,7.656819224357604980e-01,8.670607209205627441e-01,2.887739241123199463e-02,6.667695939540863037e-02,5.365193635225296021e-02,1.324595957994461060e-01,4.075880628079175949e-03,5.392032209783792496e-03,2.579846186563372612e-03,3.674058709293603897e-03,3.700975794345140457e-03,4.782082512974739075e-03
9.848404526710510254e-01,9.863385558128356934e-01,9.909789562225341797e-01,8.517162799835205078e-01,9.369660019874572754e-01,7.656819224357604980e-01,8.670607209205627441e-01,2.887739241123199463e-02,6.667695939540863037e-02,5.365193635225296021e-02,1.324595957994461060e-01,4.075880628079175949e-03,5.392032209783792496e-03,2.579846186563372612e-03,3.674058709293603897e-03,3.700975794345140457e-03,4.782082512974739075e-03
9.844408035278320312e-01,9.861121773719787598e-01,9.908788800239562988e-01,8.520643115043640137e-01,9.368956089019775391e-01,7.635843753814697266e-01,8.619893789291381836e-01,2.768929488956928253e-02,6.236211955547332764e-02,5.095039680600166321e-02,1.230072602629661560e-01,4.032278433442115784e-03,5.265662912279367447e-03,2.600863575935363770e-03,3.674207022413611412e-03,3.765440545976161957e-03,4.851075820624828339e-03
9.842749238014221191e-01,9.859834313392639160e-01,9.907412528991699219e-01,8.540292382240295410e-01,9.369136691093444824e-01,7.696903944015502930e-01,8.625358343124389648e-01,2.761570364236831665e-02,5.971492826938629150e-02,4.981712624430656433e-02,1.157847121357917786e-01,4.027572460472583771e-03,5.168512929230928421e-03,2.608215203508734703e-03,3.620593110099434853e-03,3.752649528905749321e-03,4.793792963027954102e-03
9.829851984977722168e-01,9.853342771530151367e-01,9.902716279029846191e-01,8.526418209075927734e-01,9.361324310302734375e-01,7.623310089111328125e-01,8.463799357414245605e-01,2.474124729633331299e-02,4.827361926436424255e-02,4.332150891423225403e-02,9.190340340137481689e-02,3.713148878887295723e-03,4.542447160929441452e-03,2.628556918352842331e-03,3.515787422657012939e-03,3.998815547674894333e-03,5.014127120375633240e-03
9.730476737022399902e-01,9.814869761466979980e-01,9.851890802383422852e-01,8.603584766387939453e-01,9.115155935287475586e-01,7.357845902442932129e-01,7.469749450683593750e-01,1.606622897088527679e-02,1.780875958502292633e-02,2.038468793034553528e-02,2.274305745959281921e-02,3.591199405491352081e-03,3.397363005205988884e-03,3.335600718855857849e-03,3.663179231807589531e-03,6.387576460838317871e-03,7.325565908104181290e-03
9.730476737022399902e-01,9.814869761466979980e-01,9.851890802383422852e-01,8.603584766387939453e-01,9.115155935287475586e-01,7.357845902442932129e-01,7.469749450683593750e-01,1.606622897088527679e-02,1.780875958502292633e-02,2.038468793034553528e-02,2.274305745959281921e-02,3.591199405491352081e-03,3.397363005205988884e-03,3.335600718855857849e-03,3.663179231807589531e-03,6.387576460838317871e-03,7.325565908104181290e-03
9.734677076339721680e-01,9.819006323814392090e-01,9.852590560913085938e-01,8.670138716697692871e-01,9.107156395912170410e-01,7.389173507690429688e-01,7.518348693847656250e-01,1.636521704494953156e-02,1.810010708868503571e-02,2.122239768505096436e-02,2.348238974809646606e-02,3.610370447859168053e-03,3.424438182264566422e-03,3.325399477034807205e-03,3.651957493275403976e-03,6.250102538615465164e-03,7.133802864700555801e-03
9.737242460250854492e-01,9.821532368659973145e-01,9.856982827186584473e-01,8.652963638305664062e-01,9.103140830993652344e-01,7.203230261802673340e-01,7.431339025497436523e-01,1.517338585108518600e-02,1.761144958436489105e-02,2.032415755093097687e-02,2.334949187934398651e-02,3.293735440820455551e-03,3.204843495041131973e-03,3.223668551072478294e-03,3.600691910833120346e-03,6.327147129923105240e-03,7.298209238797426224e-03
9.745736718177795410e-01,9.822620153427124023e-01,9.863755106925964355e-01,8.596206307411193848e-01,9.131745696067810059e-01,7.170490622520446777e-01,7.419382929801940918e-01,1.548573095351457596e-02,1.857257820665836334e-02,2.088942378759384155e-02,2.492307499051094055e-02,3.337617497891187668e-03,3.276392351835966110e-03,3.174236509948968887e-03,3.595781745389103889e-03,6.200936622917652130e-03,7.196155376732349396e-03
9.745736718177795410e-01,9.822620153427124023e-01,9.863755106925964355e-01,8.596206307411193848e-01,9.131745696067810059e-01,7.170490622520446777e-01,7.419382929801940918e-01,1.548573095351457596e-02,1.857257820665836334e-02,2.088942378759384155e-02,2.492307499051094055e-02,3.337617497891187668e-03,3.276392351835966110e-03,3.174236509948968887e-03,3.595781745389103889e-03,6.200936622917652130e-03,7.196155376732349396e-03
9.743292927742004395e-01,9.820696115493774414e-01,9.859711527824401855e-01,8.591691255569458008e-01,9.117518067359924316e-01,7.217119336128234863e-01,7.457002997398376465e-01,1.595535501837730408e-02,1.888572983443737030e-02,2.097548358142375946e-02,2.498066797852516174e-02,3.436215687543153763e-03,3.359976224601268768e-03,3.197941230610013008e-03,3.598316339775919914e-03,6.192869506776332855e-03,7.171403616666793823e-03
9.745395183563232422e-01,9.825325012207031250e-01,9.856158494949340820e-01,8.641753196716308594e-01,9.102523326873779297e-01,7.401336431503295898e-01,7.491258978843688965e-01,1.750859059393405914e-02,1.854431629180908203e-02,2.203574217855930328e-02,2.428507246077060699e-02,3.655561013147234917e-03,3.410149365663528442e-03,3.260411322116851807e-03,3.528531873598694801e-03,6.106608547270298004e-03,6.915682926774024963e-03
9.746843576431274414e-01,9.825406670570373535e-01,9.855185747146606445e-01,8.643273115158081055e-01,9.111964702606201172e-01,7.464464902877807617e-01,7.549173831939697266e-01,1.804254017770290375e-02,1.876186020672321320e-02,2.213931083679199219e-02,2.426864393055438995e-02,3.666689852252602577e-03,3.399158827960491180e-03,3.245398867875337601e-03,3.489086404442787170e-03,6.041775457561016083e-03,6.825907155871391296e-03
9.746843576431274414e-01,9.825406670570373535e-01,9.855185747146606445e-01,8.643273115158081055e-01,9.111964702606201172e-01,7.464464902877807617e-01,7.549173831939697266e-01,1.804254017770290375e-02,1.876186020672321320e-02,2.213931083679199219e-02,2.426864393055438995e-02,3.666689852252602577e-03,3.399158827960491180e-03,3.245398867875337601e-03,3.489086404442787170e-03,6.041775457561016083e-03,6.825907155871391296e-03
9.744814038276672363e-01,9.826260805130004883e-01,9.849990010261535645e-01,8.664412498474121094e-01,9.082391858100891113e-01,7.541072964668273926e-01,7.548087835311889648e-01,1.875053159892559052e-02,1.823829114437103271e-02,2.241069078445434570e-02,2.346858568489551544e-02,3.731782315298914909e-03,3.376394277438521385e-03,3.268222790211439133e-03,3.422323381528258324e-03,6.031887140125036240e-03,6.724440958350896835e-03
9.737841486930847168e-01,9.825701117515563965e-01,9.843927621841430664e-01,8.655282258987426758e-01,9.037727117538452148e-01,7.471825480461120605e-01,7.418452501296997070e-01,1.926805637776851654e-02,1.783769205212593079e-02,2.347947843372821808e-02,2.370042540132999420e-02,3.792628645896911621e-03,3.368219127878546715e-03,3.368024015799164772e-03,3.458741120994091034e-03,6.307594478130340576e-03,6.916632410138845444e-03
9.741750955581665039e-01,9.821336865425109863e-01,9.847105145454406738e-01,8.618180751800537109e-01,9.093026518821716309e-01,7.608247399330139160e-01,7.532163858413696289e-01,2.043762058019638062e-02,1.872595213353633881e-02,2.451710961759090424e-02,2.458428405225276947e-02,4.103780258446931839e-03,3.599814139306545258e-03,3.430114127695560455e-03,3.513419302180409431e-03,6.130774971097707748e-03,6.697560194879770279e-03
9.741750955581665039e-01,9.821336865425109863e-01,9.847105145454406738e-01,8.618180751800537109e-01,9.093026518821716309e-01,7.608247399330139160e-01,7.532163858413696289e-01,2.043762058019638062e-02,1.872595213353633881e-02,2.451710961759090424e-02,2.458428405225276947e-02,4.103780258446931839e-03,3.599814139306545258e-03,3.430114127695560455e-03,3.513419302180409431e-03,6.130774971097707748e-03,6.697560194879770279e-03
9.743043184280395508e-01,9.820032715797424316e-01,9.848862290382385254e-01,8.601500391960144043e-01,9.110628962516784668e-01,7.635375261306762695e-01,7.545878887176513672e-01,2.073143050074577332e-02,1.882879063487052917e-02,2.476174011826515198e-02,2.466740086674690247e-02,4.241224378347396851e-03,3.696906147524714470e-03,3.461393294855952263e-03,3.529583103954792023e-03,6.070760078728199005e-03,6.595061626285314560e-03
9.737414121627807617e-01,9.819145798683166504e-01,9.844575524330139160e-01,8.604172468185424805e-01,9.086691141128540039e-01,7.610913515090942383e-01,7.480511069297790527e-01,2.047099359333515167e-02,1.779026910662651062e-02,2.376307733356952667e-02,2.295624278485774994e-02,4.204473458230495453e-03,3.610679646953940392e-03,3.487315960228443146e-03,3.487935988232493401e-03,6.190337240695953369e-03,6.652925629168748856e-03
9.737494587898254395e-01,9.823902845382690430e-01,9.836344718933105469e-01,8.686490058898925781e-01,9.042445421218872070e-01,7.788882851600646973e-01,7.541885972023010254e-01,2.247483842074871063e-02,1.771828159689903259e-02,2.484936080873012543e-02,2.250096574425697327e-02,4.386728629469871521e-03,3.640442620962858200e-03,3.483662614598870277e-03,3.352054394781589508e-03,6.029003299772739410e-03,6.353384349495172501e-03
9.737494587898254395e-01,9.823902845382690430e-01,9.836344718933105469e-01,8.686490058898925781e-01,9.042445421218872070e-01,7.788882851600646973e-01,7.541885972023010254e-01,2.247483842074871063e-02,1.771828159689903259e-02,2.484936080873012543e-02,2.250096574425697327e-02,4.386728629469871521e-03,3.640442620962858200e-03,3.483662614598870277e-03,3.352054394781589508e-03,6.029003299772739410e-03,6.353384349495172501e-03
9.739913940429687500e-01,9.824282526969909668e-01,9.832920432090759277e-01,8.702236413955688477e-01,9.035580754280090332e-01,7.951403856277465820e-01,7.614839673042297363e-01,2.501150034368038177e-02,1.808709092438220978e-02,2.656512148678302765e-02,2.271171659231185913e-02,4.736375994980335236e-03,3.787061898037791252e-03,3.571292618289589882e-03,3.329230705276131630e-03,5.949151236563920975e-03,6.131640635430812836e-03
9.732287526130676270e-01,9.802258610725402832e-01,9.855386018753051758e-01,8.390912413597106934e-01,9.220573902130126953e-01,7.261962294578552246e-01,7.340271472930908203e-01,1.643346436321735382e-02,1.757762394845485687e-02,2.087897621095180511e-02,2.608869969844818115e-02,3.188850823789834976e-03,3.014882095158100128e-03,3.232246497645974159e-03,3.493786556646227837e-03,6.925379857420921326e-03,7.690059952437877655e-03
9.732287526130676270e-01,9.802258610725402832e-01,9.855386018753051758e-01,8.390912413597106934e-01,9.220573902130126953e-01,7.261962294578552246e-01,7.340271472930908203e-01,1.643346436321735382e-02,1.757762394845485687e-02,2.087897621095180511e-02,2.608869969844818115e-02,3.188850823789834976e-03,3.014882095158100128e-03,3.232246497645974159e-03,3.493786556646227837e-03,6.925379857420921326e-03,7.690059952437877655e-03
9.903973340988159180e-01,9.847114086151123047e-01,9.933601021766662598e-01,7.888740301132202148e-01,9.445205330848693848e-01,8.178362846374511719e-01,9.439204931259155273e-01,5.236617103219032288e-02,1.821030229330062866e-01,8.292213827371597290e-02,2.017944455146789551e-01,4.838787950575351715e-03,7.853024639189243317e-03,2.297895494848489761e-03,3.737404476851224899e-03,2.510897349566221237e-03,3.774841316044330597e-03
9.903973340988159180e-01,9.847114086151123047e-01,9.933601021766662598e-01,7.888740301132202148e-01,9.445205330848693848e-01,8.178362846374511719e-01,9.439204931259155273e-01,5.236617103219032288e-02,1.821030229330062866e-01,8.292213827371597290e-02,2.017944455146789551e-01,4.838787950575351715e-03,7.853024639189243317e-03,2.297895494848489761e-03,3.737404476851224899e-03,2.510897349566221237e-03,3.774841316044330597e-03
9.906694889068603516e-01,9.848073720932006836e-01,9.934359788894653320e-01,7.896476387977600098e-01,9.451647996902465820e-01,8.231108784675598145e-01,9.475198388099670410e-01,5.545634031295776367e-02,1.981692314147949219e-01,8.936151117086410522e-02,2.210616320371627808e-01,5.028864834457635880e-03,8.331357501447200775e-03,2.336112549528479576e-03,3.845799481496214867e-03,2.496162662282586098e-03,3.773796139284968376e-03
9.904286861419677734e-01,9.845342636108398438e-01,9.931831955909729004e-01,7.891275882720947266e-01,9.434695839881896973e-01,8.229351639747619629e-01,9.476822018623352051e-01,5.500852316617965698e-02,1.980031579732894897e-01,8.752496540546417236e-02,2.181066274642944336e-01,5.117235705256462097e-03,8.505695499479770660e-03,2.363066654652357101e-03,3.902952186763286591e-03,2.519622212275862694e-03,3.818317083641886711e-03
9.904286861419677734e-01,9.845342636108398438e-01,9.931831955909729004e-01,7.891275882720947266e-01,9.434695839881896973e-01,8.229351639747619629e-01,9.476822018623352051e-01,5.500852316617965698e-02,1.980031579732894897e-01,8.752496540546417236e-02,2.181066274642944336e-01,5.117235705256462097e-03,8.505695499479770660e-03,2.363066654652357101e-03,3.902952186763286591e-03,2.519622212275862694e-03,3.818317083641886711e-03
9.900409579277038574e-01,9.850208759307861328e-01,9.932102560997009277e-01,8.012892007827758789e-01,9.421709775924682617e-01,8.115390539169311523e-01,9.421561360359191895e-01,5.645286291837692261e-02,1.982590258121490479e-01,8.551890403032302856e-02,2.113568484783172607e-01,7.634861394762992859e-03,1.254260446876287460e-02,2.888409420847892761e-03,4.774404224008321762e-03,2.841271692886948586e-03,4.264323040843009949e-03
9.900409579277038574e-01,9.850208759307861328e-01,9.932102560997009277e-01,8.012892007827758789e-01,9.421709775924682617e-01,8.115390539169311523e-01,9.421561360359191895e-01,5.645286291837692261e-02,1.982590258121490479e-01,8.551890403032302856e-02,2.113568484783172607e-01,7.634861394762992859e-03,1.254260446876287460e-02,2.888409420847892761e-03,4.774404224008321762e-03,2.841271692886948586e-03,4.264323040843009949e-03
9.905377626419067383e-01,9.853063821792602539e-01,9.934893846511840820e-01,7.983637452125549316e-01,9.429433345794677734e-01,8.135946393013000488e-01,9.461101293563842773e-01,5.953933298587799072e-02,2.221091985702514648e-01,8.982188254594802856e-02,2.331565171480178833e-01,7.948650978505611420e-03,1.353345345705747604e-02,2.820384223014116287e-03,4.795485641807317734e-03,2.708210609853267670e-03,4.127739928662776947e-03
9.905706644058227539e-01,9.851999282836914062e-01,9.935635328292846680e-01,7.950876951217651367e-01,9.459500908851623535e-01,8.212785124778747559e-01,9.464047551155090332e-01,6.188222765922546387e-02,2.156956195831298828e-01,9.197333455085754395e-02,2.298622280359268188e-01,7.875532843172550201e-03,1.294448040425777435e-02,2.781353425234556198e-03,4.606665577739477158e-03,2.634495263919234276e-03,3.945467062294483185e-03
9.905706644058227539e-01,9.851999282836914062e-01,9.935635328292846680e-01,7.950876951217651367e-01,9.459500908851623535e-01,8.212785124778747559e-01,9.464047551155090332e-01,6.188222765922546387e-02,2.156956195831298828e-01,9.197333455085754395e-02,2.298622280359268188e-01,7.875532843172550201e-03,1.294448040425777435e-02,2.781353425234556198e-03,4.606665577739477158e-03,2.634495263919234276e-03,3.945467062294483185e-03
9.906117320060729980e-01,9.852321147918701172e-01,9.936394095420837402e-01,7.960450649261474609e-01,9.463766813278198242e-01,8.200179338455200195e-01,9.467340707778930664e-01,6.101649254560470581e-02,2.176863998174667358e-01,9.015467762947082520e-02,2.292775809764862061e-01,7.818932645022869110e-03,1.298004761338233948e-02,2.735495334491133690e-03,4.579603672027587891e-03,2.601493382826447487e-03,3.925494384020566940e-03
9.906117320060729980e-01,9.852321147918701172e-01,9.936394095420837402e-01,7.960450649261474609e-01,9.463766813278198242e-01,8.200179338455200195e-01,9.467340707778930664e-01,6.101649254560470581e-02,2.176863998174667358e-01,9.015467762947082520e-02,2.292775809764862061e-01,7.818932645022869110e-03,1.298004761338233948e-02,2.735495334491133690e-03,4.579603672027587891e-03,2.601493382826447487e-03,3.925494384020566940e-03
9.904648065567016602e-01,9.850041866302490234e-01,9.935671687126159668e-01,7.938612699508666992e-01,9.465692043304443359e-01,8.218392729759216309e-01,9.451583027839660645e-01,6.152037903666496277e-02,2.088981568813323975e-01,9.039241820573806763e-02,2.212437689304351807e-01,7.950891740620136261e-03,1.281902287155389786e-02,2.826759126037359238e-03,4.634504672139883041e-03,2.679459983482956886e-03,3.979840315878391266e-03
9.904648065567016602e-01,9.850041866302490234e-01,9.935671687126159668e-01,7.938612699508666992e-01,9.465692043304443359e-01,8.218392729759216309e-01,9.451583027839660645e-01,6.152037903666496277e-02,2.088981568813323975e-01,9.039241820573806763e-02,2.212437689304351807e-01,7.950891740620136261e-03,1.281902287155389786e-02,2.826759126037359238e-03,4.634504672139883041e-03,2.679459983482956886e-03,3.979840315878391266e-03
9.905830621719360352e-01,9.854032993316650391e-01,9.935626983642578125e-01,7.988593578338623047e-01,9.448915123939514160e-01,8.187764883041381836e-01,9.449359178543090820e-01,6.135881319642066956e-02,2.125957012176513672e-01,9.121814370155334473e-02,2.263505607843399048e-01,7.843634113669395447e-03,1.283216103911399841e-02,2.787123201414942741e-03,4.617137368768453598e-03,2.657941775396466255e-03,3.982111345976591110e-03
9.904205799102783203e-01,9.852714538574218750e-01,9.935142993927001953e-01,7.973160147666931152e-01,9.444431066513061523e-01,8.153109550476074219e-01,9.424162507057189941e-01,5.962412059307098389e-02,2.024977356195449829e-01,8.813206851482391357e-02,2.153025865554809570e-01,7.593055721372365952e-03,1.225461810827255249e-02,2.793850610032677650e-03,4.580731969326734543e-03,2.721817698329687119e-03,4.055056255310773849e-03
9.904205799102783203e-01,9.852714538574218750e-01,9.935142993927001953e-01,7.973160147666931152e-01,9.444431066513061523e-01,8.153109550476074219e-01,9.424162507057189941e-01,5.962412059307098389e-02,2.024977356195449829e-01,8.813206851482391357e-02,2.153025865554809570e-01,7.593055721372365952e-03,1.225461810827255249e-02,2.793850610032677650e-03,4.580731969326734543e-03,2.721817698329687119e-03,4.055056255310773849e-03
9.910581111907958984e-01,9.849324822425842285e-01,9.935353994369506836e-01,7.845812439918518066e-01,9.446862339973449707e-01,8.313620686531066895e-01,9.501105546951293945e-01,6.383742392063140869e-02,2.238113284111022949e-01,1.002290695905685425e-01,2.450355291366577148e-01,5.655608139932155609e-03,9.331777691841125488e-03,2.325995825231075287e-03,3.855493851006031036e-03,2.349020913243293762e-03,3.556227777153253555e-03
9.910179376602172852e-01,9.849414229393005371e-01,9.935250282287597656e-01,7.849913835525512695e-01,9.448183178901672363e-01,8.316402435302734375e-01,9.494885802268981934e-01,6.369462609291076660e-02,2.207491695880889893e-01,1.006753519177436829e-01,2.437127381563186646e-01,5.624880548566579819e-03,9.216120466589927673e-03,2.324700355529785156e-03,3.831460606306791306e-03,2.351820468902587891e-03,3.543373662978410721e-03
9.908211827278137207e-01,9.850487112998962402e-01,9.936311841011047363e-01,7.905560731887817383e-01,9.463047385215759277e-01,8.232704997062683105e-01,9.497134685516357422e-01,5.591686069965362549e-02,2.093432396650314331e-01,8.827775716781616211e-02,2.269147038459777832e-01,5.321737844496965408e-03,8.979396894574165344e-03,2.240156056359410286e-03,3.788862843066453934e-03,2.299919957295060158e-03,3.538889810442924500e-03
9.908211827278137207e-01,9.850487112998962402e-01,9.936311841011047363e-01,7.905560731887817383e-01,9.463047385215759277e-01,8.232704997062683105e-01,9.497134685516357422e-01,5.591686069965362549e-02,2.093432396650314331e-01,8.827775716781616211e-02,2.269147038459777832e-01,5.321737844496965408e-03,8.979396894574165344e-03,2.240156056359410286e-03,3.788862843066453934e-03,2.299919957295060158e-03,3.538889810442924500e-03
9.909521341323852539e-01,9.852414727210998535e-01,9.936383366584777832e-01,7.913947701454162598e-01,9.454141855239868164e-01,8.230942487716674805e-01,9.499881267547607422e-01,5.707441270351409912e-02,2.152693271636962891e-01,9.112195670604705811e-02,2.355545908212661743e-01,5.381307564675807953e-03,9.143950417637825012e-03,2.247473923489451408e-03,3.822355298325419426e-03,2.294787438586354256e-03,3.538709832355380058e-03
9.909521341323852539e-01,9.852414727210998535e-01,9.936383366584777832e-01,7.913947701454162598e-01,9.454141855239868164e-01,8.230942487716674805e-01,9.499881267547607422e-01,5.707441270351409912e-02,2.152693271636962891e-01,9.112195670604705811e-02,2.355545908212661743e-01,5.381307564675807953e-03,9.143950417637825012e-03,2.247473923489451408e-03,3.822355298325419426e-03,2.294787438586354256e-03,3.538709832355380058e-03
9.909607768058776855e-01,9.852449297904968262e-01,9.936221241950988770e-01,7.918760180473327637e-01,9.451823830604553223e-01,8.236972093582153320e-01,9.502173662185668945e-01,5.734679102897644043e-02,2.167028188705444336e-01,9.144398570060729980e-02,2.373082190752029419e-01,5.387642886489629745e-03,9.171949699521064758e-03,2.245472045615315437e-03,3.827158827334642410e-03,2.290528034791350365e-03,3.539851633831858635e-03
9.909654855728149414e-01,9.851926565170288086e-01,9.936257600784301758e-01,7.903466224670410156e-01,9.454930424690246582e-01,8.246622085571289062e-01,9.501658082008361816e-01,5.750122293829917908e-02,2.159878164529800415e-01,9.122791141271591187e-02,2.361840605735778809e-01,5.337896291166543961e-03,9.053865447640419006e-03,2.236008644104003906e-03,3.803612431511282921e-03,2.288154792040586472e-03,3.535941708832979202e-03
9.909654855728149414e-01,9.851926565170288086e-01,9.936257600784301758e-01,7.903466224670410156e-01,9.454930424690246582e-01,8.246622085571289062e-01,9.501658082008361816e-01,5.750122293829917908e-02,2.159878164529800415e-01,9.122791141271591187e-02,2.361840605735778809e-01,5.337896291166543961e-03,9.053865447640419006e-03,2.236008644104003906e-03,3.803612431511282921e-03,2.288154792040586472e-03,3.535941708832979202e-03
9.910537600517272949e-01,9.851685762405395508e-01,9.936248064041137695e-01,7.900632023811340332e-01,9.456350207328796387e-01,8.285264372825622559e-01,9.513056874275207520e-01,5.922353267669677734e-02,2.204479277133941650e-01,9.391658753156661987e-02,2.407695055007934570e-01,5.440902896225452423e-03,9.210070595145225525e-03,2.254358725622296333e-03,3.821243997663259506e-03,2.277234336361289024e-03,3.510161768645048141e-03
9.908328652381896973e-01,9.849795699119567871e-01,9.935886859893798828e-01,7.895448803901672363e-01,9.465620517730712891e-01,8.258481025695800781e-01,9.503453373908996582e-01,5.622159317135810852e-02,2.105914652347564697e-01,8.837474882602691650e-02,2.290025055408477783e-01,5.260226316750049591e-03,8.878279477357864380e-03,2.226875163614749908e-03,3.778038313612341881e-03,2.277324208989739418e-03,3.516900120303034782e-03
9.907826781272888184e-01,9.849491715431213379e-01,9.935643076896667480e-01,7.898712754249572754e-01,9.462908506393432617e-01,8.245798349380493164e-01,9.498484134674072266e-01,5.569631978869438171e-02,2.085105329751968384e-01,8.773104101419448853e-02,2.264848202466964722e-01,5.203505046665668488e-03,8.772497065365314484e-03,2.228332450613379478e-03,3.773564938455820084e-03,2.294262405484914780e-03,3.537253942340612411e-03
9.907826781272888184e-01,9.849491715431213379e-01,9.935643076896667480e-01,7.898712754249572754e-01,9.462908506393432617e-01,8.245798349380493164e-01,9.498484134674072266e-01,5.569631978869438171e-02,2.085105329751968384e-01,8.773104101419448853e-02,2.264848202466964722e-01,5.203505046665668488e-03,8.772497065365314484e-03,2.228332450613379478e-03,3.773564938455820084e-03,2.294262405484914780e-03,3.537253942340612411e-03
