t_sec,loop_dt_ms,inst_fps
1.994117021560668945e+00,3.528690338134765625e+01,2.833912658691406250e+01
2.023956060409545898e+00,2.983903884887695312e+01,3.351314544677734375e+01
2.060626029968261719e+00,3.666996765136718750e+01,2.727027130126953125e+01
2.092048883438110352e+00,3.142285346984863281e+01,3.182397079467773438e+01
2.125622987747192383e+00,3.357410430908203125e+01,2.978486061096191406e+01
2.157289028167724609e+00,3.166604042053222656e+01,3.157957267761230469e+01
2.193572998046875000e+00,3.628396987915039062e+01,2.756038093566894531e+01
2.226583003997802734e+00,3.301000595092773438e+01,3.029384422302246094e+01
2.259557008743286133e+00,3.297400665283203125e+01,3.032691764831542969e+01
2.291676998138427734e+00,3.211998748779296875e+01,3.113326263427734375e+01
2.323858976364135742e+00,3.218197631835937500e+01,3.107329368591308594e+01
2.359941005706787109e+00,3.608203125000000000e+01,2.771462631225585938e+01
2.395307064056396484e+00,3.536605834960937500e+01,2.827569770812988281e+01
2.424865007400512695e+00,2.955794334411621094e+01,3.383185195922851562e+01
2.460968971252441406e+00,3.610396575927734375e+01,2.769778823852539062e+01
2.493036031723022461e+00,3.206706237792968750e+01,3.118464660644531250e+01
2.525220155715942383e+00,3.218412399291992188e+01,3.107122039794921875e+01
2.558596849441528320e+00,3.337669372558593750e+01,2.996102714538574219e+01
2.594759941101074219e+00,3.616309356689453125e+01,2.765250205993652344e+01
2.625813007354736328e+00,3.105306625366210938e+01,3.220293807983398438e+01
2.660889863967895508e+00,3.507685852050781250e+01,2.850882530212402344e+01
2.692229986190795898e+00,3.134012222290039062e+01,3.190797996520996094e+01
2.725329875946044922e+00,3.309989166259765625e+01,3.021157836914062500e+01
2.759361982345581055e+00,3.403210449218750000e+01,2.938401794433593750e+01
2.796309947967529297e+00,3.694796752929687500e+01,2.706508827209472656e+01
2.827002048492431641e+00,3.069210052490234375e+01,3.258167266845703125e+01
2.861324071884155273e+00,3.432202148437500000e+01,2.913581275939941406e+01
2.894071102142333984e+00,3.274703216552734375e+01,3.053711891174316406e+01
2.926965951919555664e+00,3.289485168457031250e+01,3.039989471435546875e+01
2.960173130035400391e+00,3.320717620849609375e+01,3.011397361755371094e+01
2.995169162750244141e+00,3.499603271484375000e+01,2.857466697692871094e+01
3.027032136917114258e+00,3.186297416687011719e+01,3.138438987731933594e+01
3.062446117401123047e+00,3.541397857666015625e+01,2.823743820190429688e+01
3.094347000122070312e+00,3.190088272094726562e+01,3.134709548950195312e+01
3.128292083740234375e+00,3.394508361816406250e+01,2.945934677124023438e+01
3.161493062973022461e+00,3.320098114013671875e+01,3.011959266662597656e+01
3.196761846542358398e+00,3.526878356933593750e+01,2.835368537902832031e+01
3.228234052658081055e+00,3.147220611572265625e+01,3.177406692504882812e+01
3.263584136962890625e+00,3.535008239746093750e+01,2.828847694396972656e+01
3.294257879257202148e+00,3.067374229431152344e+01,3.260117340087890625e+01
3.328694105148315430e+00,3.443622589111328125e+01,2.903918647766113281e+01
3.361670017242431641e+00,3.297591400146484375e+01,3.032516479492187500e+01
3.396695137023925781e+00,3.502511978149414062e+01,2.855093765258789062e+01
3.429180860519409180e+00,3.248572540283203125e+01,3.078275108337402344e+01
3.465909004211425781e+00,3.672814178466796875e+01,2.722707939147949219e+01
3.497636079788208008e+00,3.172707557678222656e+01,3.151881980895996094e+01
3.528681039810180664e+00,3.104496002197265625e+01,3.221134948730468750e+01
3.562927246093750000e+00,3.424620819091796875e+01,2.920031356811523438e+01
3.598542213439941406e+00,3.561496734619140625e+01,2.807808303833007812e+01
3.629966020584106445e+00,3.142380714416503906e+01,3.182300567626953125e+01
3.664469957351684570e+00,3.450393676757812500e+01,2.898220062255859375e+01
3.697618007659912109e+00,3.314804840087890625e+01,3.016768836975097656e+01
3.729316949844360352e+00,3.169894218444824219e+01,3.154679489135742188e+01
3.762005090713500977e+00,3.268814086914062500e+01,3.059213447570800781e+01
3.799407958984375000e+00,3.740287017822265625e+01,2.673591613769531250e+01
3.830247879028320312e+00,3.083992004394531250e+01,3.242550659179687500e+01
3.863527059555053711e+00,3.327918243408203125e+01,3.004881477355957031e+01
3.895823955535888672e+00,3.229689788818359375e+01,3.096272659301757812e+01
3.929526090621948242e+00,3.370213317871093750e+01,2.967171287536621094e+01
3.963315963745117188e+00,3.378987121582031250e+01,2.959466743469238281e+01
3.999404191970825195e+00,3.608822631835937500e+01,2.770986747741699219e+01
4.031479835510253906e+00,3.207588195800781250e+01,3.117607116699218750e+01
4.065472126007080078e+00,3.399205017089843750e+01,2.941864395141601562e+01
4.099443912506103516e+00,3.397178649902343750e+01,2.943619155883789062e+01
4.130928039550781250e+00,3.148388862609863281e+01,3.176227760314941406e+01
4.163866043090820312e+00,3.293800354003906250e+01,3.036006736755371094e+01
4.198366165161132812e+00,3.450012207031250000e+01,2.898540496826171875e+01
4.230296134948730469e+00,3.193020820617675781e+01,3.131830596923828125e+01
4.267398834228515625e+00,3.710269927978515625e+01,2.695221710205078125e+01
4.298650741577148438e+00,3.125214576721191406e+01,3.199780273437500000e+01
4.331964015960693359e+00,3.331303405761718750e+01,3.001828002929687500e+01
4.365993976593017578e+00,3.402996063232421875e+01,2.938586997985839844e+01
4.401395797729492188e+00,3.540206146240234375e+01,2.824694252014160156e+01
4.431884765625000000e+00,3.048896789550781250e+01,3.279874801635742188e+01
4.467331886291503906e+00,3.544712066650390625e+01,2.821103668212890625e+01
4.498137474060058594e+00,3.080511093139648438e+01,3.246214675903320312e+01
4.533084869384765625e+00,3.494763183593750000e+01,2.861424255371093750e+01
4.565946102142333984e+00,3.286123275756835938e+01,3.043099403381347656e+01
4.602326393127441406e+00,3.638005065917968750e+01,2.748759269714355469e+01
4.634967803955078125e+00,3.264188766479492188e+01,3.063548278808593750e+01
4.666874885559082031e+00,3.190684318542480469e+01,3.134123992919921875e+01
4.699853897094726562e+00,3.297924804687500000e+01,3.032209777832031250e+01
4.733979225158691406e+00,3.412485122680664062e+01,2.930415725708007812e+01
4.766388893127441406e+00,3.241014480590820312e+01,3.085453605651855469e+01
4.803448200225830078e+00,3.705906677246093750e+01,2.698394966125488281e+01
4.833552837371826172e+00,3.010463714599609375e+01,3.321747207641601562e+01
4.868922233581542969e+00,3.536939620971679688e+01,2.827302932739257812e+01
4.900942802429199219e+00,3.202080535888671875e+01,3.122969627380371094e+01
4.933306694030761719e+00,3.236389160156250000e+01,3.089863204956054688e+01
4.968291282653808594e+00,3.498411178588867188e+01,2.858440399169921875e+01
5.003029823303222656e+00,3.473901748657226562e+01,2.878607559204101562e+01
5.036893844604492188e+00,3.386402130126953125e+01,2.952986526489257812e+01
5.067712783813476562e+00,3.081893920898437500e+01,3.244757843017578125e+01
5.099638938903808594e+00,3.192615509033203125e+01,3.132228088378906250e+01
5.135159015655517578e+00,3.551983642578125000e+01,2.815328216552734375e+01
5.165776252746582031e+00,3.061699867248535156e+01,3.266159439086914062e+01
5.203896045684814453e+00,3.812003326416015625e+01,2.623292541503906250e+01
5.234899997711181641e+00,3.100395202636718750e+01,3.225395202636718750e+01
5.270687103271484375e+00,3.578710556030273438e+01,2.794302558898925781e+01
5.302077293395996094e+00,3.138995170593261719e+01,3.185732841491699219e+01
5.335517883300781250e+00,3.344082641601562500e+01,2.990356636047363281e+01
5.368895053863525391e+00,3.337717056274414062e+01,2.996059799194335938e+01
5.404717445373535156e+00,3.582215118408203125e+01,2.791568756103515625e+01
5.435184001922607422e+00,3.046679496765136719e+01,3.282262039184570312e+01
5.470994949340820312e+00,3.581094741821289062e+01,2.792442131042480469e+01
5.503321647644042969e+00,3.232693481445312500e+01,3.093395614624023438e+01
5.535297393798828125e+00,3.197526931762695312e+01,3.127416992187500000e+01
5.570147037506103516e+00,3.484988403320312500e+01,2.869449996948242188e+01
5.604975700378417969e+00,3.482890319824218750e+01,2.871178627014160156e+01
5.636298179626464844e+00,3.132200241088867188e+01,3.192643928527832031e+01
5.672781944274902344e+00,3.648424148559570312e+01,2.740909385681152344e+01
5.704917907714843750e+00,3.213596343994140625e+01,3.111778450012207031e+01
5.737330913543701172e+00,3.241276550292968750e+01,3.085204124450683594e+01
5.771249771118164062e+00,3.391909790039062500e+01,2.948191642761230469e+01
5.805328845977783203e+00,3.407883453369140625e+01,2.934372711181640625e+01
5.838849067687988281e+00,3.352022171020507812e+01,2.983273887634277344e+01
5.871084213256835938e+00,3.223490905761718750e+01,3.102226829528808594e+01
5.904837608337402344e+00,3.375387191772460938e+01,2.962623023986816406e+01
5.936851024627685547e+00,3.201317596435546875e+01,3.123713874816894531e+01
5.970617294311523438e+00,3.376602935791015625e+01,2.961556434631347656e+01
6.007362365722656250e+00,3.674507141113281250e+01,2.721453475952148438e+01
6.040671348571777344e+00,3.330898284912109375e+01,3.002193069458007812e+01
6.072973251342773438e+00,3.230190277099609375e+01,3.095792770385742188e+01
6.105653762817382812e+00,3.268098831176757812e+01,3.059882926940917969e+01
6.137449264526367188e+00,3.179502487182617188e+01,3.145146179199218750e+01
6.173566818237304688e+00,3.611803054809570312e+01,2.768700218200683594e+01
6.206558227539062500e+00,3.299093246459960938e+01,3.031135940551757812e+01
6.238433837890625000e+00,3.187608718872070312e+01,3.137147903442382812e+01
6.273131370544433594e+00,3.469705581665039062e+01,2.882088851928710938e+01
6.305998802185058594e+00,3.286790847778320312e+01,3.042481422424316406e+01
6.341090202331542969e+00,3.509116363525390625e+01,2.849720191955566406e+01
6.372073173522949219e+00,3.098273277282714844e+01,3.227604293823242188e+01
6.409714698791503906e+00,3.764200210571289062e+01,2.656606864929199219e+01
6.440157890319824219e+00,3.044295310974121094e+01,3.284832382202148438e+01
6.473319053649902344e+00,3.316116333007812500e+01,3.015575790405273438e+01
6.507306098937988281e+00,3.398704528808593750e+01,2.942297554016113281e+01
6.539155006408691406e+00,3.184890747070312500e+01,3.139825057983398438e+01
6.571872711181640625e+00,3.271794128417968750e+01,3.056427001953125000e+01
6.609998226165771484e+00,3.812527465820312500e+01,2.622931861877441406e+01
6.640723228454589844e+00,3.072476387023925781e+01,3.254703521728515625e+01
6.675698280334472656e+00,3.497505187988281250e+01,2.859180831909179688e+01
6.705085754394531250e+00,2.938795089721679688e+01,3.402754974365234375e+01
6.739505767822265625e+00,3.442001342773437500e+01,2.905286407470703125e+01
6.773896217346191406e+00,3.438997268676757812e+01,2.907824325561523438e+01
6.808861732482910156e+00,3.496599197387695312e+01,2.859921646118164062e+01
6.840617179870605469e+00,3.175497055053710938e+01,3.149113273620605469e+01
6.875201225280761719e+00,3.458404541015625000e+01,2.891506767272949219e+01
6.907136917114257812e+00,3.193616867065429688e+01,3.131245994567871094e+01
6.940167903900146484e+00,3.303074645996093750e+01,3.027482223510742188e+01
6.973764419555664062e+00,3.359627532958984375e+01,2.976520347595214844e+01
7.008996009826660156e+00,3.523206710815429688e+01,2.838323402404785156e+01
7.042037963867187500e+00,3.304171752929687500e+01,3.026477050781250000e+01
7.076442718505859375e+00,3.440499114990234375e+01,2.906554985046386719e+01
7.109447956085205078e+00,3.300499725341796875e+01,3.029844284057617188e+01
7.141809940338134766e+00,3.236198425292968750e+01,3.090045356750488281e+01
7.176658630371093750e+00,3.484893035888671875e+01,2.869528579711914062e+01
7.210153102874755859e+00,3.349423217773437500e+01,2.985588645935058594e+01
7.242156982421875000e+00,3.200387954711914062e+01,3.124621200561523438e+01
7.277627944946289062e+00,3.547096252441406250e+01,2.819207382202148438e+01
7.308587074279785156e+00,3.095912933349609375e+01,3.230065155029296875e+01
7.344583034515380859e+00,3.599596023559570312e+01,2.778089523315429688e+01
7.376021385192871094e+00,3.143811225891113281e+01,3.180852508544921875e+01
7.410895824432373047e+00,3.487467956542968750e+01,2.867409896850585938e+01
7.442328453063964844e+00,3.143239021301269531e+01,3.181431579589843750e+01
7.479717254638671875e+00,3.738880157470703125e+01,2.674597549438476562e+01
7.541834831237792969e+00,6.211805343627929688e+01,1.609837913513183594e+01
7.577913284301757812e+00,3.607797622680664062e+01,2.771774101257324219e+01
7.613913059234619141e+00,3.600001525878906250e+01,2.777776527404785156e+01
7.644577980041503906e+00,3.066492080688476562e+01,3.261055374145507812e+01
7.678369045257568359e+00,3.379106521606445312e+01,2.959362220764160156e+01
7.709103107452392578e+00,3.073406219482421875e+01,3.253718948364257812e+01
7.743820190429687500e+00,3.471708297729492188e+01,2.880426406860351562e+01
7.776863098144531250e+00,3.304290771484375000e+01,3.026367950439453125e+01
7.812505245208740234e+00,3.564214706420898438e+01,2.805667114257812500e+01
7.844965934753417969e+00,3.246068954467773438e+01,3.080649375915527344e+01
7.876907348632812500e+00,3.194117546081542969e+01,3.130755233764648438e+01
7.911513328552246094e+00,3.460597991943359375e+01,2.889673995971679688e+01
7.944872856140136719e+00,3.336000442504882812e+01,2.997601509094238281e+01
7.975900650024414062e+00,3.102779388427734375e+01,3.222916793823242188e+01
8.013172149658203125e+00,3.727102279663085938e+01,2.683049583435058594e+01
8.078653335571289062e+00,6.548094940185546875e+01,1.527161693572998047e+01
8.111262321472167969e+00,3.260922241210937500e+01,3.066617202758789062e+01
8.144693374633789062e+00,3.343105316162109375e+01,2.991230964660644531e+01
8.177772521972656250e+00,3.307891082763671875e+01,3.023074150085449219e+01
8.213084220886230469e+00,3.531193542480468750e+01,2.831903648376464844e+01
8.245624542236328125e+00,3.254008483886718750e+01,3.073132705688476562e+01
8.280250549316406250e+00,3.462696075439453125e+01,2.887923049926757812e+01
8.345225334167480469e+00,6.497406768798828125e+01,1.539075565338134766e+01
8.377956390380859375e+00,3.273105621337890625e+01,3.055202293395996094e+01
8.414211273193359375e+00,3.625488281250000000e+01,2.758249092102050781e+01
8.483156204223632812e+00,6.894493103027343750e+01,1.450432968139648438e+01
8.544767379760742188e+00,6.161093902587890625e+01,1.623088455200195312e+01
8.580089569091796875e+00,3.532314300537109375e+01,2.831005096435546875e+01
8.614804267883300781e+00,3.471398162841796875e+01,2.880683708190917969e+01
8.680233955383300781e+00,6.542992401123046875e+01,1.528352642059326172e+01
8.745668411254882812e+00,6.543421936035156250e+01,1.528252315521240234e+01
8.778630256652832031e+00,3.296184539794921875e+01,3.033810806274414062e+01
8.815309524536132812e+00,3.667903137207031250e+01,2.726353263854980469e+01
8.880206108093261719e+00,6.489706420898437500e+01,1.540901756286621094e+01
8.947859764099121094e+00,6.765389251708984375e+01,1.478111553192138672e+01
9.012508392333984375e+00,6.464791107177734375e+01,1.546840381622314453e+01
9.042579650878906250e+00,3.007221221923828125e+01,3.325329208374023438e+01
9.081970214843750000e+00,3.938984680175781250e+01,2.538725280761718750e+01
9.146703720092773438e+00,6.473397827148437500e+01,1.544783782958984375e+01
9.182143211364746094e+00,3.543901443481445312e+01,2.821748924255371094e+01
9.248292922973632812e+00,6.614994812011718750e+01,1.511716938018798828e+01
9.283079147338867188e+00,3.478598785400390625e+01,2.874720764160156250e+01
9.345924377441406250e+00,6.284594726562500000e+01,1.591192531585693359e+01
9.357904434204101562e+00,1.197910308837890625e+01,8.347870635986328125e+01
9.392952919006347656e+00,3.504920196533203125e+01,2.853132057189941406e+01
9.425929069519042969e+00,3.297591400146484375e+01,3.032516479492187500e+01
9.460245132446289062e+00,3.431606292724609375e+01,2.914087295532226562e+01
9.492585182189941406e+00,3.233981323242187500e+01,3.092163848876953125e+01
9.526099205017089844e+00,3.351402282714843750e+01,2.983825683593750000e+01
9.558647155761718750e+00,3.254818725585937500e+01,3.072367668151855469e+01
9.594926834106445312e+00,3.627991485595703125e+01,2.756346130371093750e+01
9.625159263610839844e+00,3.023195266723632812e+01,3.307758712768554688e+01
9.661006927490234375e+00,3.584814071655273438e+01,2.789544868469238281e+01
9.692515373229980469e+00,3.150796890258789062e+01,3.173800277709960938e+01
9.727129936218261719e+00,3.461479949951171875e+01,2.888937759399414062e+01
9.760110855102539062e+00,3.298115539550781250e+01,3.032034492492675781e+01
9.794601440429687500e+00,3.448986816406250000e+01,2.899402236938476562e+01
9.827935218811035156e+00,3.333401489257812500e+01,2.999938583374023438e+01
9.861201286315917969e+00,3.326606750488281250e+01,3.006066131591796875e+01
9.893820762634277344e+00,3.261995315551757812e+01,3.065608406066894531e+01
9.926256179809570312e+00,3.243494033813476562e+01,3.083094978332519531e+01
9.960625648498535156e+00,3.436994552612304688e+01,2.909518814086914062e+01
9.996575355529785156e+00,3.594923019409179688e+01,2.781700706481933594e+01
1.002728652954101562e+01,3.071188926696777344e+01,3.256068038940429688e+01
1.006338119506835938e+01,3.609394836425781250e+01,2.770547485351562500e+01
1.009448432922363281e+01,3.110313415527343750e+01,3.215110015869140625e+01
1.012771511077880859e+01,3.323101806640625000e+01,3.009236717224121094e+01
1.016089439392089844e+01,3.317880630493164062e+01,3.013972282409667969e+01
1.019736194610595703e+01,3.646802902221679688e+01,2.742127990722656250e+01
1.022723579406738281e+01,2.987408638000488281e+01,3.347382736206054688e+01
1.026193618774414062e+01,3.469991683959960938e+01,2.881851196289062500e+01
1.029504013061523438e+01,3.310417938232421875e+01,3.020766639709472656e+01
1.032953453063964844e+01,3.449392318725585938e+01,2.899061393737792969e+01
1.036236095428466797e+01,3.282714080810546875e+01,3.046259880065917969e+01
1.039733791351318359e+01,3.497672271728515625e+01,2.859044265747070312e+01
1.042938613891601562e+01,3.204822540283203125e+01,3.120297622680664062e+01
1.046279144287109375e+01,3.340578079223632812e+01,2.993493843078613281e+01
1.049565601348876953e+01,3.286409378051757812e+01,3.042834472656250000e+01
1.052799606323242188e+01,3.234004974365234375e+01,3.092141151428222656e+01
1.056169986724853516e+01,3.370404052734375000e+01,2.967003250122070312e+01
1.059775829315185547e+01,3.605794906616210938e+01,2.773313522338867188e+01
1.062922477722167969e+01,3.146696090698242188e+01,3.177936363220214844e+01
1.066397380828857422e+01,3.474903106689453125e+01,2.877778053283691406e+01
1.069679832458496094e+01,3.282403945922851562e+01,3.046547698974609375e+01
1.072995567321777344e+01,3.315806579589843750e+01,3.015857505798339844e+01
1.076294136047363281e+01,3.298473358154296875e+01,3.031705474853515625e+01
1.079733276367187500e+01,3.439212036132812500e+01,2.907642745971679688e+01
1.082965660095214844e+01,3.232407379150390625e+01,3.093669509887695312e+01
1.086473846435546875e+01,3.508090972900390625e+01,2.850553131103515625e+01
1.089581871032714844e+01,3.108096122741699219e+01,3.217403793334960938e+01
1.093140792846679688e+01,3.558898162841796875e+01,2.809858512878417969e+01
1.096417713165283203e+01,3.276896667480468750e+01,3.051667785644531250e+01
1.099839210510253906e+01,3.421520996093750000e+01,2.922676849365234375e+01
1.103178215026855469e+01,3.338980865478515625e+01,2.994925880432128906e+01
1.106536388397216797e+01,3.358221054077148438e+01,2.977766990661621094e+01
1.109742546081542969e+01,3.206085968017578125e+01,3.119067955017089844e+01
1.113099384307861328e+01,3.356885910034179688e+01,2.978951454162597656e+01
1.116496467590332031e+01,3.397035598754882812e+01,2.943743133544921875e+01
1.120110702514648438e+01,3.614282608032226562e+01,2.766800880432128906e+01
1.123126125335693359e+01,3.015398979187011719e+01,3.316310882568359375e+01
1.126599884033203125e+01,3.473806381225585938e+01,2.878686714172363281e+01
1.129756546020507812e+01,3.156590461730957031e+01,3.167975044250488281e+01
1.133008289337158203e+01,3.251815032958984375e+01,3.075205612182617188e+01
1.136394023895263672e+01,3.385710906982421875e+01,2.953589439392089844e+01
1.139944648742675781e+01,3.550672531127929688e+01,2.816367912292480469e+01
1.143172645568847656e+01,3.227925109863281250e+01,3.097965240478515625e+01
1.146687412261962891e+01,3.514790344238281250e+01,2.845119857788085938e+01
1.149933433532714844e+01,3.245973587036132812e+01,3.080739784240722656e+01
1.153459644317626953e+01,3.526234436035156250e+01,2.835886383056640625e+01
1.156721687316894531e+01,3.262066650390625000e+01,3.065541267395019531e+01
1.159985542297363281e+01,3.263831329345703125e+01,3.063883781433105469e+01
1.163015842437744141e+01,3.030300140380859375e+01,3.300003051757812500e+01
1.166700744628906250e+01,3.684973907470703125e+01,2.713723373413085938e+01
1.170090103149414062e+01,3.389286804199218750e+01,2.950473213195800781e+01
1.173321056365966797e+01,3.231000900268554688e+01,3.095016098022460938e+01
1.176626110076904297e+01,3.305030059814453125e+01,3.025691032409667969e+01
1.180115127563476562e+01,3.488993835449218750e+01,2.866155815124511719e+01
1.183323097229003906e+01,3.208017349243164062e+01,3.117190170288085938e+01
1.186889648437500000e+01,3.566479492187500000e+01,2.803885459899902344e+01
1.189985275268554688e+01,3.095698356628417969e+01,3.230289077758789062e+01
1.193349742889404297e+01,3.364419937133789062e+01,2.972280502319335938e+01
1.196786117553710938e+01,3.436374664306640625e+01,2.910043525695800781e+01
1.200064849853515625e+01,3.278708648681640625e+01,3.049981307983398438e+01
1.203299140930175781e+01,3.234291076660156250e+01,3.091867637634277344e+01
1.206974029541015625e+01,3.674912261962890625e+01,2.721153450012207031e+01
1.210042190551757812e+01,3.068184852600097656e+01,3.259255981445312500e+01
1.213398551940917969e+01,3.356313705444335938e+01,2.979459190368652344e+01
1.216828727722167969e+01,3.430199432373046875e+01,2.915282440185546875e+01
1.220356750488281250e+01,3.528094482421875000e+01,2.834391212463378906e+01
1.223420429229736328e+01,3.063607215881347656e+01,3.264125823974609375e+01
1.227047824859619141e+01,3.627395629882812500e+01,2.756798744201660156e+01
1.230060958862304688e+01,3.013205528259277344e+01,3.318724822998046875e+01
1.233519077301025391e+01,3.458094787597656250e+01,2.891765785217285156e+01
1.237013244628906250e+01,3.494190979003906250e+01,2.861892890930175781e+01
1.240371894836425781e+01,3.358602523803710938e+01,2.977428817749023438e+01
1.243470191955566406e+01,3.098320960998535156e+01,3.227554702758789062e+01
1.246951293945312500e+01,3.481078338623046875e+01,2.872673034667968750e+01
1.250104999542236328e+01,3.153729438781738281e+01,3.170849037170410156e+01
1.253412246704101562e+01,3.307175445556640625e+01,3.023728370666503906e+01
1.256981372833251953e+01,3.569197845458984375e+01,2.801749992370605469e+01
1.260363292694091797e+01,3.381896209716796875e+01,2.956921005249023438e+01
1.263650894165039062e+01,3.287601470947265625e+01,3.041731262207031250e+01
1.267162418365478516e+01,3.511500549316406250e+01,2.847785377502441406e+01
1.270298194885253906e+01,3.135800361633300781e+01,3.188978576660156250e+01
1.273766517639160156e+01,3.468322753906250000e+01,2.883238029479980469e+01
1.276945400238037109e+01,3.178882598876953125e+01,3.145759391784667969e+01
1.280422878265380859e+01,3.477501678466796875e+01,2.875627708435058594e+01
1.283689403533935547e+01,3.266501617431640625e+01,3.061379241943359375e+01
1.287089443206787109e+01,3.400016021728515625e+01,2.941162681579589844e+01
1.290368843078613281e+01,3.279471588134765625e+01,3.049271774291992188e+01
1.293764495849609375e+01,3.395629119873046875e+01,2.944962310791015625e+01
1.296789073944091797e+01,3.024578094482421875e+01,3.306246185302734375e+01
1.300458145141601562e+01,3.669094848632812500e+01,2.725467872619628906e+01
1.303767013549804688e+01,3.308796691894531250e+01,3.022246742248535156e+01
1.307181167602539062e+01,3.414130401611328125e+01,2.929003524780273438e+01
1.310391902923583984e+01,3.210783004760742188e+01,3.114505004882812500e+01
1.313648319244384766e+01,3.256416320800781250e+01,3.070860481262207031e+01
1.317066287994384766e+01,3.417968750000000000e+01,2.925714302062988281e+01
1.320581626892089844e+01,3.515315246582031250e+01,2.844695091247558594e+01
1.323911380767822266e+01,3.329801559448242188e+01,3.003182029724121094e+01
1.327315616607666016e+01,3.404212188720703125e+01,2.937537193298339844e+01
1.333476448059082031e+01,6.160783767700195312e+01,1.623170089721679688e+01
1.337061977386474609e+01,3.585601043701171875e+01,2.788932609558105469e+01
1.340737724304199219e+01,3.675699234008789062e+01,2.720570755004882812e+01
1.343870830535888672e+01,3.133106231689453125e+01,3.191720771789550781e+01
1.347252845764160156e+01,3.381991577148437500e+01,2.956837654113769531e+01
1.350617313385009766e+01,3.364491271972656250e+01,2.972217559814453125e+01
1.353860378265380859e+01,3.243112564086914062e+01,3.083457565307617188e+01
1.357347106933593750e+01,3.486705017089843750e+01,2.868037223815917969e+01
1.360960960388183594e+01,3.613901138305664062e+01,2.767092895507812500e+01
1.363912773132324219e+01,2.951812744140625000e+01,3.387748718261718750e+01
1.367448616027832031e+01,3.535795211791992188e+01,2.828218078613281250e+01
1.370813751220703125e+01,3.365182876586914062e+01,2.971606636047363281e+01
1.373838615417480469e+01,3.024792671203613281e+01,3.306011581420898438e+01
1.377425956726074219e+01,3.587413024902343750e+01,2.787524032592773438e+01
1.380852603912353516e+01,3.426599502563476562e+01,2.918345069885253906e+01
1.384161949157714844e+01,3.309297561645507812e+01,3.021789360046386719e+01
1.387592792510986328e+01,3.430915069580078125e+01,2.914674377441406250e+01
1.390703010559082031e+01,3.110194206237792969e+01,3.215233230590820312e+01
1.393991661071777344e+01,3.288602828979492188e+01,3.040805053710937500e+01
1.397537040710449219e+01,3.545379638671875000e+01,2.820572471618652344e+01
1.400851058959960938e+01,3.314113616943359375e+01,3.017398071289062500e+01
1.404025268554687500e+01,3.174185752868652344e+01,3.150414276123046875e+01
1.407600307464599609e+01,3.575015258789062500e+01,2.797190856933593750e+01
1.410955047607421875e+01,3.354716491699218750e+01,2.980877876281738281e+01
1.414240455627441406e+01,3.285455703735351562e+01,3.043717765808105469e+01
1.417481899261474609e+01,3.241443634033203125e+01,3.085045242309570312e+01
1.421018981933593750e+01,3.537082672119140625e+01,2.827188682556152344e+01
1.424113559722900391e+01,3.094577789306640625e+01,3.231458663940429688e+01
1.427593708038330078e+01,3.480124664306640625e+01,2.873460197448730469e+01
1.430879402160644531e+01,3.285717773437500000e+01,3.043474960327148438e+01
1.434166622161865234e+01,3.287172317504882812e+01,3.042128372192382812e+01
1.437556838989257812e+01,3.390193176269531250e+01,2.949684333801269531e+01
1.440982532501220703e+01,3.425717163085937500e+01,2.919096755981445312e+01
1.444261837005615234e+01,3.279304504394531250e+01,3.049427032470703125e+01
1.447666358947753906e+01,3.404498291015625000e+01,2.937290382385253906e+01
1.450876235961914062e+01,3.209972381591796875e+01,3.115291595458984375e+01
1.454273605346679688e+01,3.397297668457031250e+01,2.943515968322753906e+01
1.457348442077636719e+01,3.074836730957031250e+01,3.252205276489257812e+01
1.460936164855957031e+01,3.587770462036132812e+01,2.787246322631835938e+01
1.464049720764160156e+01,3.113508224487304688e+01,3.211811065673828125e+01
1.467559051513671875e+01,3.509402465820312500e+01,2.849487876892089844e+01
1.470922851562500000e+01,3.363800048828125000e+01,2.972828292846679688e+01
1.474403285980224609e+01,3.480410766601562500e+01,2.873224067687988281e+01
1.477728652954101562e+01,3.325390625000000000e+01,3.007165527343750000e+01
1.481179428100585938e+01,3.450703430175781250e+01,2.897959899902343750e+01
1.484453201293945312e+01,3.273796844482421875e+01,3.054557228088378906e+01
1.487895011901855469e+01,3.441786956787109375e+01,2.905467414855957031e+01
1.491054344177246094e+01,3.159332275390625000e+01,3.165225791931152344e+01
1.494432640075683594e+01,3.378367614746093750e+01,2.960009384155273438e+01
1.497703266143798828e+01,3.270602416992187500e+01,3.057540702819824219e+01
1.501232528686523438e+01,3.529190826416015625e+01,2.833510780334472656e+01
1.504352951049804688e+01,3.120517730712890625e+01,3.204596328735351562e+01
1.507923603057861328e+01,3.570604324340820312e+01,2.800646400451660156e+01
1.511195278167724609e+01,3.271698760986328125e+01,3.056516075134277344e+01
1.514432907104492188e+01,3.237605285644531250e+01,3.088702583312988281e+01
1.517730903625488281e+01,3.297996520996093750e+01,3.032143974304199219e+01
1.521208381652832031e+01,3.477501678466796875e+01,2.875627708435058594e+01
1.524582576751708984e+01,3.374195098876953125e+01,2.963669776916503906e+01
1.527988052368164062e+01,3.405499267578125000e+01,2.936426925659179688e+01
1.531127166748046875e+01,3.139090538024902344e+01,3.185636138916015625e+01
1.534603691101074219e+01,3.476524353027343750e+01,2.876436042785644531e+01
1.537956905364990234e+01,3.353190612792968750e+01,2.982234191894531250e+01
