kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.514753222465515137e-01,9.560569524765014648e-01,6.596765518188476562e-01,9.409992098808288574e-01,2.861632704734802246e-01,9.971139430999755859e-01,9.693810939788818359e-01,9.938768744468688965e-01,7.974810004234313965e-01,9.825050234794616699e-01,7.783638834953308105e-01,9.960326552391052246e-01,9.853230714797973633e-01,9.913600087165832520e-01,9.668175578117370605e-01,9.578293561935424805e-01,9.075412750244140625e-01
9.514753222465515137e-01,9.560569524765014648e-01,6.596765518188476562e-01,9.409992098808288574e-01,2.861632704734802246e-01,9.971139430999755859e-01,9.693810939788818359e-01,9.938768744468688965e-01,7.974810004234313965e-01,9.825050234794616699e-01,7.783638834953308105e-01,9.960326552391052246e-01,9.853230714797973633e-01,9.913600087165832520e-01,9.668175578117370605e-01,9.578293561935424805e-01,9.075412750244140625e-01
9.258677363395690918e-01,9.454725980758666992e-01,6.021322607994079590e-01,9.482839703559875488e-01,2.240214496850967407e-01,9.964793324470520020e-01,9.266586303710937500e-01,9.911639690399169922e-01,5.816242098808288574e-01,9.713405966758728027e-01,5.612265467643737793e-01,9.959432482719421387e-01,9.800295233726501465e-01,9.939589500427246094e-01,9.699366688728332520e-01,9.794359207153320312e-01,9.448744654655456543e-01
9.258677363395690918e-01,9.454725980758666992e-01,6.021322607994079590e-01,9.482839703559875488e-01,2.240214496850967407e-01,9.964793324470520020e-01,9.266586303710937500e-01,9.911639690399169922e-01,5.816242098808288574e-01,9.713405966758728027e-01,5.612265467643737793e-01,9.959432482719421387e-01,9.800295233726501465e-01,9.939589500427246094e-01,9.699366688728332520e-01,9.794359207153320312e-01,9.448744654655456543e-01
9.043148159980773926e-01,9.257110953330993652e-01,5.591462850570678711e-01,9.552270174026489258e-01,2.437026500701904297e-01,9.967392086982727051e-01,9.210785627365112305e-01,9.905558228492736816e-01,5.689020156860351562e-01,9.651605486869812012e-01,5.132598876953125000e-01,9.955558180809020996e-01,9.784930348396301270e-01,9.921337366104125977e-01,9.622271656990051270e-01,9.724186062812805176e-01,9.281557798385620117e-01
9.043148159980773926e-01,9.257110953330993652e-01,5.591462850570678711e-01,9.552270174026489258e-01,2.437026500701904297e-01,9.967392086982727051e-01,9.210785627365112305e-01,9.905558228492736816e-01,5.689020156860351562e-01,9.651605486869812012e-01,5.132598876953125000e-01,9.955558180809020996e-01,9.784930348396301270e-01,9.921337366104125977e-01,9.622271656990051270e-01,9.724186062812805176e-01,9.281557798385620117e-01
9.072902798652648926e-01,9.184905290603637695e-01,5.718613862991333008e-01,9.523922204971313477e-01,2.535734176635742188e-01,9.966950416564941406e-01,9.376533627510070801e-01,9.903595447540283203e-01,6.494626998901367188e-01,9.669491648674011230e-01,5.803502202033996582e-01,9.953696131706237793e-01,9.802212715148925781e-01,9.907234311103820801e-01,9.596406817436218262e-01,9.656736254692077637e-01,9.165056943893432617e-01
9.359014034271240234e-01,9.300886392593383789e-01,7.104291319847106934e-01,9.327043890953063965e-01,3.618298470973968506e-01,9.963339567184448242e-01,9.630923867225646973e-01,9.883530735969543457e-01,7.792581319808959961e-01,9.630329012870788574e-01,7.061746120452880859e-01,9.957783222198486328e-01,9.867652654647827148e-01,9.914395809173583984e-01,9.727517962455749512e-01,9.695250391960144043e-01,9.392531514167785645e-01
9.359014034271240234e-01,9.300886392593383789e-01,7.104291319847106934e-01,9.327043890953063965e-01,3.618298470973968506e-01,9.963339567184448242e-01,9.630923867225646973e-01,9.883530735969543457e-01,7.792581319808959961e-01,9.630329012870788574e-01,7.061746120452880859e-01,9.957783222198486328e-01,9.867652654647827148e-01,9.914395809173583984e-01,9.727517962455749512e-01,9.695250391960144043e-01,9.392531514167785645e-01
9.363670349121093750e-01,9.457921385765075684e-01,6.321400403976440430e-01,9.539068341255187988e-01,2.969212234020233154e-01,9.977931976318359375e-01,9.630883932113647461e-01,9.942255616188049316e-01,7.334780693054199219e-01,9.797311425209045410e-01,6.828019022941589355e-01,9.973502159118652344e-01,9.880968332290649414e-01,9.945376515388488770e-01,9.744059443473815918e-01,9.782021641731262207e-01,9.444476962089538574e-01
9.363670349121093750e-01,9.457921385765075684e-01,6.321400403976440430e-01,9.539068341255187988e-01,2.969212234020233154e-01,9.977931976318359375e-01,9.630883932113647461e-01,9.942255616188049316e-01,7.334780693054199219e-01,9.797311425209045410e-01,6.828019022941589355e-01,9.973502159118652344e-01,9.880968332290649414e-01,9.945376515388488770e-01,9.744059443473815918e-01,9.782021641731262207e-01,9.444476962089538574e-01
9.505478739738464355e-01,9.441235065460205078e-01,7.041582465171813965e-01,9.454836249351501465e-01,3.752196133136749268e-01,9.983596205711364746e-01,9.805497527122497559e-01,9.957721829414367676e-01,8.719075918197631836e-01,9.847379326820373535e-01,8.302944302558898926e-01,9.980741739273071289e-01,9.934208989143371582e-01,9.948382973670959473e-01,9.822199344635009766e-01,9.738503694534301758e-01,9.452528953552246094e-01
9.505478739738464355e-01,9.441235065460205078e-01,7.041582465171813965e-01,9.454836249351501465e-01,3.752196133136749268e-01,9.983596205711364746e-01,9.805497527122497559e-01,9.957721829414367676e-01,8.719075918197631836e-01,9.847379326820373535e-01,8.302944302558898926e-01,9.980741739273071289e-01,9.934208989143371582e-01,9.948382973670959473e-01,9.822199344635009766e-01,9.738503694534301758e-01,9.452528953552246094e-01
9.577193260192871094e-01,9.512637257575988770e-01,7.808841466903686523e-01,9.178335666656494141e-01,3.999315798282623291e-01,9.969122409820556641e-01,9.786006808280944824e-01,9.917938113212585449e-01,8.667966127395629883e-01,9.773746132850646973e-01,8.348236083984375000e-01,9.977214932441711426e-01,9.935542345046997070e-01,9.958443045616149902e-01,9.881789684295654297e-01,9.842869043350219727e-01,9.704872965812683105e-01
9.577193260192871094e-01,9.512637257575988770e-01,7.808841466903686523e-01,9.178335666656494141e-01,3.999315798282623291e-01,9.969122409820556641e-01,9.786006808280944824e-01,9.917938113212585449e-01,8.667966127395629883e-01,9.773746132850646973e-01,8.348236083984375000e-01,9.977214932441711426e-01,9.935542345046997070e-01,9.958443045616149902e-01,9.881789684295654297e-01,9.842869043350219727e-01,9.704872965812683105e-01
9.661232829093933105e-01,9.497730135917663574e-01,8.710287809371948242e-01,8.834173679351806641e-01,5.556227564811706543e-01,9.964522123336791992e-01,9.854534268379211426e-01,9.876765012741088867e-01,9.147848486900329590e-01,9.708024859428405762e-01,8.823979496955871582e-01,9.980756044387817383e-01,9.958761334419250488e-01,9.953330159187316895e-01,9.903960227966308594e-01,9.807043671607971191e-01,9.705148339271545410e-01
9.661232829093933105e-01,9.497730135917663574e-01,8.710287809371948242e-01,8.834173679351806641e-01,5.556227564811706543e-01,9.964522123336791992e-01,9.854534268379211426e-01,9.876765012741088867e-01,9.147848486900329590e-01,9.708024859428405762e-01,8.823979496955871582e-01,9.980756044387817383e-01,9.958761334419250488e-01,9.953330159187316895e-01,9.903960227966308594e-01,9.807043671607971191e-01,9.705148339271545410e-01
9.694709181785583496e-01,9.476204514503479004e-01,8.559674620628356934e-01,8.798462152481079102e-01,5.133815407752990723e-01,9.978367686271667480e-01,9.876461625099182129e-01,9.942258000373840332e-01,9.380208849906921387e-01,9.855690598487854004e-01,9.169899821281433105e-01,9.987365603446960449e-01,9.967351555824279785e-01,9.964413046836853027e-01,9.913809895515441895e-01,9.810510873794555664e-01,9.672865867614746094e-01
9.694709181785583496e-01,9.476204514503479004e-01,8.559674620628356934e-01,8.798462152481079102e-01,5.133815407752990723e-01,9.978367686271667480e-01,9.876461625099182129e-01,9.942258000373840332e-01,9.380208849906921387e-01,9.855690598487854004e-01,9.169899821281433105e-01,9.987365603446960449e-01,9.967351555824279785e-01,9.964413046836853027e-01,9.913809895515441895e-01,9.810510873794555664e-01,9.672865867614746094e-01
9.737338423728942871e-01,9.439551830291748047e-01,8.883284330368041992e-01,8.564434051513671875e-01,6.019245386123657227e-01,9.977892637252807617e-01,9.902762174606323242e-01,9.929151535034179688e-01,9.544603824615478516e-01,9.830834865570068359e-01,9.361912608146667480e-01,9.986386895179748535e-01,9.971839785575866699e-01,9.962033629417419434e-01,9.926655888557434082e-01,9.798145890235900879e-01,9.696030616760253906e-01
9.715715646743774414e-01,9.423355460166931152e-01,8.820812702178955078e-01,8.372160196304321289e-01,5.623578429222106934e-01,9.968990087509155273e-01,9.863835573196411133e-01,9.907265901565551758e-01,9.411065578460693359e-01,9.790877103805541992e-01,9.230038523674011230e-01,9.976401329040527344e-01,9.951718449592590332e-01,9.940939545631408691e-01,9.887746572494506836e-01,9.718279242515563965e-01,9.587858319282531738e-01
9.715715646743774414e-01,9.423355460166931152e-01,8.820812702178955078e-01,8.372160196304321289e-01,5.623578429222106934e-01,9.968990087509155273e-01,9.863835573196411133e-01,9.907265901565551758e-01,9.411065578460693359e-01,9.790877103805541992e-01,9.230038523674011230e-01,9.976401329040527344e-01,9.951718449592590332e-01,9.940939545631408691e-01,9.887746572494506836e-01,9.718279242515563965e-01,9.587858319282531738e-01
9.742544889450073242e-01,9.391590356826782227e-01,9.076011776924133301e-01,8.078267574310302734e-01,6.383677721023559570e-01,9.960539340972900391e-01,9.898487925529479980e-01,9.868239164352416992e-01,9.586430788040161133e-01,9.731158614158630371e-01,9.410953521728515625e-01,9.970571994781494141e-01,9.954230189323425293e-01,9.925315976142883301e-01,9.892010688781738281e-01,9.651919603347778320e-01,9.572180509567260742e-01
9.750193357467651367e-01,9.308290481567382812e-01,9.202882647514343262e-01,7.688056230545043945e-01,6.993627548217773438e-01,9.957701563835144043e-01,9.928321838378906250e-01,9.845224618911743164e-01,9.721904993057250977e-01,9.701939225196838379e-01,9.572613835334777832e-01,9.976286292076110840e-01,9.970149993896484375e-01,9.944580793380737305e-01,9.935449361801147461e-01,9.751346111297607422e-01,9.731107950210571289e-01
9.702798724174499512e-01,9.448528885841369629e-01,8.998938798904418945e-01,8.489740490913391113e-01,6.353123188018798828e-01,9.958512783050537109e-01,9.887508749961853027e-01,9.852849841117858887e-01,9.476153850555419922e-01,9.730163216590881348e-01,9.320934414863586426e-01,9.971032738685607910e-01,9.953007698059082031e-01,9.867787361145019531e-01,9.794983267784118652e-01,9.228061437606811523e-01,8.976718783378601074e-01
9.702798724174499512e-01,9.448528885841369629e-01,8.998938798904418945e-01,8.489740490913391113e-01,6.353123188018798828e-01,9.958512783050537109e-01,9.887508749961853027e-01,9.852849841117858887e-01,9.476153850555419922e-01,9.730163216590881348e-01,9.320934414863586426e-01,9.971032738685607910e-01,9.953007698059082031e-01,9.867787361145019531e-01,9.794983267784118652e-01,9.228061437606811523e-01,8.976718783378601074e-01
9.696149230003356934e-01,9.454675912857055664e-01,8.978621959686279297e-01,8.517404198646545410e-01,6.336078643798828125e-01,9.957934617996215820e-01,9.878467917442321777e-01,9.854925274848937988e-01,9.407217502593994141e-01,9.723086953163146973e-01,9.242848753929138184e-01,9.967421889305114746e-01,9.944522976875305176e-01,9.838387966156005859e-01,9.736392498016357422e-01,9.035909175872802734e-01,8.691804409027099609e-01
9.696149230003356934e-01,9.454675912857055664e-01,8.978621959686279297e-01,8.517404198646545410e-01,6.336078643798828125e-01,9.957934617996215820e-01,9.878467917442321777e-01,9.854925274848937988e-01,9.407217502593994141e-01,9.723086953163146973e-01,9.242848753929138184e-01,9.967421889305114746e-01,9.944522976875305176e-01,9.838387966156005859e-01,9.736392498016357422e-01,9.035909175872802734e-01,8.691804409027099609e-01
9.744700193405151367e-01,9.129346013069152832e-01,9.354689121246337891e-01,6.994851827621459961e-01,7.714337706565856934e-01,9.933357238769531250e-01,9.946462512016296387e-01,9.723696708679199219e-01,9.804968237876892090e-01,9.511120915412902832e-01,9.650084376335144043e-01,9.962055683135986328e-01,9.966982603073120117e-01,9.901330471038818359e-01,9.918789863586425781e-01,9.575424194335937500e-01,9.628809094429016113e-01
9.744700193405151367e-01,9.129346013069152832e-01,9.354689121246337891e-01,6.994851827621459961e-01,7.714337706565856934e-01,9.933357238769531250e-01,9.946462512016296387e-01,9.723696708679199219e-01,9.804968237876892090e-01,9.511120915412902832e-01,9.650084376335144043e-01,9.962055683135986328e-01,9.966982603073120117e-01,9.901330471038818359e-01,9.918789863586425781e-01,9.575424194335937500e-01,9.628809094429016113e-01
9.761589169502258301e-01,9.153784513473510742e-01,9.578249454498291016e-01,6.752834320068359375e-01,8.606040477752685547e-01,9.894232153892517090e-01,9.953716397285461426e-01,9.481941461563110352e-01,9.814997911453247070e-01,9.224067926406860352e-01,9.645057916641235352e-01,9.943491816520690918e-01,9.962025284767150879e-01,9.772471189498901367e-01,9.849623441696166992e-01,8.970596194267272949e-01,9.194473028182983398e-01
9.761589169502258301e-01,9.153784513473510742e-01,9.578249454498291016e-01,6.752834320068359375e-01,8.606040477752685547e-01,9.894232153892517090e-01,9.953716397285461426e-01,9.481941461563110352e-01,9.814997911453247070e-01,9.224067926406860352e-01,9.645057916641235352e-01,9.943491816520690918e-01,9.962025284767150879e-01,9.772471189498901367e-01,9.849623441696166992e-01,8.970596194267272949e-01,9.194473028182983398e-01
9.789494276046752930e-01,9.002006649971008301e-01,9.644451737403869629e-01,5.710490345954895020e-01,8.863965868949890137e-01,9.908883571624755859e-01,9.954142570495605469e-01,9.452816247940063477e-01,9.812154173851013184e-01,9.086982607841491699e-01,9.603344798088073730e-01,9.949843883514404297e-01,9.964528083801269531e-01,9.875537157058715820e-01,9.918351173400878906e-01,9.549096226692199707e-01,9.651616811752319336e-01
9.779676198959350586e-01,8.534362912178039551e-01,9.729927182197570801e-01,4.428191184997558594e-01,9.344428181648254395e-01,9.858753085136413574e-01,9.972566962242126465e-01,9.082103967666625977e-01,9.918949007987976074e-01,8.772032856941223145e-01,9.794031977653503418e-01,9.944947361946105957e-01,9.976131916046142578e-01,9.856655001640319824e-01,9.943975210189819336e-01,9.497774243354797363e-01,9.718297719955444336e-01
9.749369621276855469e-01,8.268830776214599609e-01,9.715903401374816895e-01,4.115182757377624512e-01,9.402896761894226074e-01,9.836514592170715332e-01,9.973022937774658203e-01,8.919200301170349121e-01,9.922322034835815430e-01,8.581885695457458496e-01,9.794576168060302734e-01,9.942698478698730469e-01,9.977236390113830566e-01,9.861500859260559082e-01,9.949883222579956055e-01,9.540926814079284668e-01,9.755378365516662598e-01
9.749369621276855469e-01,8.268830776214599609e-01,9.715903401374816895e-01,4.115182757377624512e-01,9.402896761894226074e-01,9.836514592170715332e-01,9.973022937774658203e-01,8.919200301170349121e-01,9.922322034835815430e-01,8.581885695457458496e-01,9.794576168060302734e-01,9.942698478698730469e-01,9.977236390113830566e-01,9.861500859260559082e-01,9.949883222579956055e-01,9.540926814079284668e-01,9.755378365516662598e-01
9.677037596702575684e-01,8.825553059577941895e-01,9.577478766441345215e-01,5.319886207580566406e-01,8.849481940269470215e-01,9.767293930053710938e-01,9.919548630714416504e-01,8.549201488494873047e-01,9.642329812049865723e-01,7.951222658157348633e-01,9.264200925827026367e-01,9.907104372978210449e-01,9.942964911460876465e-01,9.865222573280334473e-01,9.924771189689636230e-01,9.682930111885070801e-01,9.782543182373046875e-01
9.677037596702575684e-01,8.825553059577941895e-01,9.577478766441345215e-01,5.319886207580566406e-01,8.849481940269470215e-01,9.767293930053710938e-01,9.919548630714416504e-01,8.549201488494873047e-01,9.642329812049865723e-01,7.951222658157348633e-01,9.264200925827026367e-01,9.907104372978210449e-01,9.942964911460876465e-01,9.865222573280334473e-01,9.924771189689636230e-01,9.682930111885070801e-01,9.782543182373046875e-01
9.615565538406372070e-01,8.632939457893371582e-01,9.558936357498168945e-01,4.722367525100708008e-01,8.885998129844665527e-01,9.671559929847717285e-01,9.892829656600952148e-01,7.915593385696411133e-01,9.509289264678955078e-01,7.128777503967285156e-01,8.995770215988159180e-01,9.878146648406982422e-01,9.927869439125061035e-01,9.855253100395202637e-01,9.922539591789245605e-01,9.722446203231811523e-01,9.814928174018859863e-01
9.610269069671630859e-01,8.394765853881835938e-01,9.649049639701843262e-01,4.031276702880859375e-01,9.240787625312805176e-01,9.491962194442749023e-01,9.915868043899536133e-01,6.749708652496337891e-01,9.648356437683105469e-01,6.027753949165344238e-01,9.178797602653503418e-01,9.823907613754272461e-01,9.926660656929016113e-01,9.792174100875854492e-01,9.922143816947937012e-01,9.641463160514831543e-01,9.810253977775573730e-01
9.562627077102661133e-01,8.276138305664062500e-01,9.625878930091857910e-01,3.830573558807373047e-01,9.169703722000122070e-01,9.367997646331787109e-01,9.897965788841247559e-01,6.242567300796508789e-01,9.589597582817077637e-01,5.556790232658386230e-01,9.061939120292663574e-01,9.794790148735046387e-01,9.916421175003051758e-01,9.777021408081054688e-01,9.918587803840637207e-01,9.648503661155700684e-01,9.816920757293701172e-01
9.697896838188171387e-01,8.456306457519531250e-01,9.664707183837890625e-01,4.166256785392761230e-01,9.245662689208984375e-01,9.758196473121643066e-01,9.956953525543212891e-01,8.354676365852355957e-01,9.840277433395385742e-01,7.894867658615112305e-01,9.627376794815063477e-01,9.908850789070129395e-01,9.961022138595581055e-01,9.842680096626281738e-01,9.939261078834533691e-01,9.600418806076049805e-01,9.783534407615661621e-01
9.724420309066772461e-01,8.756054043769836426e-01,9.667662978172302246e-01,5.396669507026672363e-01,9.224504232406616211e-01,9.822814464569091797e-01,9.960072636604309082e-01,8.797611594200134277e-01,9.860637784004211426e-01,8.461340665817260742e-01,9.688097834587097168e-01,9.934005737304687500e-01,9.968930482864379883e-01,9.833173155784606934e-01,9.930785298347473145e-01,9.488994479179382324e-01,9.707626104354858398e-01
9.762417078018188477e-01,9.177700281143188477e-01,9.498571157455444336e-01,6.823164820671081543e-01,8.238860368728637695e-01,9.932686686515808105e-01,9.937760829925537109e-01,9.626145362854003906e-01,9.735203981399536133e-01,9.329138398170471191e-01,9.507892131805419922e-01,9.971314668655395508e-01,9.973397850990295410e-01,9.940728545188903809e-01,9.950476884841918945e-01,9.790248274803161621e-01,9.812559485435485840e-01
9.793342351913452148e-01,9.341043233871459961e-01,9.574201703071594238e-01,7.361342906951904297e-01,8.437516689300537109e-01,9.933547973632812500e-01,9.959502220153808594e-01,9.628833532333374023e-01,9.811449646949768066e-01,9.390983581542968750e-01,9.640463590621948242e-01,9.972591400146484375e-01,9.978098273277282715e-01,9.926232099533081055e-01,9.946769475936889648e-01,9.701036214828491211e-01,9.761582612991333008e-01
9.811230301856994629e-01,9.279763102531433105e-01,9.612346291542053223e-01,7.085792422294616699e-01,8.613625168800354004e-01,9.927480816841125488e-01,9.971621036529541016e-01,9.595974683761596680e-01,9.880924224853515625e-01,9.344074130058288574e-01,9.743424057960510254e-01,9.969599246978759766e-01,9.980613589286804199e-01,9.924542307853698730e-01,9.955289959907531738e-01,9.701688885688781738e-01,9.791077971458435059e-01
9.808032512664794922e-01,9.300863742828369141e-01,9.582529067993164062e-01,7.211783528327941895e-01,8.359965682029724121e-01,9.932797551155090332e-01,9.961172342300415039e-01,9.623109698295593262e-01,9.834765195846557617e-01,9.312217235565185547e-01,9.648603796958923340e-01,9.963697195053100586e-01,9.973533153533935547e-01,9.904634952545166016e-01,9.934045672416687012e-01,9.607841372489929199e-01,9.692788124084472656e-01
9.807604551315307617e-01,9.335249066352844238e-01,9.531137943267822266e-01,7.510365247726440430e-01,8.186620473861694336e-01,9.947482943534851074e-01,9.961025714874267578e-01,9.724574089050292969e-01,9.828553199768066406e-01,9.477908015251159668e-01,9.657508134841918945e-01,9.970830082893371582e-01,9.975733160972595215e-01,9.919601082801818848e-01,9.936677813529968262e-01,9.635470509529113770e-01,9.688963890075683594e-01
9.773929715156555176e-01,9.275432825088500977e-01,9.371088743209838867e-01,7.421113848686218262e-01,7.586849927902221680e-01,9.949532151222229004e-01,9.943876862525939941e-01,9.787196516990661621e-01,9.777897596359252930e-01,9.594129323959350586e-01,9.616630673408508301e-01,9.967904686927795410e-01,9.967701435089111328e-01,9.914819002151489258e-01,9.919129610061645508e-01,9.620340466499328613e-01,9.635625481605529785e-01
9.783656597137451172e-01,9.339789152145385742e-01,9.364965558052062988e-01,7.620918154716491699e-01,7.678735852241516113e-01,9.962001442909240723e-01,9.941149950027465820e-01,9.833182096481323242e-01,9.727694392204284668e-01,9.658279418945312500e-01,9.558039903640747070e-01,9.975093603134155273e-01,9.969729185104370117e-01,9.928910732269287109e-01,9.918287396430969238e-01,9.653925895690917969e-01,9.623515605926513672e-01
9.775698184967041016e-01,9.299148321151733398e-01,9.349159598350524902e-01,7.350470423698425293e-01,7.660713195800781250e-01,9.957759976387023926e-01,9.928416013717651367e-01,9.824176430702209473e-01,9.685382843017578125e-01,9.666683673858642578e-01,9.537664055824279785e-01,9.970344305038452148e-01,9.962241649627685547e-01,9.919583797454833984e-01,9.903888106346130371e-01,9.617595076560974121e-01,9.573884606361389160e-01
9.775698184967041016e-01,9.299148321151733398e-01,9.349159598350524902e-01,7.350470423698425293e-01,7.660713195800781250e-01,9.957759976387023926e-01,9.928416013717651367e-01,9.824176430702209473e-01,9.685382843017578125e-01,9.666683673858642578e-01,9.537664055824279785e-01,9.970344305038452148e-01,9.962241649627685547e-01,9.919583797454833984e-01,9.903888106346130371e-01,9.617595076560974121e-01,9.573884606361389160e-01
9.684531092643737793e-01,8.848878741264343262e-01,9.238829612731933594e-01,5.814685821533203125e-01,7.628458142280578613e-01,9.917402267456054688e-01,9.909231066703796387e-01,9.708258509635925293e-01,9.714795947074890137e-01,9.536773562431335449e-01,9.587151408195495605e-01,9.953789710998535156e-01,9.953314661979675293e-01,9.887652397155761719e-01,9.895579218864440918e-01,9.547787904739379883e-01,9.571776390075683594e-01
9.684531092643737793e-01,8.848878741264343262e-01,9.238829612731933594e-01,5.814685821533203125e-01,7.628458142280578613e-01,9.917402267456054688e-01,9.909231066703796387e-01,9.708258509635925293e-01,9.714795947074890137e-01,9.536773562431335449e-01,9.587151408195495605e-01,9.953789710998535156e-01,9.953314661979675293e-01,9.887652397155761719e-01,9.895579218864440918e-01,9.547787904739379883e-01,9.571776390075683594e-01
9.684655070304870605e-01,8.624500036239624023e-01,9.348775744438171387e-01,4.892120957374572754e-01,8.055312037467956543e-01,9.892523884773254395e-01,9.922262430191040039e-01,9.598530530929565430e-01,9.780599474906921387e-01,9.419862627983093262e-01,9.659714102745056152e-01,9.949778914451599121e-01,9.958909749984741211e-01,9.888223409652709961e-01,9.916278123855590820e-01,9.583612680435180664e-01,9.655822515487670898e-01
9.760680794715881348e-01,8.735161423683166504e-01,9.620229005813598633e-01,4.367291629314422607e-01,8.714434504508972168e-01,9.835398197174072266e-01,9.939071536064147949e-01,9.249967932701110840e-01,9.836740493774414062e-01,9.040714502334594727e-01,9.705907106399536133e-01,9.925110340118408203e-01,9.956732392311096191e-01,9.852050542831420898e-01,9.921959638595581055e-01,9.523901939392089844e-01,9.685617685317993164e-01
9.760680794715881348e-01,8.735161423683166504e-01,9.620229005813598633e-01,4.367291629314422607e-01,8.714434504508972168e-01,9.835398197174072266e-01,9.939071536064147949e-01,9.249967932701110840e-01,9.836740493774414062e-01,9.040714502334594727e-01,9.705907106399536133e-01,9.925110340118408203e-01,9.956732392311096191e-01,9.852050542831420898e-01,9.921959638595581055e-01,9.523901939392089844e-01,9.685617685317993164e-01
9.664124846458435059e-01,8.358387351036071777e-01,9.411101341247558594e-01,4.526756107807159424e-01,8.399798274040222168e-01,9.852284193038940430e-01,9.919977784156799316e-01,9.351599216461181641e-01,9.773520827293395996e-01,9.109562635421752930e-01,9.602274894714355469e-01,9.916444420814514160e-01,9.941366910934448242e-01,9.836105108261108398e-01,9.894580841064453125e-01,9.441110491752624512e-01,9.581249356269836426e-01
9.755778908729553223e-01,9.345072507858276367e-01,9.337573647499084473e-01,7.121152281761169434e-01,6.866644024848937988e-01,9.925121068954467773e-01,9.835686087608337402e-01,9.735032320022583008e-01,9.412190318107604980e-01,9.479655623435974121e-01,9.110251069068908691e-01,9.961911439895629883e-01,9.945392012596130371e-01,9.920942187309265137e-01,9.897817373275756836e-01,9.701575636863708496e-01,9.645864367485046387e-01
9.755778908729553223e-01,9.345072507858276367e-01,9.337573647499084473e-01,7.121152281761169434e-01,6.866644024848937988e-01,9.925121068954467773e-01,9.835686087608337402e-01,9.735032320022583008e-01,9.412190318107604980e-01,9.479655623435974121e-01,9.110251069068908691e-01,9.961911439895629883e-01,9.945392012596130371e-01,9.920942187309265137e-01,9.897817373275756836e-01,9.701575636863708496e-01,9.645864367485046387e-01
9.750978946685791016e-01,9.424048066139221191e-01,9.266209006309509277e-01,7.576614022254943848e-01,6.496661901473999023e-01,9.939017295837402344e-01,9.804573655128479004e-01,9.788941740989685059e-01,9.212836027145385742e-01,9.517382979393005371e-01,8.835790157318115234e-01,9.968935251235961914e-01,9.945530891418457031e-01,9.938510656356811523e-01,9.901967048645019531e-01,9.775231480598449707e-01,9.692775607109069824e-01
9.830194115638732910e-01,9.386544227600097656e-01,9.587279558181762695e-01,7.093967199325561523e-01,7.981096506118774414e-01,9.929980039596557617e-01,9.957957267761230469e-01,9.765749573707580566e-01,9.875404238700866699e-01,9.582644701004028320e-01,9.740657806396484375e-01,9.979344606399536133e-01,9.983323216438293457e-01,9.938675761222839355e-01,9.953433871269226074e-01,9.730949401855468750e-01,9.775311350822448730e-01
9.808308482170104980e-01,9.527103304862976074e-01,9.297610521316528320e-01,8.273583650588989258e-01,6.481434106826782227e-01,9.960163235664367676e-01,9.932121038436889648e-01,9.896478056907653809e-01,9.774448871612548828e-01,9.766356945037841797e-01,9.586556553840637207e-01,9.984153509140014648e-01,9.978335499763488770e-01,9.940237402915954590e-01,9.921914935111999512e-01,9.676042199134826660e-01,9.619061946868896484e-01
9.808308482170104980e-01,9.527103304862976074e-01,9.297610521316528320e-01,8.273583650588989258e-01,6.481434106826782227e-01,9.960163235664367676e-01,9.932121038436889648e-01,9.896478056907653809e-01,9.774448871612548828e-01,9.766356945037841797e-01,9.586556553840637207e-01,9.984153509140014648e-01,9.978335499763488770e-01,9.940237402915954590e-01,9.921914935111999512e-01,9.676042199134826660e-01,9.619061946868896484e-01
9.779875278472900391e-01,9.519685506820678711e-01,9.102306962013244629e-01,8.516218662261962891e-01,6.061785817146301270e-01,9.965190887451171875e-01,9.916604161262512207e-01,9.906122088432312012e-01,9.673736691474914551e-01,9.778426289558410645e-01,9.457196593284606934e-01,9.979921579360961914e-01,9.967478513717651367e-01,9.922963976860046387e-01,9.879853129386901855e-01,9.566392898559570312e-01,9.431245326995849609e-01
9.796845912933349609e-01,9.500285983085632324e-01,9.261935353279113770e-01,8.083779811859130859e-01,6.630100011825561523e-01,9.949847459793090820e-01,9.924236536026000977e-01,9.873972535133361816e-01,9.746345877647399902e-01,9.748830199241638184e-01,9.583840370178222656e-01,9.978748559951782227e-01,9.971701502799987793e-01,9.921197891235351562e-01,9.900304079055786133e-01,9.603731632232666016e-01,9.554340839385986328e-01
9.796845912933349609e-01,9.500285983085632324e-01,9.261935353279113770e-01,8.083779811859130859e-01,6.630100011825561523e-01,9.949847459793090820e-01,9.924236536026000977e-01,9.873972535133361816e-01,9.746345877647399902e-01,9.748830199241638184e-01,9.583840370178222656e-01,9.978748559951782227e-01,9.971701502799987793e-01,9.921197891235351562e-01,9.900304079055786133e-01,9.603731632232666016e-01,9.554340839385986328e-01
9.761399626731872559e-01,9.404278397560119629e-01,9.190217256546020508e-01,7.722146511077880859e-01,6.392153501510620117e-01,9.928345680236816406e-01,9.904780387878417969e-01,9.831218123435974121e-01,9.709248542785644531e-01,9.688990712165832520e-01,9.531480073928833008e-01,9.964717626571655273e-01,9.955735206604003906e-01,9.883537292480468750e-01,9.860515594482421875e-01,9.502661228179931641e-01,9.454178214073181152e-01
