kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.113338947296142578e+00,6.384521961212158203e+00,6.368254184722900391e+00,6.584602832794189453e+00,7.044493198394775391e+00,4.238812923431396484e+00,6.108677387237548828e+00,9.655463218688964844e+00,9.638306617736816406e+00,3.270403671264648438e+01,5.673745632171630859e+00,2.256177186965942383e+00,3.156875133514404297e+00,3.352632045745849609e+00,8.470285415649414062e+00,3.661812782287597656e+00,4.912910461425781250e+00
1.450656986236572266e+01,1.312809181213378906e+01,1.423332500457763672e+01,9.675132751464843750e+00,1.107897853851318359e+01,5.287233352661132812e+00,1.017653560638427734e+01,9.292345046997070312e+00,2.176951599121093750e+01,3.106757736206054688e+01,7.406520366668701172e+00,1.311286640167236328e+01,1.581893825531005859e+01,7.708579540252685547e+00,2.659473991394042969e+01,6.643007278442382812e+00,1.928054428100585938e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846819639205932617e+00,2.741928577423095703e+00,2.475655794143676758e+00,4.667958259582519531e+00,3.073453903198242188e+00,5.694949150085449219e+00,4.467982769012451172e+00,6.788055896759033203e+00,4.384941577911376953e+00,1.541932702064514160e+00,3.138354063034057617e+00,7.523140430450439453e+00,5.814435482025146484e+00,4.829348564147949219e+00,9.857254028320312500e+00,5.496131896972656250e+00,2.554351329803466797e+00
1.213636207580566406e+01,1.386350631713867188e+01,1.176366329193115234e+01,1.535915279388427734e+01,8.093593597412109375e+00,1.766722488403320312e+01,7.673172950744628906e+00,2.050269508361816406e+01,1.992921233177185059e+00,8.766908645629882812e+00,1.500508785247802734e+01,1.111444187164306641e+01,8.569876670837402344e+00,1.171030330657958984e+01,1.174454593658447266e+01,2.596194744110107422e+00,9.231164932250976562e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.782489299774169922e+00,6.481633186340332031e+00,5.079182147979736328e+00,7.147140979766845703e+00,3.986028671264648438e+00,4.863126754760742188e+00,4.947982788085937500e+00,7.358835220336914062e+00,4.187061786651611328e+00,9.526004791259765625e+00,7.514932155609130859e+00,9.611423015594482422e-01,2.945634603500366211e+00,3.397531986236572266e+00,8.224442481994628906e+00,1.327597975730895996e+00,7.700297355651855469e+00
2.594658660888671875e+01,2.667166137695312500e+01,2.730096435546875000e+01,1.982611465454101562e+01,2.056282424926757812e+01,1.410520458221435547e+01,8.120903968811035156e+00,2.546604347229003906e+01,6.585984230041503906e+00,1.350961780548095703e+01,9.201579093933105469e+00,8.426486015319824219e+00,3.631090641021728516e+00,1.202672481536865234e+01,9.352736473083496094e+00,7.160219192504882812e+00,7.978010177612304688e+00
1.552600765228271484e+01,1.446633052825927734e+01,1.336085224151611328e+01,8.937321662902832031e+00,1.088681411743164062e+01,1.172303676605224609e+01,8.769503593444824219e+00,9.274288177490234375e+00,3.407946586608886719e+00,9.456219673156738281e+00,3.368398666381835938e+00,1.525637817382812500e+01,1.307873058319091797e+01,8.029060363769531250e+00,5.575779914855957031e+00,1.397176551818847656e+01,1.953525781631469727e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.374611568450927734e+01,1.520920467376708984e+01,1.465000629425048828e+01,1.634820747375488281e+01,1.543066787719726562e+01,1.282278060913085938e+01,1.162247753143310547e+01,1.699369430541992188e+01,1.073107528686523438e+01,7.207479476928710938e+00,9.608934402465820312e+00,8.639236450195312500e+00,4.588898658752441406e+00,3.538398981094360352e+00,1.707774639129638672e+00,2.918367624282836914e+00,1.085770845413208008e+00
3.305970382690429688e+01,3.205882644653320312e+01,3.379076766967773438e+01,2.777703475952148438e+01,3.260080337524414062e+01,2.433117866516113281e+01,3.003276062011718750e+01,2.059971427917480469e+01,2.822326278686523438e+01,1.907935905456542969e+01,1.508923912048339844e+01,1.455628204345703125e+01,1.787549972534179688e+01,1.079385757446289062e+01,1.768404960632324219e+01,1.461362457275390625e+01,2.398516082763671875e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.859899330139160156e+01,1.748248481750488281e+01,1.691142082214355469e+01,1.443771266937255859e+01,1.383325767517089844e+01,1.370706176757812500e+01,1.229487609863281250e+01,7.464773654937744141e+00,1.154909420013427734e+01,5.430959224700927734e+00,8.647315025329589844e+00,1.073642539978027344e+01,1.187827968597412109e+01,7.968389034271240234e+00,1.113599014282226562e+01,1.825386166572570801e+00,8.048247337341308594e+00
2.654959297180175781e+01,2.696362304687500000e+01,2.665343666076660156e+01,3.467533493041992188e+01,3.186184501647949219e+01,3.574868011474609375e+01,2.759380722045898438e+01,3.094947052001953125e+01,2.181603622436523438e+01,1.491124534606933594e+01,2.231256866455078125e+01,1.471586418151855469e+01,1.522703456878662109e+01,9.891525268554687500e+00,1.475432014465332031e+01,2.032233428955078125e+01,1.517739009857177734e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319968605041503906e+01,1.285227870941162109e+01,1.285952854156494141e+01,1.456207084655761719e+01,1.452351760864257812e+01,1.652328491210937500e+01,1.240003013610839844e+01,1.482921504974365234e+01,7.667279243469238281e+00,1.416205120086669922e+01,1.120837593078613281e+01,5.351041793823242188e+00,4.797262191772460938e+00,5.071717739105224609e+00,4.323153495788574219e+00,8.294251441955566406e+00,1.422245144844055176e+00
1.762591934204101562e+01,1.883446502685546875e+01,1.714509773254394531e+01,1.938994979858398438e+01,1.133627033233642578e+01,2.677701568603515625e+01,1.349154472351074219e+01,4.046509552001953125e+01,1.414836311340332031e+01,2.665963745117187500e+01,1.089114761352539062e+01,2.169288825988769531e+01,1.477548313140869141e+01,1.129721260070800781e+01,1.127621173858642578e+01,1.296115589141845703e+01,5.918799400329589844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.426919937133789062e+00,5.649579048156738281e+00,4.709707260131835938e+00,5.074697971343994141e+00,5.076082229614257812e+00,8.027863502502441406e+00,6.345351696014404297e+00,1.381510257720947266e+01,6.883811950683593750e+00,1.746134948730468750e+01,4.064579486846923828e+00,1.025117206573486328e+01,9.731439590454101562e+00,1.467226982116699219e+01,1.822744560241699219e+01,4.816027164459228516e+00,5.812188625335693359e+00
8.342428207397460938e+00,7.758820533752441406e+00,7.491514682769775391e+00,9.739206314086914062e+00,7.793197631835937500e+00,1.784295654296875000e+01,6.208306789398193359e+00,3.321795272827148438e+01,2.901102781295776367e+00,3.977463531494140625e+01,2.835751771926879883e+00,1.613917541503906250e+01,1.098377990722656250e+01,2.277903366088867188e+01,1.793737411499023438e+01,2.359598875045776367e+00,6.505220413208007812e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.437892436981201172e+00,3.068312168121337891e+00,2.634215831756591797e+00,3.415140867233276367e+00,1.336140036582946777e+00,5.618427753448486328e+00,1.688222408294677734e+00,1.279698371887207031e+01,3.827984571456909180e+00,1.633327484130859375e+01,1.135547995567321777e+00,6.712820529937744141e+00,3.615211248397827148e+00,1.460078144073486328e+01,8.557908058166503906e+00,8.679881095886230469e+00,3.864694118499755859e+00
1.026311302185058594e+01,1.048427486419677734e+01,1.017530822753906250e+01,8.094287872314453125e+00,8.972558021545410156e+00,4.019703388214111328e+00,8.619758605957031250e+00,1.890676689147949219e+01,1.266116714477539062e+01,3.737210464477539062e+01,1.121874332427978516e+01,6.379292964935302734e+00,4.430771768093109131e-01,1.964222717285156250e+01,8.453079223632812500e+00,1.263270950317382812e+01,4.623595237731933594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.142627716064453125e+00,6.342653274536132812e+00,8.279553413391113281e+00,4.710315227508544922e+00,1.041601181030273438e+01,2.430862426757812500e+00,6.251821517944335938e+00,5.100604534149169922e+00,5.640766143798828125e+00,1.745989799499511719e+01,6.016400814056396484e+00,3.634110212326049805e+00,1.152451157569885254e+00,5.544124603271484375e+00,1.604283452033996582e+00,4.986920654773712158e-01,6.752898216247558594e+00
1.688267707824707031e+01,1.718108367919921875e+01,1.817488670349121094e+01,1.515179824829101562e+01,1.714620780944824219e+01,7.861969470977783203e+00,1.084633636474609375e+01,9.408182144165039062e+00,1.500298595428466797e+01,1.268313026428222656e+01,1.133408069610595703e+01,1.119702720642089844e+01,1.168796348571777344e+01,1.329729557037353516e+01,8.787957191467285156e+00,1.430034446716308594e+01,5.434082508087158203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296080493927001953e+01,1.295403099060058594e+01,1.461721992492675781e+01,8.710023880004882812e+00,1.551615142822265625e+01,3.558142423629760742e+00,1.043642330169677734e+01,4.217133998870849609e+00,9.591730117797851562e+00,6.327459335327148438e+00,9.405162811279296875e+00,7.177650451660156250e+00,5.156080245971679688e+00,1.541554737091064453e+01,6.659927368164062500e+00,5.189270019531250000e+00,9.689126968383789062e+00
2.363116836547851562e+01,2.516054153442382812e+01,2.358334350585937500e+01,2.941696548461914062e+01,2.132524299621582031e+01,2.847836685180664062e+01,1.318667030334472656e+01,1.148708248138427734e+01,7.762781143188476562e+00,3.951358413696289062e+01,1.136000537872314453e+01,1.405523872375488281e+01,3.786422729492187500e+00,1.645453262329101562e+01,7.973245620727539062e+00,6.658837795257568359e+00,1.073081970214843750e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.737270355224609375e+01,1.710538673400878906e+01,1.459236431121826172e+01,1.531233215332031250e+01,7.583196163177490234e+00,1.687985229492187500e+01,5.742289066314697266e+00,9.479582786560058594e+00,2.681853055953979492e+00,1.758835029602050781e+01,5.680492877960205078e+00,9.257561683654785156e+00,1.875333428382873535e+00,8.951081275939941406e+00,3.591450452804565430e+00,1.360670185089111328e+01,1.522668361663818359e+00
3.241384124755859375e+01,3.109982490539550781e+01,2.935256576538085938e+01,2.742980384826660156e+01,2.585620880126953125e+01,2.079694175720214844e+01,2.452058029174804688e+01,6.797325134277343750e+01,6.020348072052001953e+00,1.156571121215820312e+02,1.157903575897216797e+01,1.055121326446533203e+01,3.491656494140625000e+01,1.345879974365234375e+02,1.462386016845703125e+02,2.374636993408203125e+02,2.397827758789062500e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378125190734863281e+01,1.404079055786132812e+01,1.448582267761230469e+01,1.323532485961914062e+01,1.419250774383544922e+01,9.829813957214355469e+00,1.213984775543212891e+01,1.059335136413574219e+01,9.962620735168457031e+00,2.649876594543457031e+01,6.301518440246582031e+00,8.898612022399902344e+00,8.567183494567871094e+00,9.060115814208984375e+00,2.879127740859985352e+00,7.731500148773193359e+00,1.402293109893798828e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.387812805175781250e+01,2.226548767089843750e+01,2.270721054077148438e+01,2.027657508850097656e+01,1.495406246185302734e+01,3.127561759948730469e+01,8.661298751831054688e+00,2.320057106018066406e+01,1.408858394622802734e+01,3.485294342041015625e+01,1.405309391021728516e+01,4.515745925903320312e+01,1.204654026031494141e+01,1.523250274658203125e+02,1.266625747680664062e+02,2.203192138671875000e+02,2.449964752197265625e+02
1.573372077941894531e+01,1.524861240386962891e+01,1.459930896759033203e+01,1.744993972778320312e+01,1.591809654235839844e+01,1.544817256927490234e+01,1.547104167938232422e+01,1.344510746002197266e+01,1.054262828826904297e+01,2.607536315917968750e+01,5.432832241058349609e+00,8.058107376098632812e+00,9.665434837341308594e+00,1.938057518005371094e+01,1.078810310363769531e+01,2.638413429260253906e+00,1.040365600585937500e+01
