t_sec,loop_dt_ms,inst_fps
1.298521137237548828e+01,3.522896575927734375e+01,2.838573265075683594e+01
1.302182197570800781e+01,3.661108016967773438e+01,2.731413459777832031e+01
1.305486106872558594e+01,3.303885650634765625e+01,3.026739120483398438e+01
1.308754348754882812e+01,3.268289566040039062e+01,3.059704399108886719e+01
1.312244892120361328e+01,3.490519714355468750e+01,2.864902877807617188e+01
1.315645027160644531e+01,3.400087356567382812e+01,2.941100883483886719e+01
1.318958473205566406e+01,3.313517761230468750e+01,3.017940711975097656e+01
1.322640132904052734e+01,3.681587982177734375e+01,2.716219139099121094e+01
1.325984764099121094e+01,3.344607543945312500e+01,2.989887428283691406e+01
1.329275703430175781e+01,3.290987014770507812e+01,3.038602066040039062e+01
1.332683181762695312e+01,3.407501983642578125e+01,2.934701156616210938e+01
1.336237812042236328e+01,3.554606628417968750e+01,2.813250732421875000e+01
1.339614582061767578e+01,3.376793670654296875e+01,2.961389160156250000e+01
1.343220329284667969e+01,3.605699539184570312e+01,2.773386955261230469e+01
1.346716308593750000e+01,3.496002960205078125e+01,2.860409545898437500e+01
1.350450992584228516e+01,3.734707641601562500e+01,2.677585792541503906e+01
1.355718421936035156e+01,5.267381668090820312e+01,1.898476409912109375e+01
1.360200977325439453e+01,4.482603073120117188e+01,2.230846595764160156e+01
1.363602924346923828e+01,3.401923370361328125e+01,2.939513587951660156e+01
1.367081546783447266e+01,3.478598785400390625e+01,2.874720764160156250e+01
1.370386123657226562e+01,3.304600524902343750e+01,3.026084327697753906e+01
1.373748207092285156e+01,3.362107086181640625e+01,2.974325180053710938e+01
1.377107810974121094e+01,3.359580230712890625e+01,2.976562309265136719e+01
1.380537605285644531e+01,3.429794311523437500e+01,2.915626716613769531e+01
1.384194183349609375e+01,3.656601715087890625e+01,2.734779739379882812e+01
1.387601089477539062e+01,3.406882476806640625e+01,2.935234832763671875e+01
1.390893936157226562e+01,3.292798995971679688e+01,3.036929893493652344e+01
1.394292926788330078e+01,3.399014282226562500e+01,2.942029380798339844e+01
1.397627544403076172e+01,3.334617614746093750e+01,2.998844528198242188e+01
1.401160621643066406e+01,3.533077239990234375e+01,2.830393791198730469e+01
1.404773902893066406e+01,3.613304901123046875e+01,2.767549514770507812e+01
1.408060550689697266e+01,3.286624145507812500e+01,3.042635726928710938e+01
1.411322879791259766e+01,3.262376785278320312e+01,3.065249824523925781e+01
1.414653968811035156e+01,3.331089019775390625e+01,3.002021217346191406e+01
1.418089008331298828e+01,3.435015869140625000e+01,2.911194610595703125e+01
1.421635818481445312e+01,3.546810150146484375e+01,2.819434738159179688e+01
1.425193309783935547e+01,3.557491302490234375e+01,2.810969543457031250e+01
1.428447341918945312e+01,3.254008483886718750e+01,3.073132705688476562e+01
1.431710624694824219e+01,3.263306427001953125e+01,3.064376640319824219e+01
1.435085105895996094e+01,3.374481201171875000e+01,2.963418579101562500e+01
1.438476753234863281e+01,3.391623687744140625e+01,2.948440361022949219e+01
1.442055988311767578e+01,3.579282760620117188e+01,2.793855857849121094e+01
1.445685005187988281e+01,3.628993225097656250e+01,2.755585289001464844e+01
1.448975753784179688e+01,3.290700912475585938e+01,3.038866233825683594e+01
1.452384376525878906e+01,3.408694458007812500e+01,2.933674430847167969e+01
1.455500221252441406e+01,3.115820884704589844e+01,3.209427261352539062e+01
1.459025382995605469e+01,3.525185394287109375e+01,2.836730194091796875e+01
1.462361621856689453e+01,3.336191177368164062e+01,2.997430229187011719e+01
1.466195487976074219e+01,3.833913803100585938e+01,2.608300590515136719e+01
1.469546031951904297e+01,3.350496292114257812e+01,2.984632492065429688e+01
1.472642898559570312e+01,3.096914291381835938e+01,3.229020690917968750e+01
1.476200008392333984e+01,3.557086181640625000e+01,2.811289787292480469e+01
1.479658222198486328e+01,3.458213806152343750e+01,2.891666221618652344e+01
1.482999515533447266e+01,3.341269683837890625e+01,2.992874336242675781e+01
1.486547279357910156e+01,3.547811508178710938e+01,2.818638992309570312e+01
1.490036964416503906e+01,3.489708709716796875e+01,2.865568733215332031e+01
1.493349838256835938e+01,3.312802124023437500e+01,3.018592643737792969e+01
1.496730518341064453e+01,3.380703735351562500e+01,2.957963943481445312e+01
1.500204467773437500e+01,3.473901748657226562e+01,2.878607559204101562e+01
1.503567695617675781e+01,3.363299560546875000e+01,2.973270606994628906e+01
1.506979846954345703e+01,3.412103652954101562e+01,2.930743408203125000e+01
1.510453701019287109e+01,3.473877716064453125e+01,2.878627586364746094e+01
1.513946247100830078e+01,3.492522430419921875e+01,2.863260078430175781e+01
1.517181777954101562e+01,3.235507202148437500e+01,3.090705490112304688e+01
1.520516490936279297e+01,3.334784698486328125e+01,2.998694419860839844e+01
1.523990440368652344e+01,3.473877716064453125e+01,2.878627586364746094e+01
1.527612495422363281e+01,3.622126770019531250e+01,2.760808944702148438e+01
1.530989933013916016e+01,3.377389907836914062e+01,2.960866355895996094e+01
1.534225845336914062e+01,3.235912322998046875e+01,3.090318679809570312e+01
1.537733936309814453e+01,3.508090972900390625e+01,2.850553131103515625e+01
1.541126918792724609e+01,3.393006134033203125e+01,2.947238922119140625e+01
1.544433116912841797e+01,3.306174468994140625e+01,3.024643707275390625e+01
1.547905921936035156e+01,3.472828674316406250e+01,2.879497146606445312e+01
1.552896022796630859e+01,4.990077209472656250e+01,2.003977012634277344e+01
1.555972099304199219e+01,3.076124191284179688e+01,3.250844192504882812e+01
1.559154224395751953e+01,3.182077407836914062e+01,3.142601203918457031e+01
1.562642478942871094e+01,3.488302230834960938e+01,2.866724014282226562e+01
1.566019821166992188e+01,3.377318572998046875e+01,2.960928916931152344e+01
1.569389152526855469e+01,3.369283676147460938e+01,2.967989921569824219e+01
1.572929096221923828e+01,3.539991378784179688e+01,2.824865722656250000e+01
1.576023864746093750e+01,3.094720840454101562e+01,3.231309127807617188e+01
1.579380130767822266e+01,3.356313705444335938e+01,2.979459190368652344e+01
1.582797241210937500e+01,3.417086791992187500e+01,2.926469421386718750e+01
1.586099815368652344e+01,3.302597808837890625e+01,3.027919387817382812e+01
1.589527606964111328e+01,3.427791595458984375e+01,2.917330169677734375e+01
1.593029212951660156e+01,3.501605987548828125e+01,2.855832481384277344e+01
1.596156024932861328e+01,3.126788139343261719e+01,3.198169898986816406e+01
1.599354171752929688e+01,3.198218345642089844e+01,3.126740837097167969e+01
1.602813339233398438e+01,3.459095764160156250e+01,2.890928840637207031e+01
1.606382179260253906e+01,3.568792343139648438e+01,2.802068328857421875e+01
1.609733200073242188e+01,3.351116180419921875e+01,2.984080314636230469e+01
1.613077735900878906e+01,3.344488143920898438e+01,2.989994239807128906e+01
1.616170692443847656e+01,3.092908859252929688e+01,3.233202362060546875e+01
1.619427108764648438e+01,3.256583404541015625e+01,3.070702934265136719e+01
1.622820472717285156e+01,3.393196868896484375e+01,2.947073364257812500e+01
1.626266288757324219e+01,3.445816040039062500e+01,2.902070236206054688e+01
1.629654693603515625e+01,3.388381195068359375e+01,2.951261711120605469e+01
1.633144760131835938e+01,3.490209579467773438e+01,2.865157508850097656e+01
1.636364936828613281e+01,3.220104980468750000e+01,3.105488777160644531e+01
1.639593124389648438e+01,3.228211212158203125e+01,3.097690773010253906e+01
1.642948341369628906e+01,3.355288696289062500e+01,2.980369377136230469e+01
1.646274566650390625e+01,3.326201629638671875e+01,3.006432342529296875e+01
1.649802017211914062e+01,3.527402877807617188e+01,2.834947013854980469e+01
1.653180313110351562e+01,3.378391265869140625e+01,2.959988784790039062e+01
1.656365013122558594e+01,3.184604644775390625e+01,3.140107154846191406e+01
1.659591865539550781e+01,3.226804733276367188e+01,3.099040985107421875e+01
1.663153266906738281e+01,3.561377716064453125e+01,2.807902145385742188e+01
1.666495132446289062e+01,3.341913223266601562e+01,2.992297935485839844e+01
1.669874763488769531e+01,3.379702758789062500e+01,2.958840179443359375e+01
1.673387527465820312e+01,3.512716293334960938e+01,2.846799850463867188e+01
1.676480293273925781e+01,3.092789649963378906e+01,3.233326721191406250e+01
1.679725074768066406e+01,3.244686126708984375e+01,3.081962203979492188e+01
1.683134269714355469e+01,3.409313964843750000e+01,2.933141326904296875e+01
1.686542701721191406e+01,3.408408355712890625e+01,2.933920669555664062e+01
1.689921379089355469e+01,3.378677368164062500e+01,2.959737968444824219e+01
1.693388938903808594e+01,3.467607498168945312e+01,2.883832740783691406e+01
1.696622848510742188e+01,3.233814239501953125e+01,3.092323493957519531e+01
1.699820899963378906e+01,3.198075294494628906e+01,3.126880645751953125e+01
1.703283309936523438e+01,3.462505340576171875e+01,2.888082122802734375e+01
1.706573677062988281e+01,3.290224075317382812e+01,3.039306640625000000e+01
1.710100173950195312e+01,3.526592254638671875e+01,2.835598564147949219e+01
1.713427352905273438e+01,3.327083587646484375e+01,3.005635261535644531e+01
1.716622543334960938e+01,3.195309638977050781e+01,3.129587173461914062e+01
1.719592475891113281e+01,2.969813346862792969e+01,3.367214965820312500e+01
1.723243331909179688e+01,3.650879669189453125e+01,2.739065933227539062e+01
1.726642990112304688e+01,3.399705886840820312e+01,2.941430854797363281e+01
1.730100059509277344e+01,3.457117080688476562e+01,2.892583465576171875e+01
1.733550643920898438e+01,3.450584411621093750e+01,2.898059844970703125e+01
1.736583328247070312e+01,3.032612800598144531e+01,3.297486495971679688e+01
1.739994621276855469e+01,3.411364746093750000e+01,2.931378173828125000e+01
1.743416213989257812e+01,3.421616363525390625e+01,2.922595405578613281e+01
1.746654510498046875e+01,3.238105773925781250e+01,3.088225173950195312e+01
1.750191497802734375e+01,3.536987304687500000e+01,2.827264976501464844e+01
1.753309249877929688e+01,3.117799758911132812e+01,3.207390213012695312e+01
1.756330871582031250e+01,3.021693229675292969e+01,3.309402847290039062e+01
1.760020256042480469e+01,3.689336776733398438e+01,2.710514259338378906e+01
1.763135719299316406e+01,3.115487098693847656e+01,3.209770965576171875e+01
1.766497230529785156e+01,3.361487579345703125e+01,2.974873352050781250e+01
1.770130920410156250e+01,3.633618164062500000e+01,2.752077865600585938e+01
1.773306655883789062e+01,3.175806999206542969e+01,3.148805999755859375e+01
1.776735877990722656e+01,3.429198455810546875e+01,2.916133308410644531e+01
1.780116462707519531e+01,3.380680084228515625e+01,2.957984733581542969e+01
1.783428764343261719e+01,3.312206268310546875e+01,3.019135665893554688e+01
1.786940002441406250e+01,3.511381149291992188e+01,2.847882270812988281e+01
1.790386581420898438e+01,3.446507263183593750e+01,2.901488113403320312e+01
1.793742942810058594e+01,3.356385040283203125e+01,2.979395866394042969e+01
1.796845626831054688e+01,3.102636337280273438e+01,3.223065567016601562e+01
1.800368690490722656e+01,3.522991943359375000e+01,2.838496398925781250e+01
1.803583335876464844e+01,3.214788436889648438e+01,3.110624694824218750e+01
1.806917190551757812e+01,3.333806991577148438e+01,2.999573707580566406e+01
1.810377883911132812e+01,3.460597991943359375e+01,2.889673995971679688e+01
1.813675117492675781e+01,3.297305297851562500e+01,3.032779502868652344e+01
1.817042732238769531e+01,3.367686462402343750e+01,2.969397544860839844e+01
1.820349121093750000e+01,3.306412506103515625e+01,3.024426078796386719e+01
1.823548507690429688e+01,3.199291229248046875e+01,3.125692367553710938e+01
1.827054023742675781e+01,3.505492401123046875e+01,2.852666282653808594e+01
1.830366134643554688e+01,3.312110900878906250e+01,3.019222640991210938e+01
1.833936500549316406e+01,3.570389556884765625e+01,2.800814819335937500e+01
1.837037086486816406e+01,3.100609779357910156e+01,3.225172042846679688e+01
1.840410232543945312e+01,3.373098373413085938e+01,2.964633369445800781e+01
1.843702316284179688e+01,3.292012023925781250e+01,3.037656021118164062e+01
1.846975326538085938e+01,3.273200988769531250e+01,3.055113410949707031e+01
1.850513267517089844e+01,3.537893295288085938e+01,2.826540946960449219e+01
1.853870582580566406e+01,3.357291412353515625e+01,2.978591537475585938e+01
1.857061767578125000e+01,3.191089630126953125e+01,3.133725738525390625e+01
1.860369491577148438e+01,3.307700347900390625e+01,3.023248481750488281e+01
1.863697242736816406e+01,3.327918243408203125e+01,3.004881477355957031e+01
1.867208099365234375e+01,3.510808944702148438e+01,2.848346328735351562e+01
1.870683670043945312e+01,3.475498962402343750e+01,2.877284622192382812e+01
1.874099159240722656e+01,3.415489196777343750e+01,2.927838325500488281e+01
1.877155494689941406e+01,3.056383132934570312e+01,3.271841049194335938e+01
1.880420875549316406e+01,3.265428543090820312e+01,3.062385177612304688e+01
1.883834838867187500e+01,3.413867950439453125e+01,2.929228782653808594e+01
1.887190437316894531e+01,3.355598449707031250e+01,2.980094337463378906e+01
1.890655899047851562e+01,3.465604782104492188e+01,2.885499191284179688e+01
1.893811798095703125e+01,3.155708312988281250e+01,3.168860626220703125e+01
1.896992111206054688e+01,3.180503845214843750e+01,3.144155883789062500e+01
1.900254821777343750e+01,3.262710571289062500e+01,3.064936256408691406e+01
1.903914070129394531e+01,3.659081268310546875e+01,2.732926368713378906e+01
1.907226181030273438e+01,3.312110900878906250e+01,3.019222640991210938e+01
1.910695457458496094e+01,3.469395446777343750e+01,2.882346534729003906e+01
1.914149093627929688e+01,3.453517150878906250e+01,2.895598793029785156e+01
1.917244338989257812e+01,3.095388412475585938e+01,3.230612182617187500e+01
1.920626449584960938e+01,3.382086944580078125e+01,2.956754302978515625e+01
1.923936080932617188e+01,3.309607696533203125e+01,3.021506118774414062e+01
1.927229309082031250e+01,3.293299865722656250e+01,3.036468124389648438e+01
1.930871963500976562e+01,3.642511367797851562e+01,2.745358657836914062e+01
1.934323883056640625e+01,3.451991271972656250e+01,2.896878623962402344e+01
1.937508964538574219e+01,3.185105323791503906e+01,3.139613533020019531e+01
1.940717315673828125e+01,3.208208084106445312e+01,3.117004776000976562e+01
1.944064521789550781e+01,3.347301483154296875e+01,2.987481117248535156e+01
1.947399520874023438e+01,3.334975433349609375e+01,2.998522758483886719e+01
1.950875473022460938e+01,3.475928497314453125e+01,2.876929092407226562e+01
1.954098510742187500e+01,3.223085403442382812e+01,3.102617073059082031e+01
1.957464408874511719e+01,3.365921783447265625e+01,2.970954322814941406e+01
1.960811042785644531e+01,3.346681594848632812e+01,2.988034439086914062e+01
1.964057350158691406e+01,3.246307373046875000e+01,3.080422973632812500e+01
1.967457962036132812e+01,3.400492858886718750e+01,2.940750122070312500e+01
1.970931625366210938e+01,3.473806381225585938e+01,2.878686714172363281e+01
1.974382972717285156e+01,3.451180267333984375e+01,2.897559356689453125e+01
1.977569198608398438e+01,3.186297416687011719e+01,3.138438987731933594e+01
1.980861473083496094e+01,3.292322158813476562e+01,3.037369918823242188e+01
1.984054374694824219e+01,3.192806243896484375e+01,3.132040977478027344e+01
1.987573623657226562e+01,3.519272613525390625e+01,2.841496276855468750e+01
1.991092872619628906e+01,3.519201278686523438e+01,2.841553878784179688e+01
1.994439315795898438e+01,3.346610260009765625e+01,2.988098144531250000e+01
2.000908279418945312e+01,6.468796539306640625e+01,1.545882606506347656e+01
2.004188537597656250e+01,3.280401229858398438e+01,3.048407554626464844e+01
2.007481956481933594e+01,3.293395233154296875e+01,3.036380195617675781e+01
2.011004638671875000e+01,3.522705841064453125e+01,2.838726997375488281e+01
2.014491462707519531e+01,3.486705017089843750e+01,2.868037223815917969e+01
2.020811462402343750e+01,6.320095062255859375e+01,1.582254695892333984e+01
2.024226760864257812e+01,3.415203094482421875e+01,2.928083610534667969e+01
