kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.746981978416442871e-01,2.060502052307128906e+00,6.381638646125793457e-01,4.609649181365966797e+00,1.740543603897094727e+00,3.054077148437500000e+00,5.470397949218750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.219246625900268555e+00,1.501712322235107422e+00,9.308843016624450684e-01,1.065446138381958008e+00,8.995551466941833496e-01,1.524414062500000000e+00,2.738037109375000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.109509587287902832e-01,2.404247969388961792e-01,4.642783403396606445e-01,1.453309774398803711e+00,2.102954626083374023e+00,8.093261718750000000e-01,3.275512695312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.911729693412780762e-01,2.224493920803070068e-01,2.416601628065109253e-01,2.448729515075683594e+00,2.567364454269409180e+00,2.367431640625000000e+00,6.233520507812500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.877908587455749512e-01,7.367069721221923828e-01,6.558939814567565918e-01,6.982214450836181641e-01,7.462514638900756836e-01,3.735351562500000000e-02,8.118225097656250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.634070515632629395e-01,4.172495603561401367e-01,4.345065355300903320e-01,1.107276439666748047e+00,1.940107822418212891e+00,8.100585937500000000e-01,2.824035644531250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.967776954174041748e-01,2.436385303735733032e-01,2.127954214811325073e-01,5.988376736640930176e-01,1.427751183509826660e-01,9.240722656250000000e-01,4.759094238281250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.465235710144042969e-01,3.426419794559478760e-01,1.364037394523620605e-01,1.691156774759292603e-01,1.032780647277832031e+00,3.739013671875000000e-01,1.328497314453125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.645653426647186279e-01,2.442247271537780762e-01,2.480192929506301880e-01,5.378873944282531738e-01,6.514246463775634766e-01,2.180419921875000000e+00,4.217041015625000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.065333008766174316e-01,7.666627764701843262e-01,4.059421420097351074e-01,1.878781914710998535e+00,1.456535309553146362e-01,9.595947265625000000e-01,6.927490234375000000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.759913086891174316e-01,3.743166923522949219e-01,4.378094971179962158e-01,2.242827415466308594e-01,3.277673423290252686e-01,1.513305664062500000e+00,2.772216796875000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.286241531372070312e-01,1.417738795280456543e-01,3.194516599178314209e-01,8.001538515090942383e-01,1.080333232879638672e+00,1.458374023437500000e+00,3.240539550781250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.676328182220458984e-01,1.048393845558166504e+00,8.728672862052917480e-01,1.869777321815490723e+00,1.436756610870361328e+00,2.687744140625000000e+00,1.094848632812500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.770823836326599121e-01,6.726666688919067383e-01,6.525658965110778809e-01,1.565054655075073242e+00,1.116229414939880371e+00,1.659790039062500000e+00,7.255798339843750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.239482611417770386e-01,3.556727468967437744e-01,3.530046045780181885e-01,1.149351477622985840e+00,8.957335948944091797e-01,2.594482421875000000e+00,9.494628906250000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.194137454032897949e-01,9.941222071647644043e-01,2.828548550605773926e-01,9.821557998657226562e-01,1.437177062034606934e+00,1.342895507812500000e+00,4.422424316406250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.129079818725585938e+00,8.287340998649597168e-01,9.729949235916137695e-01,9.693641662597656250e-01,1.677272915840148926e+00,1.465209960937500000e+00,2.076965332031250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.419347643852233887e-01,3.649866580963134766e-01,1.073108196258544922e+00,4.345383644104003906e-01,2.252191781997680664e+00,1.769531250000000000e+00,4.889892578125000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.602097511291503906e-01,8.089877367019653320e-01,4.737035036087036133e-01,2.665027856826782227e+00,1.700707435607910156e+00,1.966186523437500000e+00,3.585815429687500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.283359080553054810e-01,3.706791996955871582e-01,2.733788490295410156e-01,6.311127543449401855e-01,3.055337667465209961e-01,1.077636718750000000e+00,1.326904296875000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.590998768806457520e-01,4.844975769519805908e-01,2.562513947486877441e-01,5.977436304092407227e-01,5.869886279106140137e-01,1.857910156250000000e+00,4.607177734375000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.926617622375488281e-01,1.428692042827606201e-01,4.834390282630920410e-01,6.286477446556091309e-01,1.943431377410888672e+00,2.641601562500000000e-01,2.276977539062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.317912340164184570e-01,1.540396362543106079e-01,2.444603890180587769e-01,2.444306463003158569e-01,8.478785157203674316e-01,7.601318359375000000e-01,6.273803710937500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.968851029872894287e-01,6.141607761383056641e-01,5.560085773468017578e-01,1.222079277038574219e+00,1.422292947769165039e+00,2.341918945312500000e+00,4.265136718750000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.412153482437133789e-01,6.080880761146545410e-01,3.836036324501037598e-01,1.799872040748596191e+00,6.807575225830078125e-01,1.091308593750000000e-01,1.703369140625000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.193172574043273926e-01,1.583464145660400391e-01,9.253022670745849609e-01,1.276689410209655762e+00,2.740787982940673828e+00,4.183593750000000000e+00,4.437438964843750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.869255542755126953e+00,4.984372138977050781e+00,2.784611940383911133e+00,6.729514122009277344e+00,6.229219436645507812e+00,1.420605468750000000e+01,1.594586181640625000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.172183275222778320e+00,3.632629632949829102e+00,7.842569351196289062e-01,7.800454616546630859e+00,4.764782905578613281e+00,1.045495605468750000e+01,5.690002441406250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.249023854732513428e-01,7.471923828125000000e-01,6.379320025444030762e-01,1.224122643470764160e+00,2.327759504318237305e+00,9.460449218750000000e-01,1.145147705078125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.683707177639007568e-01,7.999552488327026367e-01,4.569274783134460449e-01,2.302353620529174805e+00,1.391631722450256348e+00,4.485107421875000000e+00,8.052246093750000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.454906105995178223e-01,6.195983886718750000e-01,1.062958408147096634e-02,5.008723735809326172e-01,4.696593582630157471e-01,4.554443359375000000e+00,5.013427734375000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.430903673171997070e-01,4.408426582813262939e-01,2.097544521093368530e-01,4.944653213024139404e-01,1.098336815834045410e+00,4.418334960937500000e+00,2.632629394531250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.092050194740295410e-01,9.113174676895141602e-01,4.351422190666198730e-01,1.699385881423950195e+00,1.895918726921081543e+00,5.451049804687500000e+00,2.151184082031250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.550917446613311768e-01,6.068485379219055176e-01,4.818111956119537354e-01,4.587478935718536377e-01,6.553868651390075684e-01,1.328125000000000000e+00,4.469238281250000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.980513811111450195e-01,4.455821514129638672e-01,6.287918686866760254e-01,5.656200051307678223e-01,8.214134573936462402e-01,4.683837890625000000e-01,1.791015625000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.725298702716827393e-01,1.196372658014297485e-01,2.794383764266967773e-01,4.583795666694641113e-01,5.087107419967651367e-01,3.024902343750000000e-01,2.475036621093750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.939747095108032227e-01,2.017340660095214844e-01,4.391731619834899902e-01,1.815417766571044922e+00,2.059006690979003906e+00,1.319824218750000000e+00,1.028930664062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.323622167110443115e-02,1.945589184761047363e-01,1.011653766036033630e-01,7.268005609512329102e-01,7.070231437683105469e-01,7.540283203125000000e-01,5.418090820312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.242795661091804504e-02,1.207847967743873596e-01,1.974169909954071045e-01,6.947264075279235840e-01,1.038947820663452148e+00,1.656860351562500000e+00,2.257568359375000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.535875082015991211e-01,4.473948776721954346e-01,5.051237344741821289e-01,4.209933578968048096e-01,1.275362253189086914e+00,1.249267578125000000e+00,2.500549316406250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.018501400947570801e+00,5.493038296699523926e-01,4.297813177108764648e-01,1.536339640617370605e+00,2.068285048007965088e-01,3.216674804687500000e+00,2.436645507812500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.760857641696929932e-01,5.615303516387939453e-01,1.578419953584671021e-01,8.755955100059509277e-01,9.028723835945129395e-01,2.449218750000000000e+00,4.752197265625000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.293073415756225586e-01,4.517608582973480225e-01,2.607209384441375732e-01,5.720955729484558105e-01,8.364546895027160645e-01,5.584716796875000000e-01,1.395019531250000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.023136496543884277e+00,3.950300812721252441e-01,2.249063700437545776e-01,5.865225791931152344e-01,1.168649673461914062e+00,3.474121093750000000e-01,2.778686523437500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.295295357704162598e-01,1.752081155776977539e+00,6.486628651618957520e-01,3.704713344573974609e+00,1.422181606292724609e+00,7.228637695312500000e+00,1.268438720703125000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.574134647846221924e-01,4.260491132736206055e-01,6.715009212493896484e-01,9.616857767105102539e-01,1.772237539291381836e+00,6.137695312500000000e-01,1.931701660156250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.493224024772644043e-01,6.208835244178771973e-01,6.188047528266906738e-01,9.001292586326599121e-01,8.621078729629516602e-01,4.995483398437500000e+00,5.140869140625000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.112703561782836914e-01,1.884033828973770142e-01,5.824603438377380371e-01,9.551488757133483887e-01,9.505590200424194336e-01,3.409057617187500000e+00,3.028076171875000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.565443038940429688e-01,4.695914685726165771e-01,1.065522193908691406e+00,8.577316999435424805e-01,1.965842366218566895e+00,1.063232421875000000e-01,1.793273925781250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.993931710720062256e-01,4.505335688591003418e-01,2.971435785293579102e-01,8.432439565658569336e-01,1.106170654296875000e+00,2.506958007812500000e+00,7.507934570312500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.199792742729187012e+00,9.311306476593017578e-01,9.100437164306640625e-01,2.584928750991821289e+00,1.399358153343200684e+00,3.758544921875000000e-01,5.729431152343750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.083706259727478027e-01,1.140641212463378906e+00,7.396965026855468750e-01,1.050874233245849609e+00,4.351861476898193359e-01,9.582519531250000000e-01,2.106933593750000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000814318656921387e+00,5.327711701393127441e-01,3.874803483486175537e-01,1.507214069366455078e+00,1.366359233856201172e+00,2.039062500000000000e+00,5.603942871093750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.457360744476318359e-01,3.390394449234008789e-01,1.433453857898712158e-01,1.106785535812377930e-01,4.985323548316955566e-01,7.409667968750000000e-01,6.728942871093750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.859769940376281738e-01,1.113550305366516113e+00,8.446048498153686523e-01,3.307689666748046875e+00,4.255140304565429688e+00,nan,6.095581054687500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.221802353858947754e-01,1.427206754684448242e+00,6.297816634178161621e-01,2.627461433410644531e+00,1.281819701194763184e+00,nan,8.112304687500000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.935244321823120117e+00,2.339862585067749023e-01,8.949391841888427734e-01,2.038552045822143555e+00,1.172699451446533203e+00,3.071044921875000000e+00,2.038696289062500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.178088068962097168e-01,3.765035271644592285e-01,9.387754797935485840e-01,1.265261292457580566e+00,1.341502904891967773e+00,5.665283203125000000e-01,4.846801757812500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.732829928398132324e-01,3.595968186855316162e-01,6.920494437217712402e-01,5.287386775016784668e-01,1.387950539588928223e+00,7.968750000000000000e-01,9.579833984375000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250037550926208496e+00,1.687778115272521973e+00,1.314347505569458008e+00,2.652136087417602539e+00,1.483096122741699219e+00,4.018676757812500000e+00,4.229736328125000000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.381177306175231934e+00,1.261263489723205566e+00,9.263952970504760742e-01,3.573815584182739258e+00,1.440455675125122070e+00,9.764404296875000000e-01,4.199340820312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.923964500427246094e-01,7.548508048057556152e-01,1.019203424453735352e+00,9.323374629020690918e-01,7.806861400604248047e-01,1.526123046875000000e+00,3.218750000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.281992912292480469e+00,4.963081777095794678e-01,6.939287185668945312e-01,1.667372465133666992e+00,3.102458715438842773e+00,7.592773437500000000e-01,1.411376953125000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.138005644083023071e-01,8.669615536928176880e-02,3.682975172996520996e-01,3.620282113552093506e-01,5.848257541656494141e-01,1.438476562500000000e+00,5.415527343750000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.233905315399169922e+00,8.002619743347167969e-01,9.956243634223937988e-01,2.567452490329742432e-01,4.876125752925872803e-01,1.095581054687500000e+00,2.992065429687500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.585101723670959473e-01,3.292574882507324219e-01,4.358239769935607910e-01,9.256830215454101562e-01,1.347695231437683105e+00,2.010498046875000000e+00,2.122497558593750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.528299897909164429e-01,1.585037857294082642e-01,2.361671924591064453e-01,5.837668180465698242e-01,4.756913185119628906e-01,6.539306640625000000e-01,8.525390625000000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.538485109806060791e-01,2.566264271736145020e-01,3.333406448364257812e-01,3.137576580047607422e-01,1.455589294433593750e+00,6.135253906250000000e-01,4.470825195312500000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.570443153381347656e-01,1.980692446231842041e-01,1.053737848997116089e-01,3.400560021400451660e-01,4.076237678527832031e-01,1.402099609375000000e+00,2.827697753906250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.033264875411987305e+00,3.983490943908691406e+00,1.212426781654357910e+00,7.002634048461914062e+00,5.103990554809570312e+00,1.292956542968750000e+01,3.970336914062500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.513539493083953857e-01,3.447070717811584473e-01,2.911010086536407471e-01,7.771863341331481934e-01,8.794514536857604980e-01,1.903442382812500000e+00,2.161560058593750000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.740548372268676758e+00,3.485061883926391602e+00,1.405001997947692871e+00,5.821774005889892578e+00,4.498469352722167969e+00,1.517883300781250000e+01,1.886596679687500000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.159010350704193115e-01,1.387007385492324829e-01,1.300684511661529541e-01,1.410727024078369141e+00,1.230812430381774902e+00,9.406738281250000000e-01,1.334228515625000000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.885816276073455811e-01,3.264262676239013672e-01,4.552756547927856445e-01,6.662381291389465332e-01,1.281270027160644531e+00,1.697265625000000000e+00,2.202941894531250000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.113467991352081299e-01,1.910308301448822021e-01,1.367989629507064819e-01,3.170282244682312012e-01,4.850399196147918701e-01,1.599121093750000000e-02,1.524169921875000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
