t_sec,loop_dt_ms,inst_fps
1.802793579101562500e+02,3.697395324707031250e+01,2.704606628417968750e+01
1.803105926513671875e+02,3.123188018798828125e+01,3.201856613159179688e+01
1.803446655273437500e+02,3.407716751098632812e+01,2.934516143798828125e+01
1.803773956298828125e+02,3.272724151611328125e+01,3.055558395385742188e+01
1.804118957519531250e+02,3.449272918701171875e+01,2.899161720275878906e+01
1.804433593750000000e+02,3.147506713867187500e+01,3.177117919921875000e+01
1.804778137207031250e+02,3.444910049438476562e+01,2.902833366394042969e+01
1.805115356445312500e+02,3.371977996826171875e+01,2.965618324279785156e+01
1.805429229736328125e+02,3.139710426330566406e+01,3.185007095336914062e+01
1.805779113769531250e+02,3.498697280883789062e+01,2.858206748962402344e+01
1.806127014160156250e+02,3.478503417968750000e+01,2.874799537658691406e+01
1.806434173583984375e+02,3.071904182434082031e+01,3.255310058593750000e+01
1.806799011230468750e+02,3.648590850830078125e+01,2.740784072875976562e+01
1.807108764648437500e+02,3.097510337829589844e+01,3.228399276733398438e+01
1.807454376220703125e+02,3.456306457519531250e+01,2.893261909484863281e+01
1.807764282226562500e+02,3.098106384277343750e+01,3.227778244018554688e+01
1.808150634765625000e+02,3.863096237182617188e+01,2.588597106933593750e+01
1.808448486328125000e+02,2.979493141174316406e+01,3.356275558471679688e+01
1.808795471191406250e+02,3.468990325927734375e+01,2.882683181762695312e+01
1.809115447998046875e+02,3.200817108154296875e+01,3.124202156066894531e+01
1.809448394775390625e+02,3.329372406005859375e+01,3.003569030761718750e+01
1.809793395996093750e+02,3.449511718750000000e+01,2.898961067199707031e+01
1.810132293701171875e+02,3.388786315917968750e+01,2.950909042358398438e+01
1.810473785400390625e+02,3.414702606201171875e+01,2.928512763977050781e+01
1.810807189941406250e+02,3.334021759033203125e+01,2.999380493164062500e+01
1.811115875244140625e+02,3.087902069091796875e+01,3.238444519042968750e+01
1.811454010009765625e+02,3.381299972534179688e+01,2.957442474365234375e+01
1.811789855957031250e+02,3.357386779785156250e+01,2.978507041931152344e+01
1.812139129638671875e+02,3.493094635009765625e+01,2.862791061401367188e+01
1.812458343505859375e+02,3.192591667175292969e+01,3.132251548767089844e+01
1.812809906005859375e+02,3.514814376831054688e+01,2.845100402832031250e+01
1.813127899169921875e+02,3.180694580078125000e+01,3.143967437744140625e+01
1.813465270996093750e+02,3.373122406005859375e+01,2.964612197875976562e+01
1.813802337646484375e+02,3.370475769042968750e+01,2.966940116882324219e+01
1.814151153564453125e+02,3.489303588867187500e+01,2.865901374816894531e+01
1.814454650878906250e+02,3.035020828247070312e+01,3.294870376586914062e+01
1.814821014404296875e+02,3.663492202758789062e+01,2.729636001586914062e+01
1.815137481689453125e+02,3.164315223693847656e+01,3.160241317749023438e+01
1.815468597412109375e+02,3.310894775390625000e+01,3.020331573486328125e+01
1.815800476074218750e+02,3.318977355957031250e+01,3.012976264953613281e+01
1.816174468994140625e+02,3.740715789794921875e+01,2.673285102844238281e+01
1.816461639404296875e+02,2.871584892272949219e+01,3.482397460937500000e+01
1.816823272705078125e+02,3.614997863769531250e+01,2.766253280639648438e+01
1.817152252197265625e+02,3.291130065917968750e+01,3.038470077514648438e+01
1.817476806640625000e+02,3.244686126708984375e+01,3.081962203979492188e+01
1.817816314697265625e+02,3.394580078125000000e+01,2.945872497558593750e+01
1.818151397705078125e+02,3.351020812988281250e+01,2.984165382385253906e+01
1.818477783203125000e+02,3.264785003662109375e+01,3.062988853454589844e+01
1.818827667236328125e+02,3.498721313476562500e+01,2.858187103271484375e+01
1.819146575927734375e+02,3.188300132751464844e+01,3.136467552185058594e+01
1.819492797851562500e+02,3.463291931152343750e+01,2.887426185607910156e+01
1.819816131591796875e+02,3.232479095458984375e+01,3.093600845336914062e+01
1.820162506103515625e+02,3.463912200927734375e+01,2.886909294128417969e+01
1.820484619140625000e+02,3.221392822265625000e+01,3.104247283935546875e+01
1.820839080810546875e+02,3.545093536376953125e+01,2.820800018310546875e+01
1.821147460937500000e+02,3.083419799804687500e+01,3.243152236938476562e+01
1.821471252441406250e+02,3.238105773925781250e+01,3.088225173950195312e+01
1.821816253662109375e+02,3.449106216430664062e+01,2.899301910400390625e+01
1.822178039550781250e+02,3.618097305297851562e+01,2.763883590698242188e+01
1.822495727539062500e+02,3.176593780517578125e+01,3.148026084899902344e+01
1.822839660644531250e+02,3.439974975585937500e+01,2.906997871398925781e+01
1.823175659179687500e+02,3.360509872436523438e+01,2.975738906860351562e+01
1.823496551513671875e+02,3.208708953857421875e+01,3.116518211364746094e+01
1.823837585449218750e+02,3.409886169433593750e+01,2.932649230957031250e+01
1.824168395996093750e+02,3.307914733886718750e+01,3.023052597045898438e+01
1.824500122070312500e+02,3.317880630493164062e+01,3.013972282409667969e+01
1.824852447509765625e+02,3.523206710815429688e+01,2.838323402404785156e+01
1.825171966552734375e+02,3.194808959960937500e+01,3.130077552795410156e+01
1.825514831542968750e+02,3.428387451171875000e+01,2.916823196411132812e+01
1.825833435058593750e+02,3.186416625976562500e+01,3.138321495056152344e+01
1.826177978515625000e+02,3.445887756347656250e+01,2.902009773254394531e+01
1.826502227783203125e+02,3.242420959472656250e+01,3.084115219116210938e+01
1.826875152587890625e+02,3.728580474853515625e+01,2.681985855102539062e+01
1.827195129394531250e+02,3.200531005859375000e+01,3.124481582641601562e+01
1.827508392333984375e+02,3.132390975952148438e+01,3.192449569702148438e+01
1.827837219238281250e+02,3.287601470947265625e+01,3.041731262207031250e+01
1.828193817138671875e+02,3.566694259643554688e+01,2.803716659545898438e+01
1.828504943847656250e+02,3.110599517822265625e+01,3.214814376831054688e+01
1.828849182128906250e+02,3.442501831054687500e+01,2.904864120483398438e+01
1.829172973632812500e+02,3.237891387939453125e+01,3.088429641723632812e+01
1.829510192871093750e+02,3.372097015380859375e+01,2.965513801574707031e+01
1.829863891601562500e+02,3.536605834960937500e+01,2.827569770812988281e+01
1.830196838378906250e+02,3.330207061767578125e+01,3.002816200256347656e+01
1.830538787841796875e+02,3.418898773193359375e+01,2.924918365478515625e+01
1.830867004394531250e+02,3.282690048217773438e+01,3.046282196044921875e+01
1.831192932128906250e+02,3.258705139160156250e+01,3.068703460693359375e+01
1.831524810791015625e+02,3.319001007080078125e+01,3.012954711914062500e+01
1.831872253417968750e+02,3.475308227539062500e+01,2.877442550659179688e+01
1.832212066650390625e+02,3.397202301025390625e+01,2.943598556518554688e+01
1.832537841796875000e+02,3.258395385742187500e+01,3.068995285034179688e+01
1.832867126464843750e+02,3.291893005371093750e+01,3.037765884399414062e+01
1.833202209472656250e+02,3.351497650146484375e+01,2.983740806579589844e+01
1.833521728515625000e+02,3.195095062255859375e+01,3.129797363281250000e+01
1.833852691650390625e+02,3.310108184814453125e+01,3.021049308776855469e+01
1.834239196777343750e+02,3.865003585815429688e+01,2.587319755554199219e+01
1.834884185791015625e+02,6.449485015869140625e+01,1.550511360168457031e+01
1.835534820556640625e+02,6.506896209716796875e+01,1.536830997467041016e+01
1.835861206054687500e+02,3.263902664184570312e+01,3.063816833496093750e+01
1.836198272705078125e+02,3.370022583007812500e+01,2.967339134216308594e+01
1.836530609130859375e+02,3.324079513549804688e+01,3.008351707458496094e+01
1.836889648437500000e+02,3.590393066406250000e+01,2.785210418701171875e+01
1.837533264160156250e+02,6.436133575439453125e+01,1.553727817535400391e+01
1.837879791259765625e+02,3.464579772949218750e+01,2.886352920532226562e+01
1.838212585449218750e+02,3.328299713134765625e+01,3.004537200927734375e+01
1.838550262451171875e+02,3.375983428955078125e+01,2.962099838256835938e+01
1.838875885009765625e+02,3.256821441650390625e+01,3.070478439331054688e+01
1.839214172363281250e+02,3.382587432861328125e+01,2.956316757202148438e+01
1.839837646484375000e+02,6.235718536376953125e+01,1.603664398193359375e+01
1.840222473144531250e+02,3.848194885253906250e+01,2.598620986938476562e+01
1.840888214111328125e+02,6.656098175048828125e+01,1.502381706237792969e+01
1.841574401855468750e+02,6.862687683105468750e+01,1.457155036926269531e+01
1.842253265380859375e+02,6.788015747070312500e+01,1.473184585571289062e+01
1.842922515869140625e+02,6.693482208251953125e+01,1.493990707397460938e+01
1.843339233398437500e+02,4.166126251220703125e+01,2.400311279296875000e+01
1.843670654296875000e+02,3.314185333251953125e+01,3.017332839965820312e+01
1.844011230468750000e+02,3.407096862792968750e+01,2.935050010681152344e+01
1.844331207275390625e+02,3.199696540832519531e+01,3.125296401977539062e+01
1.844685211181640625e+02,3.540110778808593750e+01,2.824770355224609375e+01
1.845012817382812500e+02,3.275012969970703125e+01,3.053422927856445312e+01
1.845344085693359375e+02,3.313278961181640625e+01,3.018158149719238281e+01
1.845686035156250000e+02,3.418517303466796875e+01,2.925244903564453125e+01
1.846022033691406250e+02,3.360581207275390625e+01,2.975675773620605469e+01
1.846348419189453125e+02,3.263306427001953125e+01,3.064376640319824219e+01
1.846695861816406250e+02,3.475498962402343750e+01,2.877284622192382812e+01
1.847012939453125000e+02,3.170704841613769531e+01,3.153872871398925781e+01
1.847345275878906250e+02,3.323483276367187500e+01,3.008891296386718750e+01
1.847682495117187500e+02,3.371501159667968750e+01,2.966037750244140625e+01
1.848038482666015625e+02,3.560710144042968750e+01,2.808428573608398438e+01
1.848343658447265625e+02,3.051114082336425781e+01,3.277491378784179688e+01
1.848705902099609375e+02,3.622078704833984375e+01,2.760845565795898438e+01
1.849038696289062500e+02,3.328895568847656250e+01,3.003999328613281250e+01
1.849343566894531250e+02,3.048396110534667969e+01,3.280413436889648438e+01
1.849691314697265625e+02,3.477811813354492188e+01,2.875371170043945312e+01
1.850033264160156250e+02,3.419089508056640625e+01,2.924755287170410156e+01
1.850353546142578125e+02,3.202033233642578125e+01,3.123015594482421875e+01
1.850714416503906250e+02,3.609776306152343750e+01,2.770254707336425781e+01
1.851019287109375000e+02,3.049015998840332031e+01,3.279746627807617188e+01
1.851371765136718750e+02,3.524780273437500000e+01,2.837056350708007812e+01
1.851691589355468750e+02,3.198003768920898438e+01,3.126950645446777344e+01
1.852039031982421875e+02,3.473400878906250000e+01,2.879022789001464844e+01
1.852370300292968750e+02,3.312897491455078125e+01,3.018505668640136719e+01
1.852704162597656250e+02,3.339385986328125000e+01,2.994562530517578125e+01
1.853028717041015625e+02,3.244423675537109375e+01,3.082211494445800781e+01
1.853370513916015625e+02,3.418803405761718750e+01,2.925000000000000000e+01
1.853708496093750000e+02,3.378987121582031250e+01,2.959466743469238281e+01
1.854044342041015625e+02,3.358507156372070312e+01,2.977513313293457031e+01
1.854375305175781250e+02,3.309512329101562500e+01,3.021593284606933594e+01
1.854726867675781250e+02,3.516578674316406250e+01,2.843673133850097656e+01
1.855034179687500000e+02,3.072905540466308594e+01,3.254249191284179688e+01
1.855367584228515625e+02,3.333496856689453125e+01,2.999852752685546875e+01
1.855708007812500000e+02,3.404092788696289062e+01,2.937640190124511719e+01
1.856071472167968750e+02,3.635811614990234375e+01,2.750417518615722656e+01
1.856390380859375000e+02,3.188991546630859375e+01,3.135787582397460938e+01
1.856721496582031250e+02,3.310417938232421875e+01,3.020766639709472656e+01
1.857047729492187500e+02,3.263187408447265625e+01,3.064488410949707031e+01
1.857374267578125000e+02,3.265595245361328125e+01,3.062228775024414062e+01
1.857715148925781250e+02,3.407311248779296875e+01,2.934865379333496094e+01
1.858064880371093750e+02,3.498506546020507812e+01,2.858362579345703125e+01
1.858377838134765625e+02,3.129291534423828125e+01,3.195611572265625000e+01
1.858733215332031250e+02,3.553676605224609375e+01,2.813987159729003906e+01
1.859040069580078125e+02,3.069114685058593750e+01,3.258268737792968750e+01
1.859375000000000000e+02,3.348803710937500000e+01,2.986141014099121094e+01
1.859761199951171875e+02,3.862595367431640625e+01,2.588932800292968750e+01
1.860078735351562500e+02,3.173899650573730469e+01,3.150698280334472656e+01
1.860411224365234375e+02,3.325796127319335938e+01,3.006798934936523438e+01
1.860736846923828125e+02,3.256702423095703125e+01,3.070590591430664062e+01
1.861055908203125000e+02,3.189730644226074219e+01,3.135060882568359375e+01
1.861399536132812500e+02,3.437161254882812500e+01,2.909377670288085938e+01
1.861714630126953125e+02,3.149604797363281250e+01,3.175001525878906250e+01
1.862066650390625000e+02,3.521514129638671875e+01,2.839687538146972656e+01
1.862389221191406250e+02,3.225588989257812500e+01,3.100209045410156250e+01
1.862748107910156250e+02,3.588604736328125000e+01,2.786598396301269531e+01
1.863062591552734375e+02,3.143906593322753906e+01,3.180755996704101562e+01
1.863396453857421875e+02,3.340005874633789062e+01,2.994006729125976562e+01
1.863730010986328125e+02,3.334808349609375000e+01,2.998673057556152344e+01
1.864078216552734375e+02,3.482866287231445312e+01,2.871198272705078125e+01
1.864411468505859375e+02,3.331303405761718750e+01,3.001828002929687500e+01
1.864748077392578125e+02,3.367233276367187500e+01,2.969797134399414062e+01
1.865073547363281250e+02,3.253674316406250000e+01,3.073448371887207031e+01
1.865408172607421875e+02,3.346109390258789062e+01,2.988545417785644531e+01
1.865724945068359375e+02,3.168702125549316406e+01,3.155866241455078125e+01
1.866073455810546875e+02,3.483891296386718750e+01,2.870353698730468750e+01
1.866409301757812500e+02,3.358817291259765625e+01,2.977238464355468750e+01
1.866755218505859375e+02,3.459000396728515625e+01,2.891008567810058594e+01
1.867078399658203125e+02,3.232884216308593750e+01,3.093213081359863281e+01
1.867414245605468750e+02,3.357219696044921875e+01,2.978655242919921875e+01
1.867742462158203125e+02,3.283095550537109375e+01,3.045905876159667969e+01
1.868082275390625000e+02,3.397297668457031250e+01,2.943515968322753906e+01
1.868404998779296875e+02,3.228378295898437500e+01,3.097530364990234375e+01
1.868748168945312500e+02,3.431606292724609375e+01,2.914087295532226562e+01
1.869083404541015625e+02,3.351187896728515625e+01,2.984016418457031250e+01
1.869420013427734375e+02,3.367018890380859375e+01,2.969986343383789062e+01
1.869757080078125000e+02,3.370404052734375000e+01,2.967003250122070312e+01
1.870114288330078125e+02,3.571891784667968750e+01,2.799636840820312500e+01
1.870416259765625000e+02,3.020691871643066406e+01,3.310499954223632812e+01
1.870771331787109375e+02,3.549408721923828125e+01,2.817370605468750000e+01
1.871098327636718750e+02,3.271293640136718750e+01,3.056894683837890625e+01
1.871403656005859375e+02,3.052496910095214844e+01,3.276006698608398438e+01
1.871744079589843750e+02,3.403711318969726562e+01,2.937969398498535156e+01
1.872087860107421875e+02,3.438496398925781250e+01,2.908247947692871094e+01
1.872424926757812500e+02,3.371310424804687500e+01,2.966205596923828125e+01
1.872790222167968750e+02,3.651881408691406250e+01,2.738314628601074219e+01
1.873092041015625000e+02,3.017902374267578125e+01,3.313559722900390625e+01
1.873415679931640625e+02,3.237199783325195312e+01,3.089089584350585938e+01
1.873752899169921875e+02,3.371429443359375000e+01,2.966100883483886719e+01
1.874115753173828125e+02,3.628372955322265625e+01,2.756056213378906250e+01
1.874455261230468750e+02,3.395414352416992188e+01,2.945148658752441406e+01
1.874782867431640625e+02,3.276181030273437500e+01,3.052334403991699219e+01
1.875096588134765625e+02,3.137922286987304688e+01,3.186822128295898438e+01
1.875441894531250000e+02,3.452396392822265625e+01,2.896538734436035156e+01
1.875765838623046875e+02,3.239608001708984375e+01,3.086793136596679688e+01
1.876132659912109375e+02,3.668403625488281250e+01,2.725981330871582031e+01
1.876431427001953125e+02,2.987575531005859375e+01,3.347195816040039062e+01
1.876792449951171875e+02,3.610610961914062500e+01,2.769614410400390625e+01
1.877123107910156250e+02,3.306079101562500000e+01,3.024731063842773438e+01
1.877425537109375000e+02,3.024101257324218750e+01,3.306767654418945312e+01
1.877776031494140625e+02,3.505420684814453125e+01,2.852724647521972656e+01
1.878132324218750000e+02,3.562903594970703125e+01,2.806699562072753906e+01
1.878432922363281250e+02,3.005790710449218750e+01,3.326911544799804688e+01
1.878813018798828125e+02,3.800296783447265625e+01,2.631373405456542969e+01
1.879105529785156250e+02,2.925491333007812500e+01,3.418229293823242188e+01
1.879441528320312500e+02,3.360104370117187500e+01,2.976098060607910156e+01
1.879784698486328125e+02,3.431391906738281250e+01,2.914269256591796875e+01
1.880130767822265625e+02,3.460717010498046875e+01,2.889574623107910156e+01
1.880465698242187500e+02,3.349494934082031250e+01,2.985524749755859375e+01
1.880808410644531250e+02,3.427696228027343750e+01,2.917411422729492188e+01
1.881138153076171875e+02,3.297090530395507812e+01,3.032977104187011719e+01
1.881459960937500000e+02,3.218722534179687500e+01,3.106822586059570312e+01
1.881785278320312500e+02,3.252887725830078125e+01,3.074191474914550781e+01
1.882144775390625000e+02,3.594803619384765625e+01,2.781793212890625000e+01
1.882460327148437500e+02,3.154993057250976562e+01,3.169579124450683594e+01
1.882820739746093750e+02,3.604412078857421875e+01,2.774377632141113281e+01
1.883128051757812500e+02,3.073501586914062500e+01,3.253617858886718750e+01
1.883454895019531250e+02,3.267574310302734375e+01,3.060374069213867188e+01
1.883816528320312500e+02,3.617310333251953125e+01,2.764484977722167969e+01
1.884149627685546875e+02,3.331112670898437500e+01,3.001999855041503906e+01
1.884468688964843750e+02,3.189706802368164062e+01,3.135084342956542969e+01
1.884805297851562500e+02,3.366589355468750000e+01,2.970365333557128906e+01
1.885130004882812500e+02,3.246593475341796875e+01,3.080151557922363281e+01
1.885487213134765625e+02,3.571796417236328125e+01,2.799711608886718750e+01
1.885795593261718750e+02,3.084707260131835938e+01,3.241798782348632812e+01
1.886154632568359375e+02,3.590798187255859375e+01,2.784896087646484375e+01
1.886457977294921875e+02,3.032803535461425781e+01,3.297279357910156250e+01
1.886828308105468750e+02,3.702616882324218750e+01,2.700792503356933594e+01
1.887153167724609375e+02,3.248786926269531250e+01,3.078071975708007812e+01
1.887485046386718750e+02,3.318714904785156250e+01,3.013214492797851562e+01
1.887806549072265625e+02,3.215789794921875000e+01,3.109655952453613281e+01
1.888159637451171875e+02,3.531193542480468750e+01,2.831903648376464844e+01
1.888489685058593750e+02,3.299594116210937500e+01,3.030675697326660156e+01
1.888833770751953125e+02,3.440809249877929688e+01,2.906293106079101562e+01
1.889149627685546875e+02,3.159189224243164062e+01,3.165369033813476562e+01
1.889488372802734375e+02,3.386807250976562500e+01,2.952633285522460938e+01
1.889810638427734375e+02,3.223800659179687500e+01,3.101928710937500000e+01
1.890180816650390625e+02,3.700804901123046875e+01,2.702114868164062500e+01
1.890488128662109375e+02,3.073072433471679688e+01,3.254072189331054688e+01
1.890846252441406250e+02,3.581523895263671875e+01,2.792107582092285156e+01
1.891164855957031250e+02,3.186583518981933594e+01,3.138157272338867188e+01
1.891499633789062500e+02,3.347921371459960938e+01,2.986927986145019531e+01
1.891828155517578125e+02,3.284978866577148438e+01,3.044159698486328125e+01
1.892169647216796875e+02,3.414726257324218750e+01,2.928492355346679688e+01
1.892504730224609375e+02,3.350186157226562500e+01,2.984908676147460938e+01
1.892837982177734375e+02,3.332901000976562500e+01,3.000389099121093750e+01
1.893170318603515625e+02,3.323316574096679688e+01,3.009042167663574219e+01
1.893505401611328125e+02,3.350376892089843750e+01,2.984738922119140625e+01
1.893840484619140625e+02,3.351783752441406250e+01,2.983485984802246094e+01
1.894190673828125000e+02,3.502106475830078125e+01,2.855424308776855469e+01
1.894503936767578125e+02,3.132009506225585938e+01,3.192838287353515625e+01
1.894866638183593750e+02,3.627014160156250000e+01,2.757088851928710938e+01
1.895166168212890625e+02,2.994990348815917969e+01,3.338908767700195312e+01
1.895511474609375000e+02,3.452896881103515625e+01,2.896118927001953125e+01
1.895845642089843750e+02,3.342509460449218750e+01,2.991764068603515625e+01
1.896181640625000000e+02,3.359985351562500000e+01,2.976203536987304688e+01
1.896511993408203125e+02,3.303813934326171875e+01,3.026804924011230469e+01
1.896851501464843750e+02,3.393697738647460938e+01,2.946638298034667969e+01
1.897196350097656250e+02,3.448700714111328125e+01,2.899642753601074219e+01
1.897519073486328125e+02,3.226995468139648438e+01,3.098857688903808594e+01
1.897833557128906250e+02,3.145599365234375000e+01,3.179044342041015625e+01
1.898204345703125000e+02,3.708100128173828125e+01,2.696798896789550781e+01
1.898526000976562500e+02,3.216194915771484375e+01,3.109264373779296875e+01
1.898884887695312500e+02,3.589105606079101562e+01,2.786209487915039062e+01
1.899149932861328125e+02,2.650213241577148438e+01,3.773281097412109375e+01
1.899509429931640625e+02,3.594374847412109375e+01,2.782124900817871094e+01
1.899828186035156250e+02,3.188729286193847656e+01,3.136045455932617188e+01
1.900186767578125000e+02,3.585100173950195312e+01,2.789322280883789062e+01
1.900520172119140625e+02,3.333973693847656250e+01,2.999423789978027344e+01
1.900859222412109375e+02,3.391313552856445312e+01,2.948709869384765625e+01
1.901173706054687500e+02,3.143882751464843750e+01,3.180780220031738281e+01
1.901535339355468750e+02,3.617214965820312500e+01,2.764557838439941406e+01
1.901858215332031250e+02,3.228092193603515625e+01,3.097805023193359375e+01
1.902191314697265625e+02,3.330516815185546875e+01,3.002536964416503906e+01
1.902527008056640625e+02,3.357196044921875000e+01,2.978676223754882812e+01
1.902866363525390625e+02,3.394389343261718750e+01,2.946038055419921875e+01
1.903195648193359375e+02,3.291797637939453125e+01,3.037853813171386719e+01
1.903531188964843750e+02,3.356194305419921875e+01,2.979565238952636719e+01
1.903872528076171875e+02,3.413510131835937500e+01,2.929535675048828125e+01
1.904224090576171875e+02,3.515481948852539062e+01,2.844560241699218750e+01
1.904537048339843750e+02,3.129434585571289062e+01,3.195465469360351562e+01
1.904885406494140625e+02,3.483390808105468750e+01,2.870766067504882812e+01
1.905187225341796875e+02,3.018999099731445312e+01,3.312356185913085938e+01
1.905504608154296875e+02,3.173589706420898438e+01,3.151005935668945312e+01
1.905851135253906250e+02,3.465604782104492188e+01,2.885499191284179688e+01
1.906214752197265625e+02,3.635811614990234375e+01,2.750417518615722656e+01
1.906525878906250000e+02,3.111696243286132812e+01,3.213681411743164062e+01
1.906878509521484375e+02,3.526091766357421875e+01,2.836001014709472656e+01
1.907197418212890625e+02,3.187894821166992188e+01,3.136866378784179688e+01
1.907561798095703125e+02,3.644895553588867188e+01,2.743562889099121094e+01
1.907869110107421875e+02,3.072619438171386719e+01,3.254552078247070312e+01
1.908212890625000000e+02,3.437185287475585938e+01,2.909357261657714844e+01
1.908535919189453125e+02,3.230690765380859375e+01,3.095313262939453125e+01
1.908892822265625000e+02,3.569817352294921875e+01,2.801263809204101562e+01
1.909227752685546875e+02,3.348398208618164062e+01,2.986502647399902344e+01
1.909540710449218750e+02,3.129291534423828125e+01,3.195611572265625000e+01
1.909889678955078125e+02,3.491115570068359375e+01,2.864413833618164062e+01
1.910234680175781250e+02,3.449177551269531250e+01,2.899241828918457031e+01
1.910542602539062500e+02,3.079319000244140625e+01,3.247471237182617188e+01
1.910896911621093750e+02,3.542995452880859375e+01,2.822470474243164062e+01
1.911221923828125000e+02,3.249502182006835938e+01,3.077394485473632812e+01
1.911549987792968750e+02,3.280902099609375000e+01,3.047942161560058594e+01
1.911886749267578125e+02,3.367877197265625000e+01,2.969229316711425781e+01
1.912239990234375000e+02,3.531909179687500000e+01,2.831329917907714844e+01
1.912559661865234375e+02,3.197431564331054688e+01,3.127510261535644531e+01
1.912908172607421875e+02,3.485179138183593750e+01,2.869293022155761719e+01
1.913226470947265625e+02,3.182601928710937500e+01,3.142083168029785156e+01
1.913559112548828125e+02,3.326702117919921875e+01,3.005979919433593750e+01
1.913890380859375000e+02,3.312587738037109375e+01,3.018787956237792969e+01
1.914235076904296875e+02,3.447699737548828125e+01,2.900484657287597656e+01
1.914573822021484375e+02,3.386616516113281250e+01,2.952799606323242188e+01
1.914909667968750000e+02,3.358888626098632812e+01,2.977175140380859375e+01
1.915251464843750000e+02,3.417110443115234375e+01,2.926449203491210938e+01
1.915584564208984375e+02,3.331684875488281250e+01,3.001484298706054688e+01
1.915912780761718750e+02,3.282714080810546875e+01,3.046259880065917969e+01
1.916243896484375000e+02,3.310298919677734375e+01,3.020875167846679688e+01
1.916580657958984375e+02,3.367280960083007812e+01,2.969755172729492188e+01
1.916908874511718750e+02,3.283214569091796875e+01,3.045795440673828125e+01
1.917240447998046875e+02,3.314709472656250000e+01,3.016855621337890625e+01
1.917560119628906250e+02,3.197383880615234375e+01,3.127556800842285156e+01
1.917909393310546875e+02,3.491926193237304688e+01,2.863748931884765625e+01
1.918253479003906250e+02,3.441882324218750000e+01,2.905386924743652344e+01
1.918913879394531250e+02,6.604194641113281250e+01,1.514189147949218750e+01
1.919236297607421875e+02,3.224325180053710938e+01,3.101424217224121094e+01
1.919583435058593750e+02,3.471160125732421875e+01,2.880881309509277344e+01
1.919914398193359375e+02,3.309631347656250000e+01,3.021484565734863281e+01
1.920268554687500000e+02,3.540682983398437500e+01,2.824313926696777344e+01
1.920915679931640625e+02,6.471705627441406250e+01,1.545187664031982422e+01
1.921254730224609375e+02,3.389787673950195312e+01,2.950037193298339844e+01
1.921938934326171875e+02,6.842708587646484375e+01,1.461409568786621094e+01
1.922599487304687500e+02,6.606221008300781250e+01,1.513724708557128906e+01
1.923285064697265625e+02,6.855487823486328125e+01,1.458685398101806641e+01
1.923949737548828125e+02,6.646775817871093750e+01,1.504488849639892578e+01
1.924586639404296875e+02,6.368732452392578125e+01,1.570171165466308594e+01
1.924929962158203125e+02,3.432989120483398438e+01,2.912913322448730469e+01
1.925588073730468750e+02,6.581497192382812500e+01,1.519411087036132812e+01
1.925913238525390625e+02,3.251791000366210938e+01,3.075228309631347656e+01
1.926053771972656250e+02,1.404786109924316406e+01,7.118521118164062500e+01
1.926380157470703125e+02,3.263616561889648438e+01,3.064085388183593750e+01
1.926717681884765625e+02,3.375125122070312500e+01,2.962853050231933594e+01
1.927035064697265625e+02,3.174877166748046875e+01,3.149728202819824219e+01
1.927385711669921875e+02,3.506302642822265625e+01,2.852007102966308594e+01
1.927718658447265625e+02,3.328418731689453125e+01,3.004429626464843750e+01
1.928070373535156250e+02,3.518486022949218750e+01,2.842131423950195312e+01
1.928379516601562500e+02,3.090977668762207031e+01,3.235222244262695312e+01
1.928736724853515625e+02,3.571724700927734375e+01,2.799767875671386719e+01
1.929060058593750000e+02,3.233885955810546875e+01,3.092255020141601562e+01
1.929380187988281250e+02,3.201508331298828125e+01,3.123527717590332031e+01
1.929742126464843750e+02,3.618502807617187500e+01,2.763573837280273438e+01
1.930079040527343750e+02,3.369784545898437500e+01,2.967548751831054688e+01
1.930386810302734375e+02,3.077411651611328125e+01,3.249483871459960938e+01
1.930740051269531250e+02,3.531909179687500000e+01,2.831329917907714844e+01
1.931052551269531250e+02,3.124880790710449219e+01,3.200122070312500000e+01
1.931391601562500000e+02,3.391003417968750000e+01,2.948979568481445312e+01
1.931719055175781250e+02,3.274703216552734375e+01,3.053711891174316406e+01
1.932078704833984375e+02,3.596806335449218750e+01,2.780244255065917969e+01
1.932396240234375000e+02,3.175091743469238281e+01,3.149515342712402344e+01
1.932737884521484375e+02,3.416705322265625000e+01,2.926796150207519531e+01
1.933064422607421875e+02,3.264594268798828125e+01,3.063167762756347656e+01
1.933400726318359375e+02,3.363800048828125000e+01,2.972828292846679688e+01
1.933725128173828125e+02,3.243994903564453125e+01,3.082618904113769531e+01
1.934080352783203125e+02,3.551816940307617188e+01,2.815460395812988281e+01
1.934403228759765625e+02,3.228998184204101562e+01,3.096935844421386719e+01
1.934744873046875000e+02,3.416490554809570312e+01,2.926980209350585938e+01
1.935059814453125000e+02,3.148913383483886719e+01,3.175698661804199219e+01
1.935410614013671875e+02,3.507781219482421875e+01,2.850804901123046875e+01
1.935742645263671875e+02,3.320312500000000000e+01,3.011764717102050781e+01
1.936085510253906250e+02,3.428697586059570312e+01,2.916559410095214844e+01
1.936412811279296875e+02,3.273296356201171875e+01,3.055024337768554688e+01
1.936767578125000000e+02,3.547692108154296875e+01,2.818733978271484375e+01
1.937077789306640625e+02,3.101897239685058594e+01,3.223833465576171875e+01
1.937398986816406250e+02,3.211521911621093750e+01,3.113788414001464844e+01
