kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.774551391601562500e-01,9.520504474639892578e-01,9.117193818092346191e-01,8.471376895904541016e-01,6.063826680183410645e-01,9.966654181480407715e-01,9.890536665916442871e-01,9.897714257240295410e-01,9.612419009208679199e-01,9.752228856086730957e-01,9.368817806243896484e-01,9.978239536285400391e-01,9.963466525077819824e-01,9.919121265411376953e-01,9.875067472457885742e-01,9.623151421546936035e-01,9.505634903907775879e-01
9.742336869239807129e-01,9.381787180900573730e-01,9.229973554611206055e-01,7.685297131538391113e-01,6.734238862991333008e-01,9.891588091850280762e-01,9.892668724060058594e-01,9.681199193000793457e-01,9.670559763908386230e-01,9.524672627449035645e-01,9.485636949539184570e-01,9.916787743568420410e-01,9.912936091423034668e-01,9.766576290130615234e-01,9.770704507827758789e-01,9.219440221786499023e-01,9.250426888465881348e-01
9.748623967170715332e-01,9.356102943420410156e-01,9.302002191543579102e-01,7.481125593185424805e-01,7.055795192718505859e-01,9.884391427040100098e-01,9.896498918533325195e-01,9.652453064918518066e-01,9.683209657669067383e-01,9.482808113098144531e-01,9.491097927093505859e-01,9.912258982658386230e-01,9.912247061729431152e-01,9.765356183052062988e-01,9.778614640235900879e-01,9.239374995231628418e-01,9.284099340438842773e-01
9.737933874130249023e-01,9.313893914222717285e-01,9.271969795227050781e-01,7.363867163658142090e-01,7.043952941894531250e-01,9.884023070335388184e-01,9.899595975875854492e-01,9.659476280212402344e-01,9.702390432357788086e-01,9.486248493194580078e-01,9.509990811347961426e-01,9.920869469642639160e-01,9.922274351119995117e-01,9.794471263885498047e-01,9.809577465057373047e-01,9.327046871185302734e-01,9.374668598175048828e-01
9.737933874130249023e-01,9.313893914222717285e-01,9.271969795227050781e-01,7.363867163658142090e-01,7.043952941894531250e-01,9.884023070335388184e-01,9.899595975875854492e-01,9.659476280212402344e-01,9.702390432357788086e-01,9.486248493194580078e-01,9.509990811347961426e-01,9.920869469642639160e-01,9.922274351119995117e-01,9.794471263885498047e-01,9.809577465057373047e-01,9.327046871185302734e-01,9.374668598175048828e-01
9.738614559173583984e-01,9.344605207443237305e-01,9.246066808700561523e-01,7.520081996917724609e-01,6.876650452613830566e-01,9.894554018974304199e-01,9.897236824035644531e-01,9.690176844596862793e-01,9.684020876884460449e-01,9.519171714782714844e-01,9.485622048377990723e-01,9.935290217399597168e-01,9.932738542556762695e-01,9.845001697540283203e-01,9.847847223281860352e-01,9.490062594413757324e-01,9.508479833602905273e-01
9.738614559173583984e-01,9.344605207443237305e-01,9.246066808700561523e-01,7.520081996917724609e-01,6.876650452613830566e-01,9.894554018974304199e-01,9.897236824035644531e-01,9.690176844596862793e-01,9.684020876884460449e-01,9.519171714782714844e-01,9.485622048377990723e-01,9.935290217399597168e-01,9.932738542556762695e-01,9.845001697540283203e-01,9.847847223281860352e-01,9.490062594413757324e-01,9.508479833602905273e-01
9.751808643341064453e-01,9.410263299942016602e-01,9.242337346076965332e-01,7.795484662055969238e-01,6.883496642112731934e-01,9.915428161621093750e-01,9.902911782264709473e-01,9.739336967468261719e-01,9.666199088096618652e-01,9.556789994239807129e-01,9.445455074310302734e-01,9.950775504112243652e-01,9.944522976875305176e-01,9.882556200027465820e-01,9.875176548957824707e-01,9.602530002593994141e-01,9.599114060401916504e-01
9.750765562057495117e-01,9.402725696563720703e-01,9.229214191436767578e-01,7.791835069656372070e-01,6.888273954391479492e-01,9.918873906135559082e-01,9.903961420059204102e-01,9.753384590148925781e-01,9.668896794319152832e-01,9.572585821151733398e-01,9.446750879287719727e-01,9.950577020645141602e-01,9.943171143531799316e-01,9.876486063003540039e-01,9.865930676460266113e-01,9.566042423248291016e-01,9.555783867835998535e-01
9.742910861968994141e-01,9.348931312561035156e-01,9.293375611305236816e-01,7.570550441741943359e-01,7.194847464561462402e-01,9.897794127464294434e-01,9.904494881629943848e-01,9.664009809494018555e-01,9.678684473037719727e-01,9.454038143157958984e-01,9.446535706520080566e-01,9.937496185302734375e-01,9.936477541923522949e-01,9.846535325050354004e-01,9.853032827377319336e-01,9.492354393005371094e-01,9.516952037811279297e-01
9.761758446693420410e-01,9.370749592781066895e-01,9.322291612625122070e-01,7.460723519325256348e-01,7.179101705551147461e-01,9.904610514640808105e-01,9.910603165626525879e-01,9.696655869483947754e-01,9.700615406036376953e-01,9.496618509292602539e-01,9.487580060958862305e-01,9.941100478172302246e-01,9.939887523651123047e-01,9.856511950492858887e-01,9.861415028572082520e-01,9.504270553588867188e-01,9.526541829109191895e-01
9.819747805595397949e-01,9.409374594688415527e-01,9.492050409317016602e-01,7.638800144195556641e-01,7.642145156860351562e-01,9.950605034828186035e-01,9.944499731063842773e-01,9.800255298614501953e-01,9.812043309211730957e-01,9.567097425460815430e-01,9.618372917175292969e-01,9.971390962600708008e-01,9.972123503684997559e-01,9.905486702919006348e-01,9.912681579589843750e-01,9.556691646575927734e-01,9.583447575569152832e-01
9.819747805595397949e-01,9.409374594688415527e-01,9.492050409317016602e-01,7.638800144195556641e-01,7.642145156860351562e-01,9.950605034828186035e-01,9.944499731063842773e-01,9.800255298614501953e-01,9.812043309211730957e-01,9.567097425460815430e-01,9.618372917175292969e-01,9.971390962600708008e-01,9.972123503684997559e-01,9.905486702919006348e-01,9.912681579589843750e-01,9.556691646575927734e-01,9.583447575569152832e-01
9.831683635711669922e-01,9.450663924217224121e-01,9.503709673881530762e-01,7.623512744903564453e-01,7.467143535614013672e-01,9.951771497726440430e-01,9.944010376930236816e-01,9.817363023757934570e-01,9.819360375404357910e-01,9.603559970855712891e-01,9.637984633445739746e-01,9.971489310264587402e-01,9.971863627433776855e-01,9.903125762939453125e-01,9.909417033195495605e-01,9.532828927040100098e-01,9.556454420089721680e-01
9.828989505767822266e-01,9.442551732063293457e-01,9.481797814369201660e-01,7.583518624305725098e-01,7.372009158134460449e-01,9.954141378402709961e-01,9.941217303276062012e-01,9.835329055786132812e-01,9.812594056129455566e-01,9.633612632751464844e-01,9.632784128189086914e-01,9.972181320190429688e-01,9.971101880073547363e-01,9.901036024093627930e-01,9.902544617652893066e-01,9.506360292434692383e-01,9.514465928077697754e-01
9.828989505767822266e-01,9.442551732063293457e-01,9.481797814369201660e-01,7.583518624305725098e-01,7.372009158134460449e-01,9.954141378402709961e-01,9.941217303276062012e-01,9.835329055786132812e-01,9.812594056129455566e-01,9.633612632751464844e-01,9.632784128189086914e-01,9.972181320190429688e-01,9.971101880073547363e-01,9.901036024093627930e-01,9.902544617652893066e-01,9.506360292434692383e-01,9.514465928077697754e-01
9.822147488594055176e-01,9.451861381530761719e-01,9.472346901893615723e-01,7.706383466720581055e-01,7.443555593490600586e-01,9.957597851753234863e-01,9.947815537452697754e-01,9.854207634925842285e-01,9.818572998046875000e-01,9.670850634574890137e-01,9.635115265846252441e-01,9.979158043861389160e-01,9.977070093154907227e-01,9.922992587089538574e-01,9.919965863227844238e-01,9.622362256050109863e-01,9.614082574844360352e-01
9.828689098358154297e-01,9.442265629768371582e-01,9.448637366294860840e-01,7.506676912307739258e-01,7.226482629776000977e-01,9.963341951370239258e-01,9.935504198074340820e-01,9.880224466323852539e-01,9.786474704742431641e-01,9.708798527717590332e-01,9.596102833747863770e-01,9.980837106704711914e-01,9.976466298103332520e-01,9.930867552757263184e-01,9.919112324714660645e-01,9.671319723129272461e-01,9.636073708534240723e-01
9.828689098358154297e-01,9.442265629768371582e-01,9.448637366294860840e-01,7.506676912307739258e-01,7.226482629776000977e-01,9.963341951370239258e-01,9.935504198074340820e-01,9.880224466323852539e-01,9.786474704742431641e-01,9.708798527717590332e-01,9.596102833747863770e-01,9.980837106704711914e-01,9.976466298103332520e-01,9.930867552757263184e-01,9.919112324714660645e-01,9.671319723129272461e-01,9.636073708534240723e-01
9.822377562522888184e-01,9.376037120819091797e-01,9.473999738693237305e-01,7.153260111808776855e-01,7.475085258483886719e-01,9.959747195243835449e-01,9.939053654670715332e-01,9.864209890365600586e-01,9.800558686256408691e-01,9.668483138084411621e-01,9.601261615753173828e-01,9.982165694236755371e-01,9.979552030563354492e-01,9.937016963958740234e-01,9.930993318557739258e-01,9.719659090042114258e-01,9.700806140899658203e-01
9.814058542251586914e-01,9.261478185653686523e-01,9.503289461135864258e-01,6.793713569641113281e-01,7.935554385185241699e-01,9.958143830299377441e-01,9.949632883071899414e-01,9.843505620956420898e-01,9.831810593605041504e-01,9.636979699134826660e-01,9.646030664443969727e-01,9.983546137809753418e-01,9.983080625534057617e-01,9.945105314254760742e-01,9.945847392082214355e-01,9.766290783882141113e-01,9.767047166824340820e-01
9.810655713081359863e-01,9.249055981636047363e-01,9.526579976081848145e-01,6.769798994064331055e-01,8.123732805252075195e-01,9.954932928085327148e-01,9.949736595153808594e-01,9.812275767326354980e-01,9.818626046180725098e-01,9.565227627754211426e-01,9.607771635055541992e-01,9.981239438056945801e-01,9.981375932693481445e-01,9.939373731613159180e-01,9.942447543144226074e-01,9.755519032478332520e-01,9.762712717056274414e-01
9.810655713081359863e-01,9.249055981636047363e-01,9.526579976081848145e-01,6.769798994064331055e-01,8.123732805252075195e-01,9.954932928085327148e-01,9.949736595153808594e-01,9.812275767326354980e-01,9.818626046180725098e-01,9.565227627754211426e-01,9.607771635055541992e-01,9.981239438056945801e-01,9.981375932693481445e-01,9.939373731613159180e-01,9.942447543144226074e-01,9.755519032478332520e-01,9.762712717056274414e-01
9.790652990341186523e-01,9.124084115028381348e-01,9.537570476531982422e-01,6.563606262207031250e-01,8.393096923828125000e-01,9.947360157966613770e-01,9.949831962585449219e-01,9.757864475250244141e-01,9.809554219245910645e-01,9.455279707908630371e-01,9.574812650680541992e-01,9.977210164070129395e-01,9.978905320167541504e-01,9.929983615875244141e-01,9.937498569488525391e-01,9.736724495887756348e-01,9.753127098083496094e-01
9.714979529380798340e-01,9.261289834976196289e-01,9.326575398445129395e-01,7.420839667320251465e-01,7.646886110305786133e-01,9.935001730918884277e-01,9.860462546348571777e-01,9.692339301109313965e-01,9.313220977783203125e-01,9.201877117156982422e-01,8.661715984344482422e-01,9.956648945808410645e-01,9.938517808914184570e-01,9.872194528579711914e-01,9.827761650085449219e-01,9.577544331550598145e-01,9.480140805244445801e-01
9.714979529380798340e-01,9.261289834976196289e-01,9.326575398445129395e-01,7.420839667320251465e-01,7.646886110305786133e-01,9.935001730918884277e-01,9.860462546348571777e-01,9.692339301109313965e-01,9.313220977783203125e-01,9.201877117156982422e-01,8.661715984344482422e-01,9.956648945808410645e-01,9.938517808914184570e-01,9.872194528579711914e-01,9.827761650085449219e-01,9.577544331550598145e-01,9.480140805244445801e-01
9.712930917739868164e-01,9.159147739410400391e-01,9.406471848487854004e-01,6.942750811576843262e-01,8.040434718132019043e-01,9.916912317276000977e-01,9.873372912406921387e-01,9.597523808479309082e-01,9.425763487815856934e-01,9.033120274543762207e-01,8.820155262947082520e-01,9.941952824592590332e-01,9.930350780487060547e-01,9.809108376502990723e-01,9.783501625061035156e-01,9.374342560768127441e-01,9.307405352592468262e-01
9.722435474395751953e-01,9.391206502914428711e-01,9.176818728446960449e-01,8.014982938766479492e-01,6.949914693832397461e-01,9.953304529190063477e-01,9.844850301742553711e-01,9.823054075241088867e-01,9.250382184982299805e-01,9.494307637214660645e-01,8.639198541641235352e-01,9.962174296379089355e-01,9.931765198707580566e-01,9.854108095169067383e-01,9.750353097915649414e-01,9.419398307800292969e-01,9.174580574035644531e-01
9.722435474395751953e-01,9.391206502914428711e-01,9.176818728446960449e-01,8.014982938766479492e-01,6.949914693832397461e-01,9.953304529190063477e-01,9.844850301742553711e-01,9.823054075241088867e-01,9.250382184982299805e-01,9.494307637214660645e-01,8.639198541641235352e-01,9.962174296379089355e-01,9.931765198707580566e-01,9.854108095169067383e-01,9.750353097915649414e-01,9.419398307800292969e-01,9.174580574035644531e-01
9.682617187500000000e-01,9.299138784408569336e-01,9.133164286613464355e-01,7.557406425476074219e-01,7.061113119125366211e-01,9.901517033576965332e-01,9.859879612922668457e-01,9.688791632652282715e-01,9.426514506340026855e-01,9.425755143165588379e-01,9.082916378974914551e-01,9.932112097740173340e-01,9.909812808036804199e-01,9.820423722267150879e-01,9.770912528038024902e-01,9.443813562393188477e-01,9.358647465705871582e-01
9.721066951751708984e-01,9.439218640327453613e-01,9.055027961730957031e-01,8.181248307228088379e-01,6.286584734916687012e-01,9.956034421920776367e-01,9.819641113281250000e-01,9.859478473663330078e-01,9.188669323921203613e-01,9.604938030242919922e-01,8.671060800552368164e-01,9.967184662818908691e-01,9.934362173080444336e-01,9.888091683387756348e-01,9.787982106208801270e-01,9.564458727836608887e-01,9.339260458946228027e-01
9.717091917991638184e-01,9.456906318664550781e-01,9.103751182556152344e-01,8.158417344093322754e-01,6.308544278144836426e-01,9.941917061805725098e-01,9.795901775360107422e-01,9.807470440864562988e-01,9.100602865219116211e-01,9.483893513679504395e-01,8.519482016563415527e-01,9.955878257751464844e-01,9.918841123580932617e-01,9.859888553619384766e-01,9.757676124572753906e-01,9.502691030502319336e-01,9.289409518241882324e-01
9.717091917991638184e-01,9.456906318664550781e-01,9.103751182556152344e-01,8.158417344093322754e-01,6.308544278144836426e-01,9.941917061805725098e-01,9.795901775360107422e-01,9.807470440864562988e-01,9.100602865219116211e-01,9.483893513679504395e-01,8.519482016563415527e-01,9.955878257751464844e-01,9.918841123580932617e-01,9.859888553619384766e-01,9.757676124572753906e-01,9.502691030502319336e-01,9.289409518241882324e-01
9.720633029937744141e-01,9.449500441551208496e-01,9.161374568939208984e-01,8.055459856986999512e-01,6.462445855140686035e-01,9.932221174240112305e-01,9.802138209342956543e-01,9.770947098731994629e-01,9.156208634376525879e-01,9.416539072990417480e-01,8.584777116775512695e-01,9.948975443840026855e-01,9.914684295654296875e-01,9.840916991233825684e-01,9.749783277511596680e-01,9.447970986366271973e-01,9.257532954216003418e-01
9.701892137527465820e-01,9.283266067504882812e-01,9.120978116989135742e-01,7.732516527175903320e-01,6.909069418907165527e-01,9.941646456718444824e-01,9.866642951965332031e-01,9.777609109878540039e-01,9.407377839088439941e-01,9.471818208694458008e-01,8.969320654869079590e-01,9.954077601432800293e-01,9.931818842887878418e-01,9.877046346664428711e-01,9.830108880996704102e-01,9.540919065475463867e-01,9.430968761444091797e-01
9.701892137527465820e-01,9.283266067504882812e-01,9.120978116989135742e-01,7.732516527175903320e-01,6.909069418907165527e-01,9.941646456718444824e-01,9.866642951965332031e-01,9.777609109878540039e-01,9.407377839088439941e-01,9.471818208694458008e-01,8.969320654869079590e-01,9.954077601432800293e-01,9.931818842887878418e-01,9.877046346664428711e-01,9.830108880996704102e-01,9.540919065475463867e-01,9.430968761444091797e-01
9.558132290840148926e-01,9.231035113334655762e-01,8.523723483085632324e-01,8.590881824493408203e-01,6.532926559448242188e-01,9.960641264915466309e-01,9.887386560440063477e-01,9.783570170402526855e-01,9.099437594413757324e-01,9.372310638427734375e-01,8.230325579643249512e-01,9.955967068672180176e-01,9.918335676193237305e-01,9.898951649665832520e-01,9.825327396392822266e-01,9.596397280693054199e-01,9.430955052375793457e-01
9.705573916435241699e-01,9.473220705986022949e-01,9.006547331809997559e-01,8.391383290290832520e-01,6.026753187179565430e-01,9.945495724678039551e-01,9.836853742599487305e-01,9.843263030052185059e-01,9.322649836540222168e-01,9.624035954475402832e-01,8.862446546554565430e-01,9.966891407966613770e-01,9.938430786132812500e-01,9.903604984283447266e-01,9.829837083816528320e-01,9.621922969818115234e-01,9.455029368400573730e-01
9.705573916435241699e-01,9.473220705986022949e-01,9.006547331809997559e-01,8.391383290290832520e-01,6.026753187179565430e-01,9.945495724678039551e-01,9.836853742599487305e-01,9.843263030052185059e-01,9.322649836540222168e-01,9.624035954475402832e-01,8.862446546554565430e-01,9.966891407966613770e-01,9.938430786132812500e-01,9.903604984283447266e-01,9.829837083816528320e-01,9.621922969818115234e-01,9.455029368400573730e-01
9.740458130836486816e-01,9.418579339981079102e-01,9.192476272583007812e-01,7.888598442077636719e-01,6.534083485603332520e-01,9.941091537475585938e-01,9.843000769615173340e-01,9.812648892402648926e-01,9.402465224266052246e-01,9.554241895675659180e-01,9.003753662109375000e-01,9.961189031600952148e-01,9.938284754753112793e-01,9.893423318862915039e-01,9.842249155044555664e-01,9.597247838973999023e-01,9.478794336318969727e-01
9.782166481018066406e-01,9.464002847671508789e-01,9.299129247665405273e-01,7.964221835136413574e-01,6.839466094970703125e-01,9.952797889709472656e-01,9.893592596054077148e-01,9.845727682113647461e-01,9.574555754661560059e-01,9.627797007560729980e-01,9.259978532791137695e-01,9.970075488090515137e-01,9.956230521202087402e-01,9.904595613479614258e-01,9.866792559623718262e-01,9.599455595016479492e-01,9.501941800117492676e-01
9.782166481018066406e-01,9.464002847671508789e-01,9.299129247665405273e-01,7.964221835136413574e-01,6.839466094970703125e-01,9.952797889709472656e-01,9.893592596054077148e-01,9.845727682113647461e-01,9.574555754661560059e-01,9.627797007560729980e-01,9.259978532791137695e-01,9.970075488090515137e-01,9.956230521202087402e-01,9.904595613479614258e-01,9.866792559623718262e-01,9.599455595016479492e-01,9.501941800117492676e-01
9.808953404426574707e-01,9.404177069664001465e-01,9.461765289306640625e-01,7.559738159179687500e-01,7.578181624412536621e-01,9.948103427886962891e-01,9.935577511787414551e-01,9.816449880599975586e-01,9.770454168319702148e-01,9.602691531181335449e-01,9.553635716438293457e-01,9.972422122955322266e-01,9.970194697380065918e-01,9.907630085945129395e-01,9.904642105102539062e-01,9.600310325622558594e-01,9.589790701866149902e-01
9.823942184448242188e-01,9.431738257408142090e-01,9.549486637115478516e-01,7.592682242393493652e-01,8.085429668426513672e-01,9.952107071876525879e-01,9.950878024101257324e-01,9.794580936431884766e-01,9.806539416313171387e-01,9.558853507041931152e-01,9.574070572853088379e-01,9.976274371147155762e-01,9.976583719253540039e-01,9.896596074104309082e-01,9.900952577590942383e-01,9.493716359138488770e-01,9.501635432243347168e-01
9.823942184448242188e-01,9.431738257408142090e-01,9.549486637115478516e-01,7.592682242393493652e-01,8.085429668426513672e-01,9.952107071876525879e-01,9.950878024101257324e-01,9.794580936431884766e-01,9.806539416313171387e-01,9.558853507041931152e-01,9.574070572853088379e-01,9.976274371147155762e-01,9.976583719253540039e-01,9.896596074104309082e-01,9.900952577590942383e-01,9.493716359138488770e-01,9.501635432243347168e-01
9.823740720748901367e-01,9.416041374206542969e-01,9.556671380996704102e-01,7.526434659957885742e-01,8.139920234680175781e-01,9.952104687690734863e-01,9.953401088714599609e-01,9.788904786109924316e-01,9.817060828208923340e-01,9.546120762825012207e-01,9.590234756469726562e-01,9.976740479469299316e-01,9.977746605873107910e-01,9.898778796195983887e-01,9.906022548675537109e-01,9.502020478248596191e-01,9.519208073616027832e-01
9.821419715881347656e-01,9.429728388786315918e-01,9.515556097030639648e-01,7.739549279212951660e-01,7.967699766159057617e-01,9.958119392395019531e-01,9.953088164329528809e-01,9.819307923316955566e-01,9.812685847282409668e-01,9.595223665237426758e-01,9.586848020553588867e-01,9.979509711265563965e-01,9.979027509689331055e-01,9.909321069717407227e-01,9.909584522247314453e-01,9.531871080398559570e-01,9.527571797370910645e-01
9.820119142532348633e-01,9.419361352920532227e-01,9.516329169273376465e-01,7.682709097862243652e-01,7.968224287033081055e-01,9.957368373870849609e-01,9.952285289764404297e-01,9.814823865890502930e-01,9.810133576393127441e-01,9.584178924560546875e-01,9.580063223838806152e-01,9.978784322738647461e-01,9.978322386741638184e-01,9.905523061752319336e-01,9.905642271041870117e-01,9.510648846626281738e-01,9.505294561386108398e-01
9.820119142532348633e-01,9.419361352920532227e-01,9.516329169273376465e-01,7.682709097862243652e-01,7.968224287033081055e-01,9.957368373870849609e-01,9.952285289764404297e-01,9.814823865890502930e-01,9.810133576393127441e-01,9.584178924560546875e-01,9.580063223838806152e-01,9.978784322738647461e-01,9.978322386741638184e-01,9.905523061752319336e-01,9.905642271041870117e-01,9.510648846626281738e-01,9.505294561386108398e-01
9.824899435043334961e-01,9.417203068733215332e-01,9.544890522956848145e-01,7.563420534133911133e-01,8.056699633598327637e-01,9.955250620841979980e-01,9.952839016914367676e-01,9.801575541496276855e-01,9.811026453971862793e-01,9.554259181022644043e-01,9.578948616981506348e-01,9.976891279220581055e-01,9.977003931999206543e-01,9.895858168601989746e-01,9.898362755775451660e-01,9.467184543609619141e-01,9.468882679939270020e-01
9.831628799438476562e-01,9.390362501144409180e-01,9.594177007675170898e-01,7.258877158164978027e-01,8.240242600440979004e-01,9.948705434799194336e-01,9.956223368644714355e-01,9.766934514045715332e-01,9.831002950668334961e-01,9.498488306999206543e-01,9.615138173103332520e-01,9.972836971282958984e-01,9.975624084472656250e-01,9.873135685920715332e-01,9.887135028839111328e-01,9.351170659065246582e-01,9.387492537498474121e-01
9.831628799438476562e-01,9.390362501144409180e-01,9.594177007675170898e-01,7.258877158164978027e-01,8.240242600440979004e-01,9.948705434799194336e-01,9.956223368644714355e-01,9.766934514045715332e-01,9.831002950668334961e-01,9.498488306999206543e-01,9.615138173103332520e-01,9.972836971282958984e-01,9.975624084472656250e-01,9.873135685920715332e-01,9.887135028839111328e-01,9.351170659065246582e-01,9.387492537498474121e-01
9.827718138694763184e-01,9.362854361534118652e-01,9.602118134498596191e-01,6.885526776313781738e-01,8.186177611351013184e-01,9.913956522941589355e-01,9.958397150039672852e-01,9.691335558891296387e-01,9.867278933525085449e-01,9.489412307739257812e-01,9.725310206413269043e-01,9.959455132484436035e-01,9.970545768737792969e-01,9.876223206520080566e-01,9.912335276603698730e-01,9.537683129310607910e-01,9.631533026695251465e-01
9.823089241981506348e-01,9.345594048500061035e-01,9.582386612892150879e-01,6.877320408821105957e-01,8.121212124824523926e-01,9.910858273506164551e-01,9.958037734031677246e-01,9.689400196075439453e-01,9.870443940162658691e-01,9.487042427062988281e-01,9.729772210121154785e-01,9.955489635467529297e-01,9.968122839927673340e-01,9.854807257652282715e-01,9.898552894592285156e-01,9.436540603637695312e-01,9.553728103637695312e-01
9.826636910438537598e-01,9.375187158584594727e-01,9.581225514411926270e-01,6.940175294876098633e-01,8.016436100006103516e-01,9.910207390785217285e-01,9.955578446388244629e-01,9.699639678001403809e-01,9.865376949310302734e-01,9.496715068817138672e-01,9.719710946083068848e-01,9.953476786613464355e-01,9.965804219245910645e-01,9.837929606437683105e-01,9.883423447608947754e-01,9.354572296142578125e-01,9.477778077125549316e-01
9.826636910438537598e-01,9.375187158584594727e-01,9.581225514411926270e-01,6.940175294876098633e-01,8.016436100006103516e-01,9.910207390785217285e-01,9.955578446388244629e-01,9.699639678001403809e-01,9.865376949310302734e-01,9.496715068817138672e-01,9.719710946083068848e-01,9.953476786613464355e-01,9.965804219245910645e-01,9.837929606437683105e-01,9.883423447608947754e-01,9.354572296142578125e-01,9.477778077125549316e-01
9.809784889221191406e-01,9.368772506713867188e-01,9.524506330490112305e-01,7.037346959114074707e-01,8.203949928283691406e-01,9.922202229499816895e-01,9.952403306961059570e-01,9.693216085433959961e-01,9.826878905296325684e-01,9.479996562004089355e-01,9.673387408256530762e-01,9.958924055099487305e-01,9.965742826461791992e-01,9.831308126449584961e-01,9.871125817298889160e-01,9.194732308387756348e-01,9.345110654830932617e-01
9.801878929138183594e-01,9.395004510879516602e-01,9.457699656486511230e-01,7.406560182571411133e-01,7.967962622642517090e-01,9.933817386627197266e-01,9.952805638313293457e-01,9.748212695121765137e-01,9.824445843696594238e-01,9.536126255989074707e-01,9.656853079795837402e-01,9.968104958534240723e-01,9.971290230751037598e-01,9.865777492523193359e-01,9.889897108078002930e-01,9.350879192352294922e-01,9.455705285072326660e-01
9.801878929138183594e-01,9.395004510879516602e-01,9.457699656486511230e-01,7.406560182571411133e-01,7.967962622642517090e-01,9.933817386627197266e-01,9.952805638313293457e-01,9.748212695121765137e-01,9.824445843696594238e-01,9.536126255989074707e-01,9.656853079795837402e-01,9.968104958534240723e-01,9.971290230751037598e-01,9.865777492523193359e-01,9.889897108078002930e-01,9.350879192352294922e-01,9.455705285072326660e-01
9.784333109855651855e-01,9.423302412033081055e-01,9.323025941848754883e-01,7.790932059288024902e-01,7.487357854843139648e-01,9.945458173751831055e-01,9.944614171981811523e-01,9.810255169868469238e-01,9.789638519287109375e-01,9.625958800315856934e-01,9.608848094940185547e-01,9.974336028099060059e-01,9.972483515739440918e-01,9.890990257263183594e-01,9.894004464149475098e-01,9.448406696319580078e-01,9.487283825874328613e-01
9.803349971771240234e-01,9.518307447433471680e-01,9.345702528953552246e-01,8.299921751022338867e-01,7.166295051574707031e-01,9.968560934066772461e-01,9.949795603752136230e-01,9.889690876007080078e-01,9.795661568641662598e-01,9.728206396102905273e-01,9.574095606803894043e-01,9.988697171211242676e-01,9.985285997390747070e-01,9.948964715003967285e-01,9.937391281127929688e-01,9.722290635108947754e-01,9.690786004066467285e-01
9.803349971771240234e-01,9.518307447433471680e-01,9.345702528953552246e-01,8.299921751022338867e-01,7.166295051574707031e-01,9.968560934066772461e-01,9.949795603752136230e-01,9.889690876007080078e-01,9.795661568641662598e-01,9.728206396102905273e-01,9.574095606803894043e-01,9.988697171211242676e-01,9.985285997390747070e-01,9.948964715003967285e-01,9.937391281127929688e-01,9.722290635108947754e-01,9.690786004066467285e-01
9.785251021385192871e-01,9.503127336502075195e-01,9.265481233596801758e-01,8.353672027587890625e-01,6.933137178421020508e-01,9.967792630195617676e-01,9.942613840103149414e-01,9.890833497047424316e-01,9.765127897262573242e-01,9.732812643051147461e-01,9.533044099807739258e-01,9.987419247627258301e-01,9.982776641845703125e-01,9.943205118179321289e-01,9.926470518112182617e-01,9.693123102188110352e-01,9.646778702735900879e-01
9.792448282241821289e-01,9.563477635383605957e-01,9.260671734809875488e-01,8.552056550979614258e-01,6.727166175842285156e-01,9.969893097877502441e-01,9.936005473136901855e-01,9.900778532028198242e-01,9.721546769142150879e-01,9.755221009254455566e-01,9.477941989898681641e-01,9.986920952796936035e-01,9.980393052101135254e-01,9.942938685417175293e-01,9.918273687362670898e-01,9.706016182899475098e-01,9.638010263442993164e-01
9.792448282241821289e-01,9.563477635383605957e-01,9.260671734809875488e-01,8.552056550979614258e-01,6.727166175842285156e-01,9.969893097877502441e-01,9.936005473136901855e-01,9.900778532028198242e-01,9.721546769142150879e-01,9.755221009254455566e-01,9.477941989898681641e-01,9.986920952796936035e-01,9.980393052101135254e-01,9.942938685417175293e-01,9.918273687362670898e-01,9.706016182899475098e-01,9.638010263442993164e-01
9.819667339324951172e-01,9.507468938827514648e-01,9.381130933761596680e-01,8.088849186897277832e-01,6.744810342788696289e-01,9.960979223251342773e-01,9.939714074134826660e-01,9.868017435073852539e-01,9.801203608512878418e-01,9.698717594146728516e-01,9.612342715263366699e-01,9.979530572891235352e-01,9.976435303688049316e-01,9.925572872161865234e-01,9.916492700576782227e-01,9.660958051681518555e-01,9.640347361564636230e-01
9.814295172691345215e-01,9.551254510879516602e-01,9.302462339401245117e-01,8.389965295791625977e-01,6.306621432304382324e-01,9.964753985404968262e-01,9.930180311203002930e-01,9.885069131851196289e-01,9.769307971000671387e-01,9.727842211723327637e-01,9.568071961402893066e-01,9.979787468910217285e-01,9.974178075790405273e-01,9.929894208908081055e-01,9.913612008094787598e-01,9.690124392509460449e-01,9.654437899589538574e-01
9.814295172691345215e-01,9.551254510879516602e-01,9.302462339401245117e-01,8.389965295791625977e-01,6.306621432304382324e-01,9.964753985404968262e-01,9.930180311203002930e-01,9.885069131851196289e-01,9.769307971000671387e-01,9.727842211723327637e-01,9.568071961402893066e-01,9.979787468910217285e-01,9.974178075790405273e-01,9.929894208908081055e-01,9.913612008094787598e-01,9.690124392509460449e-01,9.654437899589538574e-01
