t_sec,loop_dt_ms,inst_fps
1.767709655761718750e+02,7.132292175292968750e+01,1.402073764801025391e+01
1.768325653076171875e+02,6.160116195678710938e+01,1.623345947265625000e+01
1.768825378417968750e+02,4.997587203979492188e+01,2.000965499877929688e+01
1.769119262695312500e+02,2.938199043273925781e+01,3.403445434570312500e+01
1.769432983398437500e+02,3.137826919555664062e+01,3.186919021606445312e+01
1.769785766601562500e+02,3.527569580078125000e+01,2.834812927246093750e+01
1.770111541748046875e+02,3.257489013671875000e+01,3.069849205017089844e+01
1.770439147949218750e+02,3.276729583740234375e+01,3.051823425292968750e+01
1.770795288085937500e+02,3.561091613769531250e+01,2.808127784729003906e+01
1.771109466552734375e+02,3.141403198242187500e+01,3.183290863037109375e+01
1.771444702148437500e+02,3.352284240722656250e+01,2.983040618896484375e+01
1.771787719726562500e+02,3.431296539306640625e+01,2.914350318908691406e+01
1.772127075195312500e+02,3.393507003784179688e+01,2.946804046630859375e+01
1.772446289062500000e+02,3.190827369689941406e+01,3.133983421325683594e+01
1.772792816162109375e+02,3.466487121582031250e+01,2.884764862060546875e+01
1.773121490478515625e+02,3.286099243164062500e+01,3.043121719360351562e+01
1.773437652587890625e+02,3.162097930908203125e+01,3.162457466125488281e+01
1.773807983398437500e+02,3.703594207763671875e+01,2.700079917907714844e+01
1.774116516113281250e+02,3.084087371826171875e+01,3.242450332641601562e+01
1.774448242187500000e+02,3.318405151367187500e+01,3.013495826721191406e+01
1.774820404052734375e+02,3.720497894287109375e+01,2.687812232971191406e+01
1.775113067626953125e+02,2.926802635192871094e+01,3.416697692871093750e+01
1.775450439453125000e+02,3.374099731445312500e+01,2.963753509521484375e+01
1.775798187255859375e+02,3.477001190185546875e+01,2.876041603088378906e+01
1.776127929687500000e+02,3.297710418701171875e+01,3.032406997680664062e+01
1.776451416015625000e+02,3.235483169555664062e+01,3.090728569030761719e+01
1.776801300048828125e+02,3.499102783203125000e+01,2.857875442504882812e+01
1.777122497558593750e+02,3.212022781372070312e+01,3.113302993774414062e+01
1.777459716796875000e+02,3.372073364257812500e+01,2.965534591674804688e+01
1.777805175781250000e+02,3.453421783447265625e+01,2.895678710937500000e+01
1.778126068115234375e+02,3.208899688720703125e+01,3.116333007812500000e+01
1.778478546142578125e+02,3.524994659423828125e+01,2.836883735656738281e+01
1.778809051513671875e+02,3.304815292358398438e+01,3.025887680053710938e+01
1.779139404296875000e+02,3.304600524902343750e+01,3.026084327697753906e+01
1.779479217529296875e+02,3.397297668457031250e+01,2.943515968322753906e+01
1.779817962646484375e+02,3.388595581054687500e+01,2.951075172424316406e+01
1.780136108398437500e+02,3.180289268493652344e+01,3.144367980957031250e+01
1.780471343994140625e+02,3.352999877929687500e+01,2.982403945922851562e+01
1.780832977294921875e+02,3.616380691528320312e+01,2.765195655822753906e+01
1.781129608154296875e+02,2.966403961181640625e+01,3.371084976196289062e+01
1.781476593017578125e+02,3.468894958496093750e+01,2.882762336730957031e+01
1.781816253662109375e+02,3.396916198730468750e+01,2.943846511840820312e+01
1.782160949707031250e+02,3.446793365478515625e+01,2.901247406005859375e+01
1.782469482421875000e+02,3.085732460021972656e+01,3.240721511840820312e+01
1.782821807861328125e+02,3.523874282836914062e+01,2.837785720825195312e+01
1.783135375976562500e+02,3.135323524475097656e+01,3.189463424682617188e+01
1.783470153808593750e+02,3.348088073730468750e+01,2.986779212951660156e+01
1.783816986083984375e+02,3.468179702758789062e+01,2.883356857299804688e+01
1.784155731201171875e+02,3.387212753295898438e+01,2.952279853820800781e+01
1.784477081298828125e+02,3.213095855712890625e+01,3.112263298034667969e+01
1.784822235107421875e+02,3.451299667358398438e+01,2.897459220886230469e+01
1.785149841308593750e+02,3.276014328002929688e+01,3.052489662170410156e+01
1.785485992431640625e+02,3.361392211914062500e+01,2.974957847595214844e+01
1.785827636718750000e+02,3.416991424560546875e+01,2.926551055908203125e+01
1.786146392822265625e+02,3.187799453735351562e+01,3.136960220336914062e+01
1.786494903564453125e+02,3.484320831298828125e+01,2.869999694824218750e+01
1.786833648681640625e+02,3.388905334472656250e+01,2.950805282592773438e+01
1.787146606445312500e+02,3.129076957702636719e+01,3.195830726623535156e+01
1.787494201660156250e+02,3.476095199584960938e+01,2.876791191101074219e+01
1.787838134765625000e+02,3.439212036132812500e+01,2.907642745971679688e+01
1.788161926269531250e+02,3.236985015869140625e+01,3.089294433593750000e+01
1.788503265380859375e+02,3.414702606201171875e+01,2.928512763977050781e+01
1.788850402832031250e+02,3.470706939697265625e+01,2.881257438659667969e+01
1.789156341552734375e+02,3.059411048889160156e+01,3.268603134155273438e+01
1.789494781494140625e+02,3.384280395507812500e+01,2.954837989807128906e+01
1.789836730957031250e+02,3.419899749755859375e+01,2.924062347412109375e+01
1.790160980224609375e+02,3.242611694335937500e+01,3.083933830261230469e+01
1.790509948730468750e+02,3.488707733154296875e+01,2.866390800476074219e+01
1.790850524902343750e+02,3.405690002441406250e+01,2.936262512207031250e+01
1.791176452636718750e+02,3.260087966918945312e+01,3.067401885986328125e+01
1.791494598388671875e+02,3.181719779968261719e+01,3.142954254150390625e+01
1.791858062744140625e+02,3.633785247802734375e+01,2.751951217651367188e+01
1.792171325683593750e+02,3.133511543273925781e+01,3.191307830810546875e+01
1.792509918212890625e+02,3.386211395263671875e+01,2.953152847290039062e+01
1.792855072021484375e+02,3.450703430175781250e+01,2.897959899902343750e+01
1.793182983398437500e+02,3.279280853271484375e+01,3.049449157714843750e+01
1.793517913818359375e+02,3.349113464355468750e+01,2.985864830017089844e+01
1.793856048583984375e+02,3.381776809692382812e+01,2.957025337219238281e+01
1.794197692871093750e+02,3.415822982788085938e+01,2.927552223205566406e+01
1.794522552490234375e+02,3.249192047119140625e+01,3.077688217163085938e+01
1.794865570068359375e+02,3.429794311523437500e+01,2.915626716613769531e+01
1.795183258056640625e+02,3.177499771118164062e+01,3.147128486633300781e+01
1.795514526367187500e+02,3.312897491455078125e+01,3.018505668640136719e+01
1.795856628417968750e+02,3.420400619506835938e+01,2.923634147644042969e+01
1.796189727783203125e+02,3.331518173217773438e+01,3.001634597778320312e+01
1.796526031494140625e+02,3.362583923339843750e+01,2.973903465270996094e+01
1.796865844726562500e+02,3.397703170776367188e+01,2.943164634704589844e+01
1.797190551757812500e+02,3.247690200805664062e+01,3.079111480712890625e+01
1.797528686523437500e+02,3.380203247070312500e+01,2.958402061462402344e+01
1.797892456054687500e+02,3.639197540283203125e+01,2.747858619689941406e+01
1.798201293945312500e+02,3.088092803955078125e+01,3.238244628906250000e+01
1.798538208007812500e+02,3.368234634399414062e+01,2.968914222717285156e+01
1.798869476318359375e+02,3.313159942626953125e+01,3.018266677856445312e+01
1.799187164306640625e+02,3.176331520080566406e+01,3.148286056518554688e+01
1.799535980224609375e+02,3.489279937744140625e+01,2.865920829772949219e+01
1.799865570068359375e+02,3.295397949218750000e+01,3.034534835815429688e+01
1.800198211669921875e+02,3.326606750488281250e+01,3.006066131591796875e+01
1.800534515380859375e+02,3.362393188476562500e+01,2.974072074890136719e+01
1.800890197753906250e+02,3.557825088500976562e+01,2.810705947875976562e+01
1.801210021972656250e+02,3.197693824768066406e+01,3.127253723144531250e+01
1.801531372070312500e+02,3.213191223144531250e+01,3.112170791625976562e+01
1.801881408691406250e+02,3.500890731811523438e+01,2.856415939331054688e+01
1.802189636230468750e+02,3.081917762756347656e+01,3.244733047485351562e+01
1.802560272216796875e+02,3.706169128417968750e+01,2.698203849792480469e+01
1.802900848388671875e+02,3.405523300170898438e+01,2.936406326293945312e+01
1.803214263916015625e+02,3.134179115295410156e+01,3.190628051757812500e+01
1.803542175292968750e+02,3.279423522949218750e+01,3.049316406250000000e+01
1.803890533447265625e+02,3.483200073242187500e+01,2.870923233032226562e+01
1.804221191406250000e+02,3.306984710693359375e+01,3.023902702331542969e+01
1.804533081054687500e+02,3.118705749511718750e+01,3.206458282470703125e+01
1.804900360107421875e+02,3.673410415649414062e+01,2.722266006469726562e+01
1.805242156982421875e+02,3.418302536010742188e+01,2.925428581237792969e+01
1.805556030273437500e+02,3.138089179992675781e+01,3.186652565002441406e+01
1.805895233154296875e+02,3.391408920288085938e+01,2.948627090454101562e+01
1.806213684082031250e+02,3.184795379638671875e+01,3.139919090270996094e+01
1.806550445556640625e+02,3.367614746093750000e+01,2.969460868835449219e+01
1.806908264160156250e+02,3.577876281738281250e+01,2.794954109191894531e+01
1.807214508056640625e+02,3.062605857849121094e+01,3.265193176269531250e+01
1.807568511962890625e+02,3.541016387939453125e+01,2.824047851562500000e+01
1.807925262451171875e+02,3.566694259643554688e+01,2.803716659545898438e+01
1.808223724365234375e+02,2.984499931335449219e+01,3.350645065307617188e+01
1.808562622070312500e+02,3.389382171630859375e+01,2.950390243530273438e+01
1.808921661376953125e+02,3.590130615234375000e+01,2.785413932800292969e+01
1.809225311279296875e+02,3.037285804748535156e+01,3.292413330078125000e+01
1.809566955566406250e+02,3.415298461914062500e+01,2.928001785278320312e+01
1.809920196533203125e+02,3.533506393432617188e+01,2.830050086975097656e+01
1.810245056152343750e+02,3.248905944824218750e+01,3.077959251403808594e+01
1.810573120117187500e+02,3.279781341552734375e+01,3.048983764648437500e+01
1.810913391113281250e+02,3.403019714355468750e+01,2.938566589355468750e+01
1.811238861083984375e+02,3.254175186157226562e+01,3.072975349426269531e+01
1.811574554443359375e+02,3.357005310058593750e+01,2.978845405578613281e+01
1.811916046142578125e+02,3.415584564208984375e+01,2.927756500244140625e+01
1.812253265380859375e+02,3.371215057373046875e+01,2.966289520263671875e+01
1.812576293945312500e+02,3.230381011962890625e+01,3.095610046386718750e+01
1.812922058105468750e+02,3.458023071289062500e+01,2.891825675964355469e+01
1.813251342773437500e+02,3.292393493652343750e+01,3.037304115295410156e+01
1.813582000732421875e+02,3.307604980468750000e+01,3.023335647583007812e+01
1.813941955566406250e+02,3.598999786376953125e+01,2.778549766540527344e+01
1.814243011474609375e+02,3.010797500610351562e+01,3.321379089355468750e+01
1.814591827392578125e+02,3.487920761108398438e+01,2.867037582397460938e+01
1.814945526123046875e+02,3.537583160400390625e+01,2.826788711547851562e+01
1.815242614746093750e+02,2.970695495605468750e+01,3.366215133666992188e+01
1.815594940185546875e+02,3.522896575927734375e+01,2.838573265075683594e+01
1.815940704345703125e+02,3.457999420166015625e+01,2.891845512390136719e+01
1.816268005371093750e+02,3.272700500488281250e+01,3.055580520629882812e+01
1.816597595214843750e+02,3.295111846923828125e+01,3.034798431396484375e+01
1.816939239501953125e+02,3.416896057128906250e+01,2.926632690429687500e+01
1.817252349853515625e+02,3.130912780761718750e+01,3.193956756591796875e+01
1.817597351074218750e+02,3.450870513916015625e+01,2.897819519042968750e+01
1.817924652099609375e+02,3.272914886474609375e+01,3.055380439758300781e+01
1.818257904052734375e+02,3.332614898681640625e+01,3.000646781921386719e+01
1.818578338623046875e+02,3.204393386840820312e+01,3.120715522766113281e+01
1.818942718505859375e+02,3.644084930419921875e+01,2.744173049926757812e+01
1.819263000488281250e+02,3.201603698730468750e+01,3.123434638977050781e+01
1.819601287841796875e+02,3.383398056030273438e+01,2.955608558654785156e+01
1.819953460693359375e+02,3.521394729614257812e+01,2.839783859252929688e+01
1.820274047851562500e+02,3.206229400634765625e+01,3.118928337097167969e+01
1.820601196289062500e+02,3.272080230712890625e+01,3.056159782409667969e+01
1.820965728759765625e+02,3.644895553588867188e+01,2.743562889099121094e+01
1.821265869140625000e+02,3.000712394714355469e+01,3.332542037963867188e+01
1.821596679687500000e+02,3.308391571044921875e+01,3.022616767883300781e+01
1.821946411132812500e+02,3.497910308837890625e+01,2.858849716186523438e+01
1.822265472412109375e+02,3.190588951110839844e+01,3.134217643737792969e+01
1.822613830566406250e+02,3.482604217529296875e+01,2.871414375305175781e+01
1.822966918945312500e+02,3.531503677368164062e+01,2.831654930114746094e+01
1.823279724121093750e+02,3.127813339233398438e+01,3.197121810913085938e+01
1.823613281250000000e+02,3.335594940185546875e+01,2.997966003417968750e+01
1.823965301513671875e+02,3.519702148437500000e+01,2.841149520874023438e+01
1.824273986816406250e+02,3.087282180786132812e+01,3.239094924926757812e+01
1.824604034423828125e+02,3.300905227661132812e+01,3.029471969604492188e+01
1.824969024658203125e+02,3.650307464599609375e+01,2.739495277404785156e+01
1.825276947021484375e+02,3.078198432922363281e+01,3.248653411865234375e+01
1.825632019042968750e+02,3.550791931152343750e+01,2.816273117065429688e+01
1.825953674316406250e+02,3.216695785522460938e+01,3.108780097961425781e+01
1.826284942626953125e+02,3.312611389160156250e+01,3.018766403198242188e+01
1.826622619628906250e+02,3.377676010131835938e+01,2.960615539550781250e+01
1.826971435546875000e+02,3.487014770507812500e+01,2.867782592773437500e+01
1.827282409667968750e+02,3.109693527221679688e+01,3.215750885009765625e+01
1.827612915039062500e+02,3.305316162109375000e+01,3.025429153442382812e+01
1.827978210449218750e+02,3.652596282958984375e+01,2.737778663635253906e+01
1.828292388916015625e+02,3.142786026000976562e+01,3.181890106201171875e+01
1.828617858886718750e+02,3.255009460449218750e+01,3.072187614440917969e+01
1.828983001708984375e+02,3.650212097167968750e+01,2.739566802978515625e+01
1.829289245605468750e+02,3.062868118286132812e+01,3.264913558959960938e+01
1.829619445800781250e+02,3.301406097412109375e+01,3.029012489318847656e+01
1.829970245361328125e+02,3.508209991455078125e+01,2.850456428527832031e+01
1.830291442871093750e+02,3.212404251098632812e+01,3.112933158874511719e+01
1.830639495849609375e+02,3.481197357177734375e+01,2.872574806213378906e+01
1.830986022949218750e+02,3.465008544921875000e+01,2.885995674133300781e+01
1.831323547363281250e+02,3.375482559204101562e+01,2.962539291381835938e+01
1.831623382568359375e+02,2.998208999633789062e+01,3.335324478149414062e+01
1.831976165771484375e+02,3.526806640625000000e+01,2.835426139831542969e+01
1.832287445068359375e+02,3.113079071044921875e+01,3.212253952026367188e+01
1.832639007568359375e+02,3.515315246582031250e+01,2.844695091247558594e+01
1.832986145019531250e+02,3.472113800048828125e+01,2.880089950561523438e+01
1.833305511474609375e+02,3.194069862365722656e+01,3.130801963806152344e+01
1.833641052246093750e+02,3.354716491699218750e+01,2.980877876281738281e+01
1.833986206054687500e+02,3.451895904541015625e+01,2.896958732604980469e+01
1.834310607910156250e+02,3.244400024414062500e+01,3.082234001159667969e+01
1.834632873535156250e+02,3.222489166259765625e+01,3.103191184997558594e+01
1.834982757568359375e+02,3.499126434326171875e+01,2.857856178283691406e+01
1.835295257568359375e+02,3.124403953552246094e+01,3.200610351562500000e+01
1.835628967285156250e+02,3.336286544799804688e+01,2.997344398498535156e+01
1.835992279052734375e+02,3.633999633789062500e+01,2.751788902282714844e+01
1.836303405761718750e+02,3.111696243286132812e+01,3.213681411743164062e+01
1.836658782958984375e+02,3.552484512329101562e+01,2.814931297302246094e+01
1.837000274658203125e+02,3.416013717651367188e+01,2.927388763427734375e+01
1.837329864501953125e+02,3.295993804931640625e+01,3.033986282348632812e+01
1.837651062011718750e+02,3.212189483642578125e+01,3.113141441345214844e+01
1.838013763427734375e+02,3.626012802124023438e+01,2.757850074768066406e+01
1.838314971923828125e+02,3.012108802795410156e+01,3.319933319091796875e+01
1.838670196533203125e+02,3.551983642578125000e+01,2.815328216552734375e+01
1.839006652832031250e+02,3.365707397460937500e+01,2.971143531799316406e+01
1.839321289062500000e+02,3.146505355834960938e+01,3.178129005432128906e+01
1.839640502929687500e+02,3.192090988159179688e+01,3.132742691040039062e+01
1.840017242431640625e+02,3.767418670654296875e+01,2.654337310791015625e+01
1.840725860595703125e+02,7.084989929199218750e+01,1.411434650421142578e+01
1.841346588134765625e+02,6.207823944091796875e+01,1.610870361328125000e+01
1.841652526855468750e+02,3.058791160583496094e+01,3.269265365600585938e+01
1.842010498046875000e+02,3.579902648925781250e+01,2.793371963500976562e+01
1.842344512939453125e+02,3.339791107177734375e+01,2.994199180603027344e+01
1.842661590576171875e+02,3.170895576477050781e+01,3.153683090209960938e+01
1.843027801513671875e+02,3.661990356445312500e+01,2.730755424499511719e+01
1.843669891357421875e+02,6.421995544433593750e+01,1.557148361206054688e+01
1.844022216796875000e+02,3.523421478271484375e+01,2.838150405883789062e+01
1.844667663574218750e+02,6.454086303710937500e+01,1.549405956268310547e+01
1.845023193359375000e+02,3.555607604980468750e+01,2.812458801269531250e+01
1.845668334960937500e+02,6.450295257568359375e+01,1.550316619873046875e+01
1.846030883789062500e+02,3.626513671875000000e+01,2.757469177246093750e+01
1.846681365966796875e+02,6.504702758789062500e+01,1.537349224090576172e+01
1.847031250000000000e+02,3.499174118041992188e+01,2.857817268371582031e+01
1.847675018310546875e+02,6.437015533447265625e+01,1.553514957427978516e+01
1.848018951416015625e+02,3.438711166381835938e+01,2.908066368103027344e+01
1.848367919921875000e+02,3.490686416625976562e+01,2.864766120910644531e+01
1.849032135009765625e+02,6.641292572021484375e+01,1.505731010437011719e+01
1.849725646972656250e+02,6.935715484619140625e+01,1.441812324523925781e+01
1.850393371582031250e+02,6.677603912353515625e+01,1.497543144226074219e+01
1.851070404052734375e+02,6.769585418701171875e+01,1.477195358276367188e+01
1.851698760986328125e+02,6.284594726562500000e+01,1.591192531585693359e+01
1.852190093994140625e+02,4.912519454956054688e+01,2.035615348815917969e+01
1.852483215332031250e+02,2.931284904479980469e+01,3.411473083496093750e+01
1.852830963134765625e+02,3.477597045898437500e+01,2.875548744201660156e+01
1.853143310546875000e+02,3.124117851257324219e+01,3.200903701782226562e+01
1.853489837646484375e+02,3.463888168334960938e+01,2.886929321289062500e+01
1.853840637207031250e+02,3.509283065795898438e+01,2.849584960937500000e+01
1.854149475097656250e+02,3.087019920349121094e+01,3.239369964599609375e+01
1.854482574462890625e+02,3.331303405761718750e+01,3.001828002929687500e+01
1.854857177734375000e+02,3.746891021728515625e+01,2.668879318237304688e+01
1.855166473388671875e+02,3.092598915100097656e+01,3.233526229858398438e+01
1.855479431152343750e+02,3.129911422729492188e+01,3.194978523254394531e+01
1.855829315185546875e+02,3.497695922851562500e+01,2.859025001525878906e+01
1.856150054931640625e+02,3.208184051513671875e+01,3.117028236389160156e+01
1.856484069824218750e+02,3.340506744384765625e+01,2.993557739257812500e+01
1.856845397949218750e+02,3.612590026855468750e+01,2.768097114562988281e+01
1.857175292968750000e+02,3.298807144165039062e+01,3.031398773193359375e+01
1.857493743896484375e+02,3.185486793518066406e+01,3.139237594604492188e+01
1.857841491699218750e+02,3.476619720458984375e+01,2.876357078552246094e+01
1.858146667480468750e+02,3.052806854248046875e+01,3.275674057006835938e+01
1.858497772216796875e+02,3.510189056396484375e+01,2.848849487304687500e+01
1.858851013183593750e+02,3.532314300537109375e+01,2.831005096435546875e+01
1.859174346923828125e+02,3.234291076660156250e+01,3.091867637634277344e+01
1.859501190185546875e+02,3.267908096313476562e+01,3.060061645507812500e+01
1.859847564697265625e+02,3.463291931152343750e+01,2.887426185607910156e+01
1.860166320800781250e+02,3.188395500183105469e+01,3.136373710632324219e+01
1.860503082275390625e+02,3.366613388061523438e+01,2.970343971252441406e+01
1.860857849121093750e+02,3.547906875610351562e+01,2.818563270568847656e+01
1.861169128417968750e+02,3.112697601318359375e+01,3.212647628784179688e+01
1.861497955322265625e+02,3.288197326660156250e+01,3.041180038452148438e+01
1.861863098144531250e+02,3.652500915527343750e+01,2.737850189208984375e+01
1.862184753417968750e+02,3.216385650634765625e+01,3.109079933166503906e+01
1.862501525878906250e+02,3.166890144348144531e+01,3.157671928405761719e+01
1.862858581542968750e+02,3.570413589477539062e+01,2.800795936584472656e+01
1.863199310302734375e+02,3.407096862792968750e+01,2.935050010681152344e+01
1.863500518798828125e+02,3.012681007385253906e+01,3.319302749633789062e+01
1.863851928710937500e+02,3.514623641967773438e+01,2.845254898071289062e+01
1.864193115234375000e+02,3.411388397216796875e+01,2.931357765197753906e+01
1.864515228271484375e+02,3.221702575683593750e+01,3.103948783874511719e+01
1.864879760742187500e+02,3.644013214111328125e+01,2.744227218627929688e+01
1.865189971923828125e+02,3.102183341979980469e+01,3.223535919189453125e+01
1.865522460937500000e+02,3.325796127319335938e+01,3.006798934936523438e+01
1.865876464843750000e+02,3.540110778808593750e+01,2.824770355224609375e+01
1.866199188232421875e+02,3.226780700683593750e+01,3.099064064025878906e+01
1.866513366699218750e+02,3.141117095947265625e+01,3.183580780029296875e+01
1.866873779296875000e+02,3.605508804321289062e+01,2.773533630371093750e+01
1.867184295654296875e+02,3.104591369628906250e+01,3.221035766601562500e+01
1.867532653808593750e+02,3.483605194091796875e+01,2.870589447021484375e+01
1.867866973876953125e+02,3.343415069580078125e+01,2.990953826904296875e+01
1.868208312988281250e+02,3.413295745849609375e+01,2.929719734191894531e+01
1.868507995605468750e+02,2.996301651000976562e+01,3.337447738647460938e+01
1.868868560791015625e+02,3.606486511230468750e+01,2.772781753540039062e+01
1.869207763671875000e+02,3.391909790039062500e+01,2.948191642761230469e+01
1.869521942138671875e+02,3.140687942504882812e+01,3.184015846252441406e+01
1.869871215820312500e+02,3.493690490722656250e+01,2.862302780151367188e+01
1.870204620361328125e+02,3.334093093872070312e+01,2.999316406250000000e+01
1.870518798828125000e+02,3.140926361083984375e+01,3.183774185180664062e+01
1.870883026123046875e+02,3.643083572387695312e+01,2.744927406311035156e+01
1.871197662353515625e+02,3.146314620971679688e+01,3.178321647644042969e+01
1.871514587402343750e+02,3.168582916259765625e+01,3.155984878540039062e+01
1.871882476806640625e+02,3.680110168457031250e+01,2.717309951782226562e+01
1.872207183837890625e+02,3.246903228759765625e+01,3.079857635498046875e+01
1.872538452148437500e+02,3.312683105468750000e+01,3.018700981140136719e+01
1.872891998291015625e+02,3.535223007202148438e+01,2.828675842285156250e+01
1.873224334716796875e+02,3.323101806640625000e+01,3.009236717224121094e+01
1.873553161621093750e+02,3.287887573242187500e+01,3.041466522216796875e+01
1.873900756835937500e+02,3.476095199584960938e+01,2.876791191101074219e+01
1.874206085205078125e+02,3.053617477416992188e+01,3.274804306030273438e+01
1.874536132812500000e+02,3.299999237060546875e+01,3.030303764343261719e+01
1.874898223876953125e+02,3.620672225952148438e+01,2.761918067932128906e+01
1.875238189697265625e+02,3.399920654296875000e+01,2.941245079040527344e+01
1.875536499023437500e+02,2.983808517456054688e+01,3.351421356201171875e+01
1.875899810791015625e+02,3.631996917724609375e+01,2.753306388854980469e+01
1.876216278076171875e+02,3.164792060852050781e+01,3.159765243530273438e+01
1.876543426513671875e+02,3.272199630737304688e+01,3.056048202514648438e+01
1.876904144287109375e+02,3.606605529785156250e+01,2.772690200805664062e+01
1.877224426269531250e+02,3.203082275390625000e+01,3.121992874145507812e+01
1.877556762695312500e+02,3.324127197265625000e+01,3.008308410644531250e+01
1.877897491455078125e+02,3.406787109375000000e+01,2.935317039489746094e+01
1.878219757080078125e+02,3.223300170898437500e+01,3.102410316467285156e+01
1.878541870117187500e+02,3.219890594482421875e+01,3.105695533752441406e+01
1.878898468017578125e+02,3.567099761962890625e+01,2.803397941589355469e+01
1.879225921630859375e+02,3.274226379394531250e+01,3.054156494140625000e+01
1.879557495117187500e+02,3.315687179565429688e+01,3.015966033935546875e+01
1.879910125732421875e+02,3.525400161743164062e+01,2.836557388305664062e+01
1.880231323242187500e+02,3.212284851074218750e+01,3.113048934936523438e+01
1.880554809570312500e+02,3.234600830078125000e+01,3.091571617126464844e+01
1.880910949707031250e+02,3.561615753173828125e+01,2.807714462280273438e+01
1.881232757568359375e+02,3.217983245849609375e+01,3.107536315917968750e+01
1.881570434570312500e+02,3.377890777587890625e+01,2.960427284240722656e+01
1.881922454833984375e+02,3.518819808959960938e+01,2.841861915588378906e+01
1.882233428955078125e+02,3.110098838806152344e+01,3.215332031250000000e+01
1.882555236816406250e+02,3.218102264404296875e+01,3.107421493530273438e+01
1.882930297851562500e+02,3.750777435302734375e+01,2.666113853454589844e+01
1.883240051269531250e+02,3.097915649414062500e+01,3.227976989746093750e+01
1.883561248779296875e+02,3.212308883666992188e+01,3.113025665283203125e+01
1.883922119140625000e+02,3.608393859863281250e+01,2.771316146850585938e+01
1.884251556396484375e+02,3.294897079467773438e+01,3.034996223449707031e+01
1.884566650390625000e+02,3.150916099548339844e+01,3.173680114746093750e+01
1.884997558593750000e+02,4.307985305786132812e+01,2.321270751953125000e+01
1.885264892578125000e+02,2.673506736755371094e+01,3.740405654907226562e+01
1.885595397949218750e+02,3.305196762084960938e+01,3.025538444519042969e+01
1.885956726074218750e+02,3.614091873168945312e+01,2.766946792602539062e+01
1.886253204345703125e+02,2.963900566101074219e+01,3.373932266235351562e+01
1.886584320068359375e+02,3.310894775390625000e+01,3.020331573486328125e+01
1.886936340332031250e+02,3.520893859863281250e+01,2.840187835693359375e+01
1.887239990234375000e+02,3.035902976989746094e+01,3.293912887573242188e+01
1.887592163085937500e+02,3.522729873657226562e+01,2.838707542419433594e+01
1.887934875488281250e+02,3.426980972290039062e+01,2.918020248413085938e+01
1.888244934082031250e+02,3.099799156188964844e+01,3.226015472412109375e+01
1.888611907958984375e+02,3.669404983520507812e+01,2.725237464904785156e+01
1.888945007324218750e+02,3.330802917480468750e+01,3.002279090881347656e+01
1.889264984130859375e+02,3.200888824462890625e+01,3.124132156372070312e+01
1.889598541259765625e+02,3.334617614746093750e+01,2.998844528198242188e+01
1.889938964843750000e+02,3.404879760742187500e+01,2.936961364746093750e+01
1.890248718261718750e+02,3.097510337829589844e+01,3.228399276733398438e+01
1.890619201660156250e+02,3.704690933227539062e+01,2.699280548095703125e+01
1.890987243652343750e+02,3.680014801025390625e+01,2.717380332946777344e+01
1.891273956298828125e+02,2.867984771728515625e+01,3.486768722534179688e+01
1.891598358154296875e+02,3.243804168701171875e+01,3.082800102233886719e+01
1.891947479248046875e+02,3.490615081787109375e+01,2.864824676513671875e+01
1.892277526855468750e+02,3.301501464843750000e+01,3.028924942016601562e+01
1.892593994140625000e+02,3.163766860961914062e+01,3.160789108276367188e+01
1.892963562011718750e+02,3.695821762084960938e+01,2.705758094787597656e+01
1.893288879394531250e+02,3.254103851318359375e+01,3.073042678833007812e+01
1.893604278564453125e+02,3.153514862060546875e+01,3.171064758300781250e+01
1.893956756591796875e+02,3.525185394287109375e+01,2.836730194091796875e+01
1.894273071289062500e+02,3.162193298339843750e+01,3.162362098693847656e+01
1.894600524902343750e+02,3.274297714233398438e+01,3.054090118408203125e+01
1.894968872070312500e+02,3.684592437744140625e+01,2.714004325866699219e+01
1.895271911621093750e+02,3.030204772949218750e+01,3.300107192993164062e+01
1.895616455078125000e+02,3.445816040039062500e+01,2.902070236206054688e+01
1.895968170166015625e+02,3.516602325439453125e+01,2.843653869628906250e+01
1.896284484863281250e+02,3.163385391235351562e+01,3.161170387268066406e+01
1.896607055664062500e+02,3.224897384643554688e+01,3.100873947143554688e+01
1.896983489990234375e+02,3.764724731445312500e+01,2.656236648559570312e+01
1.897290496826171875e+02,3.069782257080078125e+01,3.257559967041015625e+01
1.897625427246093750e+02,3.349900054931640625e+01,2.985163688659667969e+01
1.897962036132812500e+02,3.366184234619140625e+01,2.970722770690917969e+01
1.898280792236328125e+02,3.186726570129394531e+01,3.138016319274902344e+01
1.898632659912109375e+02,3.518581390380859375e+01,2.842054557800292969e+01
1.898972015380859375e+02,3.394007873535156250e+01,2.946369171142578125e+01
1.899319610595703125e+02,3.476596069335937500e+01,2.876376724243164062e+01
1.899633941650390625e+02,3.142499923706054688e+01,3.182179832458496094e+01
1.899985046386718750e+02,3.511214447021484375e+01,2.848017501831054688e+01
1.900305328369140625e+02,3.202891540527343750e+01,3.122178840637207031e+01
1.900625000000000000e+02,3.196501731872558594e+01,3.128420066833496094e+01
1.900980224609375000e+02,3.551792907714843750e+01,2.815479469299316406e+01
1.901301574707031250e+02,3.214406967163085938e+01,3.110993766784667969e+01
1.901636199951171875e+02,3.345799255371093750e+01,2.988822555541992188e+01
