kp0_jitter_px,kp1_jitter_px,kp2_jitter_px,kp3_jitter_px,kp4_jitter_px,kp5_jitter_px,kp6_jitter_px,kp7_jitter_px,kp8_jitter_px,kp9_jitter_px,kp10_jitter_px,kp11_jitter_px,kp12_jitter_px,kp13_jitter_px,kp14_jitter_px,kp15_jitter_px,kp16_jitter_px
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439425110816955566e+00,4.954157471656799316e-01,1.233570694923400879e+00,2.199212789535522461e+00,2.136001884937286377e-01,5.383370876312255859e+00,7.125548720359802246e-01,9.356680870056152344e+00,5.327675342559814453e+00,1.640987396240234375e+01,9.630673408508300781e+00,2.130458831787109375e+00,3.431736826896667480e-01,1.900186657905578613e+00,1.860588431358337402e+00,1.466070890426635742e+00,1.667509675025939941e+00
1.036060214042663574e+00,1.190133094787597656e+00,1.777374505996704102e+00,2.378391027450561523e+00,2.310873031616210938e+00,3.428369045257568359e+00,2.715915441513061523e+00,4.391444683074951172e+00,2.410827159881591797e+00,7.218966484069824219e+00,4.829697608947753906e+00,3.720729351043701172e+00,2.971686601638793945e+00,3.479740858078002930e+00,4.319353103637695312e+00,1.843679666519165039e+00,2.381782770156860352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.691336154937744141e-01,9.977156519889831543e-01,1.367491185665130615e-01,4.796648323535919189e-01,2.246695995330810547e+00,2.644777059555053711e+00,2.640264034271240234e+00,7.524799346923828125e+00,3.283764600753784180e+00,1.610216903686523438e+01,4.916234016418457031e+00,1.532567739486694336e+00,8.190363645553588867e-01,4.059425830841064453e+00,2.506859064102172852e+00,7.938683509826660156e+00,5.326478004455566406e+00
1.199797391891479492e+00,6.646608561277389526e-02,1.345623254776000977e+00,1.132706046104431152e+00,2.547265052795410156e+00,2.379231214523315430e+00,4.447102546691894531e+00,6.200535774230957031e+00,5.929432392120361328e+00,8.003232002258300781e+00,2.143980216979980469e+01,3.254917621612548828e+00,5.685323715209960938e+00,2.541137218475341797e+00,3.105431318283081055e+00,3.087427616119384766e+00,1.986929059028625488e+00
5.575442314147949219e-01,4.407384693622589111e-01,3.202407956123352051e-01,1.840298295021057129e+00,9.208868145942687988e-01,3.189756870269775391e+00,2.406301736831665039e+00,2.315371036529541016e+00,2.526108026504516602e+00,4.017265319824218750e+00,7.045928955078125000e+00,3.028147935867309570e+00,2.766856431961059570e+00,2.809294223785400391e+00,2.522011280059814453e+00,1.469834327697753906e+00,2.462496519088745117e+00
1.059906721115112305e+00,8.919160366058349609e-01,1.063388109207153320e+00,1.024711608886718750e+00,1.177740812301635742e+00,2.119167566299438477e+00,1.442529797554016113e+00,2.021433115005493164e+00,8.599097132682800293e-01,3.679183959960937500e+00,7.264805316925048828e+00,1.905768275260925293e+00,1.248469948768615723e+00,7.263284325599670410e-01,4.120566844940185547e-01,1.576720237731933594e+00,3.685059249401092529e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.028650760650634766e+00,1.407606124877929688e+00,2.453204870223999023e+00,4.232341051101684570e-01,2.928569555282592773e+00,8.323679566383361816e-01,3.027951717376708984e+00,1.309463500976562500e+00,2.314950704574584961e+00,5.671283602714538574e-01,1.136278247833251953e+01,2.334574460983276367e+00,3.182021856307983398e+00,3.921097815036773682e-01,8.095414638519287109e-01,7.810356616973876953e-01,3.410111963748931885e-01
6.968291997909545898e-01,1.196083426475524902e+00,4.750788509845733643e-01,2.676116704940795898e+00,1.591323852539062500e+00,3.266865253448486328e+00,1.444590568542480469e+00,7.216807007789611816e-01,3.706877231597900391e+00,8.894100189208984375e-01,1.015119743347167969e+01,2.404964923858642578e+00,2.800035476684570312e+00,3.815310239791870117e+00,2.628539562225341797e+00,3.128250122070312500e+00,7.480917572975158691e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245185732841491699e+00,8.906479477882385254e-01,1.378221392631530762e+00,1.180560827255249023e+00,1.563469409942626953e+00,3.522903203964233398e+00,2.444169521331787109e+00,2.167735815048217773e+00,1.790125012397766113e+00,1.370226573944091797e+01,1.374404048919677734e+01,5.175267219543457031e+00,4.952514648437500000e+00,2.637644052505493164e+00,1.709448218345642090e+00,1.247202754020690918e+00,9.608851671218872070e-01
1.710817098617553711e+00,1.545190334320068359e+00,1.724208116531372070e+00,1.748722791671752930e+00,1.551755309104919434e+00,9.300844073295593262e-01,5.871387720108032227e-01,2.166860342025756836e+00,2.202253103256225586e+00,3.018224477767944336e+00,4.138843536376953125e+00,2.340435981750488281e+00,1.600636243820190430e+00,1.398195505142211914e+00,6.253883242607116699e-01,1.612618207931518555e+00,8.679039478302001953e-01
2.906032800674438477e-01,2.610314488410949707e-01,3.382663428783416748e-01,7.285453677177429199e-01,8.820827603340148926e-01,2.509748220443725586e+00,2.807196617126464844e+00,2.468616008758544922e+00,2.015401601791381836e+00,9.958883285522460938e+00,1.896952056884765625e+01,5.986694335937500000e+00,6.296788692474365234e+00,4.481819629669189453e+00,4.299688339233398438e+00,3.417672395706176758e+00,2.847411155700683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045298457145690918e+00,6.536833643913269043e-01,9.012469053268432617e-01,6.838011741638183594e-01,6.829437613487243652e-01,1.223748922348022461e+00,1.117873668670654297e+00,8.917999267578125000e-01,3.006027042865753174e-01,6.796276092529296875e+00,3.680433988571166992e+00,1.201174139976501465e+00,8.627390265464782715e-01,6.315144896507263184e-01,9.860200434923171997e-02,9.149651527404785156e-01,7.864201813936233521e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.036059141159057617e+00,2.876614809036254883e+00,2.669574737548828125e+00,1.793080925941467285e+00,1.454422354698181152e+00,1.366565704345703125e+00,3.218472898006439209e-01,5.913776159286499023e-01,9.164404273033142090e-01,7.451169013977050781e+00,5.476114749908447266e+00,2.189024686813354492e+00,2.147566080093383789e+00,2.065858602523803711e+00,1.187128424644470215e+00,2.195029020309448242e+00,5.125248432159423828e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.393679141998291016e+00,3.263365983963012695e+00,3.383704900741577148e+00,2.244479179382324219e+00,1.994018673896789551e+00,1.194201588630676270e+00,7.215805053710937500e-01,9.704084396362304688e-01,3.312976360321044922e+00,4.375494480133056641e+00,1.184046077728271484e+01,2.208121776580810547e+00,2.104041576385498047e+00,1.886057138442993164e+00,1.617067575454711914e+00,1.722591638565063477e+00,2.137706518173217773e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.253414630889892578e+00,2.635625123977661133e+00,2.977461814880371094e+00,1.718663096427917480e+00,1.237609028816223145e+00,2.914045572280883789e+00,8.195040225982666016e-01,2.334371089935302734e+00,1.172047019004821777e+00,1.881184935569763184e+00,1.807019114494323730e+00,1.990525364875793457e+00,1.011377096176147461e+00,5.253908634185791016e-01,9.673129320144653320e-01,1.694623827934265137e+00,1.797299981117248535e+00
1.493797898292541504e+00,1.078274607658386230e+00,1.783657550811767578e+00,1.745882868766784668e+00,3.060251235961914062e+00,3.725286245346069336e+00,5.177960395812988281e+00,1.512016296386718750e+01,3.144074678421020508e+00,1.586498641967773438e+01,4.773154258728027344e+00,4.754795074462890625e+00,2.144861221313476562e+00,6.451445579528808594e+00,1.530091762542724609e+01,1.009695720672607422e+01,1.854927635192871094e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.347379207611083984e+00,8.222236037254333496e-01,7.883225679397583008e-01,8.164785504341125488e-01,9.621695280075073242e-01,2.097690343856811523e+00,1.350062489509582520e+00,2.488659858703613281e+00,2.026339292526245117e+00,1.653371453285217285e+00,3.255494832992553711e+00,1.250413656234741211e+00,5.850127339363098145e-01,1.212407708168029785e+00,2.599478960037231445e+00,9.231477379798889160e-01,2.124250650405883789e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.902631759643554688e+00,5.432206153869628906e+00,5.394237518310546875e+00,5.610727310180664062e+00,5.641268253326416016e+00,6.795890331268310547e+00,6.760549068450927734e+00,5.205635070800781250e+00,4.418988704681396484e+00,4.171608448028564453e+00,1.080659151077270508e+00,6.148003578186035156e+00,5.891603469848632812e+00,3.094420194625854492e+00,3.456182956695556641e+00,1.245782375335693359e+00,2.736560404300689697e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.741047620773315430e+00,1.710462570190429688e+00,2.355170726776123047e+00,5.980039238929748535e-01,4.205855131149291992e-01,2.310915946960449219e+00,5.213986635208129883e-01,1.437985181808471680e+00,1.217120528221130371e+00,4.155413627624511719e+00,2.316090345382690430e+00,1.633424758911132812e+00,9.155403375625610352e-01,1.711942076683044434e+00,1.908828854560852051e+00,1.814910173416137695e+00,4.394864439964294434e-01
9.098491668701171875e-01,7.772454023361206055e-01,7.456973791122436523e-01,1.157082676887512207e+00,3.562445938587188721e-01,1.315924763679504395e+00,7.870541214942932129e-01,3.878622055053710938e+00,2.497257232666015625e+00,8.692911148071289062e+00,8.580313682556152344e+00,2.380132675170898438e+00,2.066155910491943359e+00,6.218296289443969727e-01,6.313588619232177734e-01,1.059262037277221680e+00,2.355225801467895508e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.392452239990234375e+00,3.321525573730468750e+00,3.958846330642700195e+00,2.537299871444702148e+00,2.969473600387573242e+00,3.957796335220336914e+00,4.252209663391113281e+00,1.832005882263183594e+01,1.760809183120727539e+00,2.314386749267578125e+01,9.713373184204101562e+00,2.026850700378417969e+00,4.940920472145080566e-01,6.079096794128417969e+00,1.433351039886474609e+01,9.661131858825683594e+00,1.677552032470703125e+01
6.865383148193359375e+00,6.344418048858642578e+00,6.545108795166015625e+00,4.282157421112060547e+00,4.425529956817626953e+00,2.927335023880004883e+00,2.221274614334106445e+00,4.439928531646728516e+00,2.256586551666259766e+00,8.997972488403320312e+00,2.128417968750000000e+00,7.111464738845825195e-01,8.713876605033874512e-01,1.290832638740539551e+00,1.333015799522399902e+00,1.473346590995788574e+00,1.506618857383728027e+00
3.764736413955688477e+00,3.535263776779174805e+00,3.481938362121582031e+00,2.989521026611328125e+00,3.088571310043334961e+00,2.861084222793579102e+00,3.127614974975585938e+00,6.753436923027038574e-01,2.086934089660644531e+00,2.445337772369384766e+00,5.162569522857666016e+00,4.539844036102294922e+00,4.205459117889404297e+00,3.334006786346435547e+00,3.336615085601806641e+00,1.706593871116638184e+00,7.488845586776733398e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.810333967208862305e+00,2.642819404602050781e+00,2.163286447525024414e+00,1.612573385238647461e+00,2.206912487745285034e-01,1.134831428527832031e+00,1.316734075546264648e+00,3.045362234115600586e-01,8.465506434440612793e-01,3.616660833358764648e+00,7.288874983787536621e-01,1.890375137329101562e+00,1.160835027694702148e+00,9.893848299980163574e-01,4.311195313930511475e-01,2.465790212154388428e-01,4.096063077449798584e-01
1.453940391540527344e+00,1.076691627502441406e+00,1.409532666206359863e+00,4.077940285205841064e-01,6.855790615081787109e-01,2.066893339157104492e+00,1.646995782852172852e+00,3.437345504760742188e+00,4.418130874633789062e+00,7.507586479187011719e+00,6.081629753112792969e+00,4.163434505462646484e+00,3.862216234207153320e+00,3.209263324737548828e+00,1.925970554351806641e+00,1.823856592178344727e+00,8.198567032814025879e-01
