t_sec,loop_dt_ms,inst_fps
1.700672912597656250e+02,3.142094612121582031e+01,3.182590293884277344e+01
1.701028747558593750e+02,3.557705688476562500e+01,2.810800170898437500e+01
1.701355438232421875e+02,3.266883087158203125e+01,3.061021614074707031e+01
1.701684570312500000e+02,3.291606903076171875e+01,3.038029861450195312e+01
1.702030334472656250e+02,3.458094787597656250e+01,2.891765785217285156e+01
1.702356109619140625e+02,3.257703781127929688e+01,3.069646835327148438e+01
1.702696228027343750e+02,3.400492858886718750e+01,2.940750122070312500e+01
1.703041229248046875e+02,3.449821472167968750e+01,2.898700714111328125e+01
1.703352813720703125e+02,3.115892410278320312e+01,3.209353256225585938e+01
1.703690795898437500e+02,3.380894470214843750e+01,2.957797050476074219e+01
1.704026031494140625e+02,3.352022171020507812e+01,2.983273887634277344e+01
1.704376220703125000e+02,3.502082824707031250e+01,2.855443572998046875e+01
1.704682922363281250e+02,3.067207336425781250e+01,3.260294723510742188e+01
1.705070800781250000e+02,3.877782821655273438e+01,2.578793144226074219e+01
1.705353240966796875e+02,2.825117111206054688e+01,3.539676284790039062e+01
1.705695953369140625e+02,3.427100372314453125e+01,2.917918586730957031e+01
1.706028747558593750e+02,3.327679443359375000e+01,3.005097198486328125e+01
1.706377105712890625e+02,3.484320831298828125e+01,2.869999694824218750e+01
1.706684112548828125e+02,3.068995475769042969e+01,3.258395004272460938e+01
1.707046508789062500e+02,3.624797058105468750e+01,2.758775138854980469e+01
1.707363891601562500e+02,3.173804283142089844e+01,3.150792884826660156e+01
1.707690429687500000e+02,3.264474868774414062e+01,3.063279914855957031e+01
1.708040466308593750e+02,3.501319885253906250e+01,2.856065750122070312e+01
1.708379821777343750e+02,3.392410278320312500e+01,2.947756576538085938e+01
1.708703308105468750e+02,3.236198425292968750e+01,3.090045356750488281e+01
1.709071502685546875e+02,3.681373596191406250e+01,2.716377449035644531e+01
1.709376831054687500e+02,3.052806854248046875e+01,3.275674057006835938e+01
1.709691009521484375e+02,3.141498565673828125e+01,3.183194160461425781e+01
1.710045013427734375e+02,3.540611267089843750e+01,2.824371147155761719e+01
1.710401916503906250e+02,3.569793701171875000e+01,2.801282310485839844e+01
1.710695037841796875e+02,2.930521965026855469e+01,3.412361526489257812e+01
1.711052093505859375e+02,3.570890426635742188e+01,2.800421905517578125e+01
1.711378479003906250e+02,3.262782287597656250e+01,3.064868927001953125e+01
1.711699066162109375e+02,3.207015991210937500e+01,3.118163490295410156e+01
1.712049713134765625e+02,3.505897521972656250e+01,2.852336692810058594e+01
1.712400207519531250e+02,3.504490661621093750e+01,2.853481674194335938e+01
1.712711944580078125e+02,3.117513656616210938e+01,3.207684326171875000e+01
1.713080291748046875e+02,3.683399963378906250e+01,2.714883041381835938e+01
1.713389587402343750e+02,3.093886375427246094e+01,3.232180786132812500e+01
1.713711547851562500e+02,3.218889236450195312e+01,3.106661796569824219e+01
1.714056701660156250e+02,3.451538085937500000e+01,2.897259140014648438e+01
1.714400787353515625e+02,3.441262054443359375e+01,2.905910682678222656e+01
1.714719848632812500e+02,3.190922737121582031e+01,3.133889770507812500e+01
1.715057373046875000e+02,3.375005722045898438e+01,2.962957954406738281e+01
1.715392303466796875e+02,3.349685668945312500e+01,2.985354804992675781e+01
1.715737609863281250e+02,3.451991271972656250e+01,2.896878623962402344e+01
1.716044921875000000e+02,3.073620796203613281e+01,3.253491592407226562e+01
1.716409301757812500e+02,3.643703460693359375e+01,2.744460487365722656e+01
1.716728668212890625e+02,3.193593025207519531e+01,3.131269454956054688e+01
1.717088470458984375e+02,3.597998809814453125e+01,2.779322814941406250e+01
1.717397308349609375e+02,3.088116645812988281e+01,3.238219833374023438e+01
1.717721099853515625e+02,3.237891387939453125e+01,3.088429641723632812e+01
1.718076934814453125e+02,3.558969497680664062e+01,2.809802055358886719e+01
1.718425445556640625e+02,3.485226440429687500e+01,2.869254112243652344e+01
1.718733062744140625e+02,3.075981140136718750e+01,3.250995254516601562e+01
1.719097900390625000e+02,3.648424148559570312e+01,2.740909385681152344e+01
1.719424438476562500e+02,3.264999389648437500e+01,3.062787628173828125e+01
1.719726257324218750e+02,3.018283843994140625e+01,3.313140869140625000e+01
1.720089721679687500e+02,3.634810638427734375e+01,2.751174926757812500e+01
1.720432434082031250e+02,3.427410125732421875e+01,2.917654991149902344e+01
1.720727386474609375e+02,2.948689460754394531e+01,3.391337203979492188e+01
1.721100311279296875e+02,3.729987335205078125e+01,2.680974197387695312e+01
1.721399536132812500e+02,2.991628646850585938e+01,3.342660903930664062e+01
1.721748809814453125e+02,3.493785858154296875e+01,2.862224578857421875e+01
1.722096252441406250e+02,3.473877716064453125e+01,2.878627586364746094e+01
1.722426910400390625e+02,3.306317138671875000e+01,3.024513244628906250e+01
1.722769775390625000e+02,3.428888320922851562e+01,2.916397094726562500e+01
1.723108520507812500e+02,3.387498855590820312e+01,2.952030563354492188e+01
1.723413696289062500e+02,3.051519393920898438e+01,3.277056121826171875e+01
1.723762512207031250e+02,3.487586975097656250e+01,2.867312049865722656e+01
1.724087829589843750e+02,3.253602981567382812e+01,3.073515701293945312e+01
1.724427337646484375e+02,3.395414352416992188e+01,2.945148658752441406e+01
1.724757080078125000e+02,3.297591400146484375e+01,3.032516479492187500e+01
1.725114135742187500e+02,3.570294189453125000e+01,2.800889587402343750e+01
1.725420074462890625e+02,3.059005737304687500e+01,3.269036102294921875e+01
1.725781402587890625e+02,3.613996505737304688e+01,2.767019844055175781e+01
1.726095123291015625e+02,3.136301040649414062e+01,3.188469505310058594e+01
1.726458740234375000e+02,3.636693954467773438e+01,2.749750137329101562e+01
1.726771850585937500e+02,3.130912780761718750e+01,3.193956756591796875e+01
1.727101287841796875e+02,3.295302581787109375e+01,3.034622764587402344e+01
1.727429199218750000e+02,3.279185485839843750e+01,3.049537849426269531e+01
1.727769165039062500e+02,3.399586486816406250e+01,2.941534233093261719e+01
1.728096618652343750e+02,3.273820877075195312e+01,3.054534912109375000e+01
1.728446197509765625e+02,3.495502471923828125e+01,2.860819053649902344e+01
1.728776397705078125e+02,3.301978302001953125e+01,3.028487586975097656e+01
1.729118957519531250e+02,3.426194000244140625e+01,2.918690490722656250e+01
1.729454498291015625e+02,3.355431365966796875e+01,2.980242729187011719e+01
1.729779968261718750e+02,3.254199218750000000e+01,3.072952651977539062e+01
1.730114135742187500e+02,3.342390060424804688e+01,2.991871070861816406e+01
1.730463104248046875e+02,3.489708709716796875e+01,2.865568733215332031e+01
1.730777130126953125e+02,3.140306472778320312e+01,3.184402656555175781e+01
1.731125793457031250e+02,3.485369873046875000e+01,2.869135856628417969e+01
1.731450805664062500e+02,3.250908660888671875e+01,3.076062965393066406e+01
1.731774749755859375e+02,3.239321899414062500e+01,3.087065887451171875e+01
1.732105407714843750e+02,3.306174468994140625e+01,3.024643707275390625e+01
1.732471618652343750e+02,3.663206100463867188e+01,2.729849052429199219e+01
1.732772827148437500e+02,3.010892868041992188e+01,3.321273803710937500e+01
1.733137817382812500e+02,3.650808334350585938e+01,2.739119338989257812e+01
1.733455352783203125e+02,3.174901008605957031e+01,3.149704551696777344e+01
1.733779754638671875e+02,3.243589401245117188e+01,3.083004188537597656e+01
1.734145812988281250e+02,3.661704254150390625e+01,2.730968856811523438e+01
1.734463043212890625e+02,3.171610832214355469e+01,3.152972030639648438e+01
1.734785919189453125e+02,3.228187561035156250e+01,3.097713470458984375e+01
1.735146484375000000e+02,3.606319427490234375e+01,2.772910308837890625e+01
1.735460662841796875e+02,3.142499923706054688e+01,3.182179832458496094e+01
1.735791168212890625e+02,3.304195404052734375e+01,3.026455307006835938e+01
1.736119079589843750e+02,3.278804016113281250e+01,3.049892616271972656e+01
1.736461486816406250e+02,3.424310684204101562e+01,2.920295715332031250e+01
1.736804504394531250e+02,3.430485534667968750e+01,2.915039253234863281e+01
1.737159576416015625e+02,3.551078033447265625e+01,2.816046333312988281e+01
1.737467498779296875e+02,3.078818321228027344e+01,3.247999191284179688e+01
1.737811126708984375e+02,3.436994552612304688e+01,2.909518814086914062e+01
1.738126678466796875e+02,3.155422210693359375e+01,3.169148063659667969e+01
1.738486480712890625e+02,3.597068786621093750e+01,2.780041313171386719e+01
1.738799133300781250e+02,3.126311302185058594e+01,3.198657798767089844e+01
1.739145660400390625e+02,3.466201019287109375e+01,2.885002899169921875e+01
1.739491882324218750e+02,3.461599349975585938e+01,2.888838005065917969e+01
1.739798583984375000e+02,3.067088127136230469e+01,3.260421371459960938e+01
1.740129394531250000e+02,3.308415222167968750e+01,3.022595214843750000e+01
1.740492401123046875e+02,3.629612731933593750e+01,2.755114936828613281e+01
1.740818328857421875e+02,3.259801864624023438e+01,3.067671203613281250e+01
1.741166534423828125e+02,3.481292724609375000e+01,2.872496223449707031e+01
1.741470489501953125e+02,3.039789199829101562e+01,3.289701843261718750e+01
1.741821441650390625e+02,3.510021972656250000e+01,2.848985099792480469e+01
1.742156982421875000e+02,3.354692459106445312e+01,2.980899238586425781e+01
1.742504882812500000e+02,3.479290008544921875e+01,2.874149513244628906e+01
1.742820281982421875e+02,3.154492378234863281e+01,3.170082092285156250e+01
1.743161926269531250e+02,3.416896057128906250e+01,2.926632690429687500e+01
1.743479919433593750e+02,3.179216384887695312e+01,3.145429229736328125e+01
1.743814697265625000e+02,3.347801971435546875e+01,2.987034416198730469e+01
1.744158020019531250e+02,3.433585357666015625e+01,2.912407493591308594e+01
1.744535980224609375e+02,3.779792785644531250e+01,2.645647621154785156e+01
1.744839935302734375e+02,3.039097785949707031e+01,3.290450286865234375e+01
1.745178222656250000e+02,3.383302688598632812e+01,2.955691719055175781e+01
1.745489807128906250e+02,3.114795684814453125e+01,3.210483551025390625e+01
1.745847473144531250e+02,3.577923583984375000e+01,2.794917106628417969e+01
1.746163482666015625e+02,3.159689903259277344e+01,3.164867591857910156e+01
1.746502838134765625e+02,3.393101501464843750e+01,2.947156143188476562e+01
1.746851196289062500e+02,3.483795928955078125e+01,2.870432281494140625e+01
1.747192993164062500e+02,3.417610931396484375e+01,2.926020622253417969e+01
1.747503356933593750e+02,3.104114532470703125e+01,3.221530532836914062e+01
1.747836151123046875e+02,3.328084945678710938e+01,3.004730987548828125e+01
1.748167877197265625e+02,3.316998291015625000e+01,3.014773941040039062e+01
1.748505401611328125e+02,3.375315856933593750e+01,2.962685775756835938e+01
1.748822631835937500e+02,3.171777725219726562e+01,3.152806091308593750e+01
1.749181823730468750e+02,3.592920303344726562e+01,2.783251190185546875e+01
1.749508056640625000e+02,3.261899948120117188e+01,3.065697860717773438e+01
1.749843292236328125e+02,3.352594375610351562e+01,2.982764625549316406e+01
1.750179290771484375e+02,3.360176086425781250e+01,2.976034545898437500e+01
1.750525512695312500e+02,3.460907745361328125e+01,2.889415359497070312e+01
1.750832366943359375e+02,3.069806098937988281e+01,3.257534790039062500e+01
1.751186065673828125e+02,3.536200714111328125e+01,2.827893829345703125e+01
1.751503601074218750e+02,3.175210952758789062e+01,3.149397087097167969e+01
1.751860198974609375e+02,3.566479492187500000e+01,2.803885459899902344e+01
1.752182006835937500e+02,3.218603134155273438e+01,3.106937789916992188e+01
1.752531127929687500e+02,3.489994812011718750e+01,2.865333747863769531e+01
1.752848663330078125e+02,3.175210952758789062e+01,3.149397087097167969e+01
1.753197021484375000e+02,3.484511566162109375e+01,2.869842720031738281e+01
1.753519744873046875e+02,3.226780700683593750e+01,3.099064064025878906e+01
1.753844451904296875e+02,3.247714233398437500e+01,3.079088592529296875e+01
1.754180908203125000e+02,3.364205169677734375e+01,2.972470283508300781e+01
1.754525909423828125e+02,3.449296951293945312e+01,2.899141502380371094e+01
1.754876861572265625e+02,3.510093688964843750e+01,2.848926734924316406e+01
1.755212402343750000e+02,3.354692459106445312e+01,2.980899238586425781e+01
1.755510864257812500e+02,2.985310554504394531e+01,3.349735260009765625e+01
1.755835723876953125e+02,3.249382781982421875e+01,3.077507591247558594e+01
1.756179809570312500e+02,3.440618515014648438e+01,2.906454086303710938e+01
1.756494750976562500e+02,3.149390220642089844e+01,3.175217819213867188e+01
1.756862487792968750e+02,3.677320480346679688e+01,2.719371414184570312e+01
1.757217407226562500e+02,3.549266052246093750e+01,2.817483901977539062e+01
1.757535552978515625e+02,3.180432319641113281e+01,3.144226646423339844e+01
1.757857208251953125e+02,3.217673492431640625e+01,3.107835578918457031e+01
1.758172760009765625e+02,3.154802322387695312e+01,3.169770622253417969e+01
1.758513336181640625e+02,3.406095504760742188e+01,2.935912895202636719e+01
1.758846282958984375e+02,3.329324722290039062e+01,3.003612136840820312e+01
1.759216156005859375e+02,3.697991180419921875e+01,2.704170799255371094e+01
1.759534759521484375e+02,3.186297416687011719e+01,3.138438987731933594e+01
1.759862365722656250e+02,3.276014328002929688e+01,3.052489662170410156e+01
1.760187072753906250e+02,3.247880935668945312e+01,3.078930664062500000e+01
1.760543060302734375e+02,3.558993530273437500e+01,2.809783172607421875e+01
1.760879669189453125e+02,3.367090225219726562e+01,2.969923400878906250e+01
1.761230316162109375e+02,3.506302642822265625e+01,2.852007102966308594e+01
1.761873931884765625e+02,6.435108184814453125e+01,1.553975391387939453e+01
1.762216796875000000e+02,3.429698944091796875e+01,2.915707778930664062e+01
1.762566833496093750e+02,3.499388885498046875e+01,2.857641792297363281e+01
1.763242492675781250e+02,6.757020568847656250e+01,1.479942226409912109e+01
1.763917999267578125e+02,6.754684448242187500e+01,1.480454063415527344e+01
1.764561462402343750e+02,6.434726715087890625e+01,1.554067516326904297e+01
1.765253295898437500e+02,6.918502044677734375e+01,1.445399570465087891e+01
1.765924224853515625e+02,6.710195922851562500e+01,1.490269470214843750e+01
1.766593475341796875e+02,6.691407775878906250e+01,1.494453811645507812e+01
1.767262725830078125e+02,6.693077087402343750e+01,1.494081115722656250e+01
1.767919311523437500e+02,6.566000366210937500e+01,1.522997188568115234e+01
1.768607482910156250e+02,6.881713867187500000e+01,1.453126430511474609e+01
1.769276428222656250e+02,6.690001678466796875e+01,1.494767951965332031e+01
1.769922943115234375e+02,6.465005493164062500e+01,1.546789073944091797e+01
1.770631256103515625e+02,7.082080841064453125e+01,1.412014389038085938e+01
1.771261138916015625e+02,6.299423980712890625e+01,1.587446689605712891e+01
1.771713256835937500e+02,4.521488952636718750e+01,2.211660766601562500e+01
1.772024841308593750e+02,3.115177154541015625e+01,3.210090255737304688e+01
1.772365264892578125e+02,3.403806686401367188e+01,2.937887191772460938e+01
1.772700347900390625e+02,3.352188873291015625e+01,2.983125495910644531e+01
1.773037414550781250e+02,3.369426727294921875e+01,2.967863845825195312e+01
1.773364715576171875e+02,3.273200988769531250e+01,3.055113410949707031e+01
1.773679656982421875e+02,3.149294853210449219e+01,3.175313949584960938e+01
1.774026184082031250e+02,3.465294647216796875e+01,2.885757446289062500e+01
1.774370880126953125e+02,3.446722030639648438e+01,2.901307296752929688e+01
1.774695739746093750e+02,3.248572540283203125e+01,3.078275108337402344e+01
1.775044708251953125e+02,3.490805816650390625e+01,2.864668083190917969e+01
1.775347900390625000e+02,3.031110763549804688e+01,3.299120712280273438e+01
1.775691986083984375e+02,3.441095352172851562e+01,2.906051445007324219e+01
1.776020355224609375e+02,3.284477996826171875e+01,3.044623756408691406e+01
1.776380004882812500e+02,3.595709991455078125e+01,2.781091880798339844e+01
1.776704559326171875e+02,3.245210647583007812e+01,3.081464004516601562e+01
1.777061004638671875e+02,3.565192413330078125e+01,2.804897689819335938e+01
1.777368774414062500e+02,3.078007698059082031e+01,3.248854827880859375e+01
1.777706604003906250e+02,3.377294540405273438e+01,2.960949897766113281e+01
1.778045349121093750e+02,3.388095092773437500e+01,2.951511001586914062e+01
1.778375091552734375e+02,3.296709060668945312e+01,3.033328056335449219e+01
1.778709411621093750e+02,3.344392776489257812e+01,2.990079498291015625e+01
1.779055023193359375e+02,3.456092071533203125e+01,2.893441390991210938e+01
1.779378662109375000e+02,3.236412811279296875e+01,3.089840698242187500e+01
1.779701843261718750e+02,3.231096267700195312e+01,3.094924736022949219e+01
1.780050964355468750e+02,3.491091918945312500e+01,2.864433288574218750e+01
1.780395202636718750e+02,3.441834259033203125e+01,2.905427551269531250e+01
1.780719451904296875e+02,3.243494033813476562e+01,3.083094978332519531e+01
1.781063537597656250e+02,3.441095352172851562e+01,2.906051445007324219e+01
1.781379394531250000e+02,3.158593177795410156e+01,3.165966415405273438e+01
1.781728363037109375e+02,3.488397598266601562e+01,2.866645622253417969e+01
1.782039489746093750e+02,3.111910820007324219e+01,3.213459777832031250e+01
1.782387390136718750e+02,3.478980255126953125e+01,2.874405479431152344e+01
1.782716217041015625e+02,3.288292694091796875e+01,3.041091728210449219e+01
1.783071899414062500e+02,3.557514953613281250e+01,2.810950851440429688e+01
1.783385925292968750e+02,3.139591217041015625e+01,3.185128021240234375e+01
1.783728485107421875e+02,3.425502777099609375e+01,2.919279479980468750e+01
1.784061279296875000e+02,3.328800201416015625e+01,3.004085350036621094e+01
1.784397583007812500e+02,3.362321853637695312e+01,2.974135208129882812e+01
1.784718933105468750e+02,3.213787078857421875e+01,3.111593818664550781e+01
1.785079650878906250e+02,3.606414794921875000e+01,2.772836875915527344e+01
1.785406036376953125e+02,3.265094757080078125e+01,3.062698173522949219e+01
1.785722045898437500e+02,3.159666061401367188e+01,3.164891433715820312e+01
1.786082916259765625e+02,3.608703613281250000e+01,2.771078300476074219e+01
1.786421966552734375e+02,3.390621948242187500e+01,2.949311447143554688e+01
1.786730041503906250e+02,3.080105781555175781e+01,3.246641921997070312e+01
1.787092437744140625e+02,3.623867034912109375e+01,2.759483146667480469e+01
1.787407989501953125e+02,3.156304359436035156e+01,3.168262290954589844e+01
1.787722778320312500e+02,3.147912025451660156e+01,3.176708793640136719e+01
1.788055725097656250e+02,3.328823852539062500e+01,3.004063987731933594e+01
1.788423919677734375e+02,3.681778717041015625e+01,2.716078567504882812e+01
1.788733825683593750e+02,3.099179267883300781e+01,3.226660537719726562e+01
1.789083251953125000e+02,3.493833541870117188e+01,2.862185668945312500e+01
1.789402008056640625e+02,3.188300132751464844e+01,3.136467552185058594e+01
1.789731903076171875e+02,3.299093246459960938e+01,3.031135940551757812e+01
1.790058593750000000e+02,3.267097473144531250e+01,3.060820770263671875e+01
1.790411071777343750e+02,3.523874282836914062e+01,2.837785720825195312e+01
1.790737152099609375e+02,3.260540771484375000e+01,3.066975975036621094e+01
1.791093444824218750e+02,3.563285064697265625e+01,2.806399154663085938e+01
1.791408843994140625e+02,3.154206275939941406e+01,3.170369720458984375e+01
1.791741485595703125e+02,3.327297973632812500e+01,3.005441665649414062e+01
1.792068023681640625e+02,3.265094757080078125e+01,3.062698173522949219e+01
1.792431488037109375e+02,3.634381103515625000e+01,2.751500129699707031e+01
1.792751617431640625e+02,3.200936126708984375e+01,3.124085998535156250e+01
1.793092803955078125e+02,3.411579132080078125e+01,2.931193923950195312e+01
1.793417510986328125e+02,3.247213363647460938e+01,3.079563522338867188e+01
1.793759918212890625e+02,3.424191284179687500e+01,2.920397567749023438e+01
1.794081573486328125e+02,3.217005920410156250e+01,3.108480453491210938e+01
1.794433288574218750e+02,3.516697692871093750e+01,2.843576812744140625e+01
1.794756774902343750e+02,3.234982299804687500e+01,3.091206932067871094e+01
1.795097198486328125e+02,3.404593658447265625e+01,2.937207984924316406e+01
1.795418243408203125e+02,3.210020065307617188e+01,3.115245246887207031e+01
1.795772247314453125e+02,3.539681243896484375e+01,2.825113105773925781e+01
1.796065521240234375e+02,2.933025360107421875e+01,3.409449005126953125e+01
1.796430053710937500e+02,3.644895553588867188e+01,2.743562889099121094e+01
1.796758422851562500e+02,3.284883499145507812e+01,3.044248008728027344e+01
1.797096862792968750e+02,3.383922576904296875e+01,2.955150413513183594e+01
1.797436828613281250e+02,3.398871612548828125e+01,2.942152976989746094e+01
1.797762298583984375e+02,3.255295562744140625e+01,3.071917724609375000e+01
1.798094329833984375e+02,3.321123123168945312e+01,3.011029624938964844e+01
1.798443756103515625e+02,3.493618774414062500e+01,2.862361526489257812e+01
1.798771057128906250e+02,3.273272705078125000e+01,3.055046463012695312e+01
1.799125518798828125e+02,3.543615341186523438e+01,2.821976661682128906e+01
1.799446868896484375e+02,3.213906097412109375e+01,3.111478614807128906e+01
1.799778137207031250e+02,3.312587738037109375e+01,3.018787956237792969e+01
1.800094451904296875e+02,3.163003921508789062e+01,3.161551475524902344e+01
1.800454254150390625e+02,3.598594665527343750e+01,2.778862571716308594e+01
1.800772094726562500e+02,3.177905082702636719e+01,3.146727180480957031e+01
1.801134490966796875e+02,3.624391555786132812e+01,2.759083747863769531e+01
1.801432647705078125e+02,2.981615066528320312e+01,3.353887176513671875e+01
1.801773223876953125e+02,3.406000137329101562e+01,2.935995101928710938e+01
1.802090454101562500e+02,3.172588348388671875e+01,3.152000427246093750e+01
1.802468414306640625e+02,3.779697418212890625e+01,2.645714378356933594e+01
1.802801208496093750e+02,3.326702117919921875e+01,3.005979919433593750e+01
1.803132781982421875e+02,3.316879272460937500e+01,3.014882087707519531e+01
1.803444366455078125e+02,3.114819526672363281e+01,3.210458755493164062e+01
1.803804931640625000e+02,3.606009674072265625e+01,2.773148345947265625e+01
1.804111022949218750e+02,3.060579299926757812e+01,3.267355346679687500e+01
1.804468994140625000e+02,3.579902648925781250e+01,2.793371963500976562e+01
1.804793243408203125e+02,3.243422698974609375e+01,3.083162689208984375e+01
1.805152282714843750e+02,3.590464782714843750e+01,2.785154724121093750e+01
1.805454101562500000e+02,3.016924858093261719e+01,3.314633560180664062e+01
1.805801696777343750e+02,3.477191925048828125e+01,2.875883865356445312e+01
1.806118621826171875e+02,3.168988227844238281e+01,3.155581283569335938e+01
1.806478729248046875e+02,3.600215911865234375e+01,2.777611160278320312e+01
1.806800537109375000e+02,3.219104003906250000e+01,3.106454467773437500e+01
1.807135162353515625e+02,3.345203399658203125e+01,2.989354896545410156e+01
1.807485961914062500e+02,3.508877563476562500e+01,2.849914169311523438e+01
1.807792968750000000e+02,3.069996833801269531e+01,3.257332229614257812e+01
1.808124694824218750e+02,3.317213058471679688e+01,3.014578819274902344e+01
1.808499908447265625e+02,3.751897811889648438e+01,2.665317726135253906e+01
1.808784942626953125e+02,2.849507331848144531e+01,3.509378433227539062e+01
1.809156036376953125e+02,3.712391662597656250e+01,2.693681335449218750e+01
1.809477386474609375e+02,3.212308883666992188e+01,3.113025665283203125e+01
1.809805145263671875e+02,3.278708648681640625e+01,3.049981307983398438e+01
1.810156860351562500e+02,3.516006469726562500e+01,2.844135856628417969e+01
1.810502014160156250e+02,3.451371002197265625e+01,2.897399330139160156e+01
1.810793457031250000e+02,2.914619445800781250e+01,3.430979537963867188e+01
1.811177673339843750e+02,3.842902374267578125e+01,2.602199935913085938e+01
1.811473693847656250e+02,2.960491180419921875e+01,3.377817916870117188e+01
1.811809997558593750e+02,3.362393188476562500e+01,2.974072074890136719e+01
1.812138824462890625e+02,3.287911224365234375e+01,3.041444587707519531e+01
1.812500152587890625e+02,3.614187240600585938e+01,2.766873741149902344e+01
1.812832641601562500e+02,3.323793411254882812e+01,3.008610534667968750e+01
1.813167572021484375e+02,3.349304199218750000e+01,2.985694694519042969e+01
1.813447723388671875e+02,2.801513671875000000e+01,3.569498825073242188e+01
1.813826293945312500e+02,3.786706924438476562e+01,2.640817070007324219e+01
1.814151153564453125e+02,3.247880935668945312e+01,3.078930664062500000e+01
1.814487304687500000e+02,3.362107086181640625e+01,2.974325180053710938e+01
1.814831390380859375e+02,3.439903259277343750e+01,2.907058525085449219e+01
1.815170440673828125e+02,3.391599655151367188e+01,2.948461151123046875e+01
1.815479431152343750e+02,3.089904785156250000e+01,3.236345672607421875e+01
1.815819549560546875e+02,3.400182723999023438e+01,2.941018486022949219e+01
1.816146697998046875e+02,3.271722793579101562e+01,3.056493759155273438e+01
1.816507720947265625e+02,3.610277175903320312e+01,2.769870376586914062e+01
1.816820831298828125e+02,3.130817413330078125e+01,3.194054031372070312e+01
1.817175750732421875e+02,3.549194335937500000e+01,2.817540931701660156e+01
1.817499389648437500e+02,3.236579895019531250e+01,3.089681243896484375e+01
1.817823944091796875e+02,3.245330047607421875e+01,3.081350708007812500e+01
1.818164367675781250e+02,3.404689025878906250e+01,2.937125778198242188e+01
1.818505249023437500e+02,3.409194946289062500e+01,2.933243751525878906e+01
1.818830413818359375e+02,3.252005767822265625e+01,3.075025367736816406e+01
1.819188690185546875e+02,3.581786346435546875e+01,2.791902923583984375e+01
1.819521179199218750e+02,3.324818420410156250e+01,3.007682991027832031e+01
1.819841613769531250e+02,3.205490112304687500e+01,3.119647789001464844e+01
1.820172271728515625e+02,3.306221771240234375e+01,3.024600410461425781e+01
1.820520324707031250e+02,3.480291366577148438e+01,2.873322677612304688e+01
1.820813751220703125e+02,2.934408187866210938e+01,3.407842254638671875e+01
1.821191406250000000e+02,3.776097106933593750e+01,2.648237037658691406e+01
1.821529998779296875e+02,3.386187744140625000e+01,2.953173446655273438e+01
1.821843719482421875e+02,3.137207031250000000e+01,3.187548637390136719e+01
1.822165679931640625e+02,3.219390106201171875e+01,3.106178474426269531e+01
1.822531433105468750e+02,3.657913208007812500e+01,2.733799171447753906e+01
1.822843780517578125e+02,3.123474121093750000e+01,3.201563262939453125e+01
1.823180847167968750e+02,3.370404052734375000e+01,2.967003250122070312e+01
1.823513031005859375e+02,3.321218490600585938e+01,3.010943222045898438e+01
1.823848724365234375e+02,3.357172012329101562e+01,2.978697586059570312e+01
1.824176635742187500e+02,3.279018402099609375e+01,3.049693107604980469e+01
1.824538879394531250e+02,3.623485565185546875e+01,2.759773635864257812e+01
1.824863739013671875e+02,3.247904968261718750e+01,3.078907775878906250e+01
1.825209503173828125e+02,3.458309173583984375e+01,2.891586494445800781e+01
1.825524444580078125e+02,3.149414062500000000e+01,3.175193786621093750e+01
1.825848693847656250e+02,3.241968154907226562e+01,3.084546089172363281e+01
1.826200866699218750e+02,3.522515106201171875e+01,2.838880729675292969e+01
1.826534881591796875e+02,3.339505004882812500e+01,2.994455718994140625e+01
1.826877899169921875e+02,3.429603576660156250e+01,2.915788841247558594e+01
1.827216949462890625e+02,3.390693664550781250e+01,2.949249076843261719e+01
1.827526245117187500e+02,3.093099594116210938e+01,3.233002853393554688e+01
1.827864227294921875e+02,3.379798126220703125e+01,2.958756637573242188e+01
1.828180999755859375e+02,3.168392181396484375e+01,3.156174850463867188e+01
1.828542785644531250e+02,3.617405700683593750e+01,2.764412117004394531e+01
1.828863525390625000e+02,3.206610870361328125e+01,3.118557357788085938e+01
1.829213714599609375e+02,3.502893447875976562e+01,2.854782867431640625e+01
1.829532623291015625e+02,3.188896179199218750e+01,3.135881423950195312e+01
1.829852752685546875e+02,3.201913833618164062e+01,3.123132133483886719e+01
1.830182952880859375e+02,3.301692199707031250e+01,3.028749847412109375e+01
1.830540924072265625e+02,3.579402160644531250e+01,2.793762588500976562e+01
1.830867004394531250e+02,3.260087966918945312e+01,3.067401885986328125e+01
1.831223449707031250e+02,3.565311431884765625e+01,2.804804039001464844e+01
1.831532440185546875e+02,3.090310096740722656e+01,3.235921096801757812e+01
1.831867523193359375e+02,3.350782394409179688e+01,2.984377670288085938e+01
1.832218475341796875e+02,3.509712219238281250e+01,2.849236488342285156e+01
1.832561340332031250e+02,3.427672576904296875e+01,2.917431449890136719e+01
1.832883453369140625e+02,3.221607208251953125e+01,3.104040718078613281e+01
1.833230895996093750e+02,3.474926757812500000e+01,2.877758407592773438e+01
1.833552246093750000e+02,3.213381958007812500e+01,3.111986160278320312e+01
1.833877258300781250e+02,3.249120712280273438e+01,3.077755737304687500e+01
1.834212341308593750e+02,3.350877761840820312e+01,2.984292602539062500e+01
1.834566192626953125e+02,3.539395141601562500e+01,2.825341415405273438e+01
1.834890594482421875e+02,3.243112564086914062e+01,3.083457565307617188e+01
